epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.36628643852978454,0.21735114240907372,0.1617834732899807,0.8212927756653993,0.1127705119404604,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.2857142857142857, 'recall': 0.019801980198019802, 'f1': 0.037037037037037035, 'support': 101}, {'label': 2, 'precision': 0.3125, 'recall': 0.07936507936507936, 'f1': 0.12658227848101267, 'support': 189}, {'label': 3, 'precision': 0.365819209039548, 'recall': 0.9184397163120568, 'f1': 0.5232323232323233, 'support': 282}, {'label': 4, 'precision': 0.52, 'recall': 0.06914893617021277, 'f1': 0.12206572769953052, 'support': 188}]","[[0, 1, 3, 25, 0], [0, 2, 16, 83, 0], [0, 1, 15, 169, 4], [1, 3, 11, 259, 8], [0, 0, 3, 172, 13]]","{'accuracy': 0.36068395434101164, 'macro_f1': 0.1507566823409561, 'mae': 0.8165606679830402, 'quadratic_weighted_kappa': 0.09174708080624827}",1.4217697933448434
2,0.46261089987325726,0.3414683514957372,0.3409005837717294,0.6768060836501901,0.4405485318830612,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5230769230769231, 'recall': 0.33663366336633666, 'f1': 0.40963855421686746, 'support': 101}, {'label': 2, 'precision': 0.40559440559440557, 'recall': 0.30687830687830686, 'f1': 0.3493975903614458, 'support': 189}, {'label': 3, 'precision': 0.4620253164556962, 'recall': 0.776595744680851, 'f1': 0.5793650793650794, 'support': 282}, {'label': 4, 'precision': 0.5046728971962616, 'recall': 0.2872340425531915, 'f1': 0.36610169491525424, 'support': 188}]","[[0, 6, 12, 8, 3], [0, 34, 38, 28, 1], [0, 14, 58, 103, 14], [0, 6, 22, 219, 35], [0, 5, 13, 116, 54]]","{'accuracy': 0.4530317174324433, 'macro_f1': 0.3306518585415729, 'mae': 0.6999105566874434, 'quadratic_weighted_kappa': 0.39180395279346125}",1.2459197726539786
3,0.5209125475285171,0.3975519487105752,0.39797662703333475,0.5868187579214195,0.5541294357873552,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.4878048780487805, 'recall': 0.39603960396039606, 'f1': 0.4371584699453552, 'support': 101}, {'label': 2, 'precision': 0.4624277456647399, 'recall': 0.42328042328042326, 'f1': 0.4419889502762431, 'support': 189}, {'label': 3, 'precision': 0.5245098039215687, 'recall': 0.7588652482269503, 'f1': 0.6202898550724638, 'support': 282}, {'label': 4, 'precision': 0.6111111111111112, 'recall': 0.4095744680851064, 'f1': 0.49044585987261147, 'support': 188}]","[[0, 13, 9, 5, 2], [0, 40, 43, 14, 4], [0, 18, 80, 81, 10], [0, 5, 30, 214, 33], [0, 6, 11, 94, 77]]","{'accuracy': 0.508533558663615, 'macro_f1': 0.3829145816764306, 'mae': 0.6173905311333622, 'quadratic_weighted_kappa': 0.5080056357825756}",1.126257138409391
4,0.5994930291508238,0.47855515541422433,0.47227900720442834,0.5095057034220533,0.6155613097226862,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.4954954954954955, 'recall': 0.5445544554455446, 'f1': 0.5188679245283019, 'support': 101}, {'label': 2, 'precision': 0.5489130434782609, 'recall': 0.5343915343915344, 'f1': 0.5415549597855228, 'support': 189}, {'label': 3, 'precision': 0.6176470588235294, 'recall': 0.7446808510638298, 'f1': 0.6752411575562701, 'support': 282}, {'label': 4, 'precision': 0.6948051948051948, 'recall': 0.5691489361702128, 'f1': 0.6257309941520468, 'support': 188}]","[[0, 15, 7, 3, 4], [0, 55, 35, 8, 3], [0, 22, 101, 56, 10], [0, 9, 33, 210, 30], [0, 10, 8, 63, 107]]","{'accuracy': 0.592631399698217, 'macro_f1': 0.460059596969585, 'mae': 0.5369974780248596, 'quadratic_weighted_kappa': 0.5698352177305183}",0.9912690331425201
5,0.6121673003802282,0.4900816778739678,0.4854045369938591,0.4841571609632446,0.6455741969413101,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5384615384615384, 'recall': 0.5544554455445545, 'f1': 0.5463414634146342, 'support': 101}, {'label': 2, 'precision': 0.5023696682464455, 'recall': 0.5608465608465608, 'f1': 0.53, 'support': 189}, {'label': 3, 'precision': 0.6461538461538462, 'recall': 0.7446808510638298, 'f1': 0.6919275123558485, 'support': 282}, {'label': 4, 'precision': 0.7449664429530202, 'recall': 0.5904255319148937, 'f1': 0.658753709198813, 'support': 188}]","[[0, 14, 9, 4, 2], [0, 56, 39, 3, 3], [0, 21, 106, 53, 9], [0, 6, 42, 210, 24], [0, 7, 15, 55, 111]]","{'accuracy': 0.6083154285585388, 'macro_f1': 0.47666255973881755, 'mae': 0.5036824623435799, 'quadratic_weighted_kappa': 0.6167351492705081}",0.9184154130811172
6,0.6679340937896071,0.5422274496953241,0.5307738892076241,0.4448669201520912,0.6516603450882351,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5652173913043478, 'recall': 0.6435643564356436, 'f1': 0.6018518518518519, 'support': 101}, {'label': 2, 'precision': 0.5862068965517241, 'recall': 0.6296296296296297, 'f1': 0.6071428571428571, 'support': 189}, {'label': 3, 'precision': 0.7290969899665551, 'recall': 0.7730496453900709, 'f1': 0.7504302925989673, 'support': 282}, {'label': 4, 'precision': 0.7267441860465116, 'recall': 0.6648936170212766, 'f1': 0.6944444444444444, 'support': 188}]","[[0, 15, 6, 5, 3], [0, 65, 29, 2, 5], [0, 21, 119, 37, 12], [0, 4, 33, 218, 27], [0, 10, 16, 37, 125]]","{'accuracy': 0.6687885234623041, 'macro_f1': 0.5272838158378189, 'mae': 0.46054570088029456, 'quadratic_weighted_kappa': 0.6251255360380765}",0.850928261706131
7,0.7008871989860583,0.5708383350999741,0.5588644636791755,0.38910012674271227,0.7085030428721993,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6140350877192983, 'recall': 0.693069306930693, 'f1': 0.6511627906976745, 'support': 101}, {'label': 2, 'precision': 0.6802030456852792, 'recall': 0.708994708994709, 'f1': 0.694300518134715, 'support': 189}, {'label': 3, 'precision': 0.7402597402597403, 'recall': 0.8085106382978723, 'f1': 0.7728813559322034, 'support': 282}, {'label': 4, 'precision': 0.711764705882353, 'recall': 0.6436170212765957, 'f1': 0.6759776536312849, 'support': 188}]","[[0, 15, 11, 1, 2], [0, 70, 23, 4, 4], [0, 18, 134, 26, 11], [0, 2, 20, 228, 32], [0, 9, 9, 49, 121]]","{'accuracy': 0.7149620072360264, 'macro_f1': 0.5645464365722772, 'mae': 0.38467129733688127, 'quadratic_weighted_kappa': 0.7025411799792167}",0.7552910916252281
8,0.7275031685678074,0.6099249059517977,0.6147356449132754,0.3637515842839037,0.72162522069496,"[{'label': 0, 'precision': 0.75, 'recall': 0.10344827586206896, 'f1': 0.18181818181818182, 'support': 29}, {'label': 1, 'precision': 0.6476190476190476, 'recall': 0.6732673267326733, 'f1': 0.6601941747572816, 'support': 101}, {'label': 2, 'precision': 0.6517412935323383, 'recall': 0.6931216931216931, 'f1': 0.6717948717948717, 'support': 189}, {'label': 3, 'precision': 0.8064516129032258, 'recall': 0.7978723404255319, 'f1': 0.8021390374331551, 'support': 282}, {'label': 4, 'precision': 0.735, 'recall': 0.7819148936170213, 'f1': 0.7577319587628866, 'support': 188}]","[[3, 13, 8, 0, 5], [0, 68, 27, 1, 5], [1, 16, 131, 30, 11], [0, 2, 23, 225, 32], [0, 6, 12, 23, 147]]","{'accuracy': 0.7359158302377609, 'macro_f1': 0.6064030318195568, 'mae': 0.3713376175894574, 'quadratic_weighted_kappa': 0.7002639956398837}",0.6911333517581035
9,0.7870722433460076,0.6367000935149238,0.6233748390979267,0.27122940430925224,0.8035002453649601,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6194690265486725, 'recall': 0.693069306930693, 'f1': 0.6542056074766355, 'support': 101}, {'label': 2, 'precision': 0.7626262626262627, 'recall': 0.798941798941799, 'f1': 0.7803617571059431, 'support': 189}, {'label': 3, 'precision': 0.8541666666666666, 'recall': 0.8723404255319149, 'f1': 0.8631578947368421, 'support': 282}, {'label': 4, 'precision': 0.8191489361702128, 'recall': 0.8191489361702128, 'f1': 0.8191489361702128, 'support': 188}]","[[0, 21, 5, 1, 2], [2, 70, 24, 2, 3], [0, 15, 151, 15, 8], [0, 1, 14, 246, 21], [0, 6, 4, 24, 154]]","{'accuracy': 0.8093814675712102, 'macro_f1': 0.6363672471141534, 'mae': 0.2495746558617695, 'quadratic_weighted_kappa': 0.813372835694851}",0.5550911592364463
10,0.8086185044359949,0.6915602656237395,0.705132761302843,0.23827629911280102,0.8335181434009709,"[{'label': 0, 'precision': 0.75, 'recall': 0.20689655172413793, 'f1': 0.32432432432432434, 'support': 29}, {'label': 1, 'precision': 0.6637168141592921, 'recall': 0.7425742574257426, 'f1': 0.7009345794392523, 'support': 101}, {'label': 2, 'precision': 0.7552083333333334, 'recall': 0.7671957671957672, 'f1': 0.7611548556430446, 'support': 189}, {'label': 3, 'precision': 0.8523489932885906, 'recall': 0.900709219858156, 'f1': 0.8758620689655172, 'support': 282}, {'label': 4, 'precision': 0.8876404494382022, 'recall': 0.8404255319148937, 'f1': 0.8633879781420765, 'support': 188}]","[[6, 17, 4, 0, 2], [1, 75, 21, 1, 3], [0, 17, 145, 20, 7], [1, 0, 19, 254, 8], [0, 4, 3, 23, 158]]","{'accuracy': 0.8192905822093001, 'macro_f1': 0.6979105554618963, 'mae': 0.23755456021925594, 'quadratic_weighted_kappa': 0.8206267634670072}",0.45714754204257513
