epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.35107731305449935,0.20422717550377129,0.13968102867375673,0.8783269961977186,0.025241174005023126,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 101}, {'label': 2, 'precision': 0.3125, 'recall': 0.026455026455026454, 'f1': 0.04878048780487805, 'support': 189}, {'label': 3, 'precision': 0.35814606741573035, 'recall': 0.9042553191489362, 'f1': 0.5130784708249497, 'support': 282}, {'label': 4, 'precision': 0.2786885245901639, 'recall': 0.09042553191489362, 'f1': 0.13654618473895583, 'support': 188}]","[[0, 0, 0, 29, 0], [0, 0, 3, 93, 5], [0, 0, 5, 167, 17], [0, 0, 5, 255, 22], [0, 0, 3, 168, 17]]","{'accuracy': 0.34545907520327657, 'macro_f1': 0.12988060689992725, 'mae': 0.8723899309508099, 'quadratic_weighted_kappa': 0.005645671297106136}",1.4721661120162113
2,0.37389100126742714,0.22032422593829798,0.15996226973064448,0.8187579214195184,0.08535415684335224,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5, 'recall': 0.009900990099009901, 'f1': 0.019417475728155338, 'support': 101}, {'label': 2, 'precision': 0.2982456140350877, 'recall': 0.08994708994708994, 'f1': 0.13821138211382114, 'support': 189}, {'label': 3, 'precision': 0.37623762376237624, 'recall': 0.9432624113475178, 'f1': 0.537917087967644, 'support': 282}, {'label': 4, 'precision': 0.4782608695652174, 'recall': 0.05851063829787234, 'f1': 0.10426540284360189, 'support': 188}]","[[0, 0, 4, 24, 1], [0, 1, 17, 81, 2], [0, 1, 17, 166, 5], [0, 0, 12, 266, 4], [0, 0, 7, 170, 11]]","{'accuracy': 0.3652818360591288, 'macro_f1': 0.15473286912310055, 'mae': 0.8188094593603906, 'quadratic_weighted_kappa': 0.0746565710137933}",1.3447036646467048
3,0.46894803548795944,0.32650362300667757,0.3223540525882228,0.7173637515842839,0.2902934377645232,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6538461538461539, 'recall': 0.16831683168316833, 'f1': 0.2677165354330709, 'support': 101}, {'label': 2, 'precision': 0.43352601156069365, 'recall': 0.3968253968253968, 'f1': 0.4143646408839779, 'support': 189}, {'label': 3, 'precision': 0.45401174168297453, 'recall': 0.8226950354609929, 'f1': 0.5851197982345523, 'support': 282}, {'label': 4, 'precision': 0.5822784810126582, 'recall': 0.24468085106382978, 'f1': 0.3445692883895131, 'support': 188}]","[[0, 3, 9, 15, 2], [0, 17, 31, 48, 5], [0, 1, 75, 102, 11], [0, 3, 32, 232, 15], [0, 2, 26, 114, 46]]","{'accuracy': 0.4652980993950642, 'macro_f1': 0.3237823406057344, 'mae': 0.72462408029073, 'quadratic_weighted_kappa': 0.27834987875331574}",1.2499982981325253
4,0.5006337135614702,0.3950044193882407,0.3941594022114542,0.6780735107731305,0.45554028174309447,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5180722891566265, 'recall': 0.42574257425742573, 'f1': 0.4673913043478261, 'support': 101}, {'label': 2, 'precision': 0.4293785310734463, 'recall': 0.4021164021164021, 'f1': 0.41530054644808745, 'support': 189}, {'label': 3, 'precision': 0.5246376811594203, 'recall': 0.6418439716312057, 'f1': 0.5773524720893142, 'support': 282}, {'label': 4, 'precision': 0.5163043478260869, 'recall': 0.5053191489361702, 'f1': 0.510752688172043, 'support': 188}]","[[0, 8, 12, 7, 2], [0, 43, 26, 20, 12], [0, 18, 76, 69, 26], [0, 7, 45, 181, 49], [0, 7, 18, 68, 95]]","{'accuracy': 0.498739445447434, 'macro_f1': 0.38613492199040256, 'mae': 0.6973821265635964, 'quadratic_weighted_kappa': 0.4167591631273103}",1.159023115541243
5,0.5716096324461344,0.43962669823213324,0.44149737649638415,0.5424588086185045,0.5745704943334438,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5714285714285714, 'recall': 0.39603960396039606, 'f1': 0.4678362573099415, 'support': 101}, {'label': 2, 'precision': 0.5125628140703518, 'recall': 0.5396825396825397, 'f1': 0.5257731958762887, 'support': 189}, {'label': 3, 'precision': 0.5858310626702997, 'recall': 0.7624113475177305, 'f1': 0.662557781201849, 'support': 282}, {'label': 4, 'precision': 0.6143790849673203, 'recall': 0.5, 'f1': 0.5513196480938416, 'support': 188}]","[[0, 12, 11, 3, 3], [0, 40, 41, 12, 8], [0, 13, 102, 60, 14], [0, 2, 31, 215, 34], [0, 3, 14, 77, 94]]","{'accuracy': 0.5807593557986899, 'macro_f1': 0.44344315155315417, 'mae': 0.53948333144014, 'quadratic_weighted_kappa': 0.5597929904998967}",1.033815255787587
6,0.6438529784537389,0.5282074002739686,0.5160611772163488,0.4600760456273764,0.6624046420645718,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5765765765765766, 'recall': 0.6336633663366337, 'f1': 0.6037735849056604, 'support': 101}, {'label': 2, 'precision': 0.5888324873096447, 'recall': 0.6137566137566137, 'f1': 0.6010362694300518, 'support': 189}, {'label': 3, 'precision': 0.6947368421052632, 'recall': 0.7021276595744681, 'f1': 0.6984126984126984, 'support': 282}, {'label': 4, 'precision': 0.6632653061224489, 'recall': 0.6914893617021277, 'f1': 0.6770833333333334, 'support': 188}]","[[0, 15, 6, 3, 5], [0, 64, 25, 8, 4], [0, 24, 116, 33, 16], [0, 4, 39, 198, 41], [0, 4, 11, 43, 130]]","{'accuracy': 0.6697800733753381, 'macro_f1': 0.5291276864093836, 'mae': 0.4450994893211815, 'quadratic_weighted_kappa': 0.6471762882286685}",0.9345438466779179
7,0.6780735107731305,0.5552287548917,0.5474496051265854,0.41191381495564006,0.6867067488556533,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6826923076923077, 'recall': 0.7029702970297029, 'f1': 0.6926829268292682, 'support': 101}, {'label': 2, 'precision': 0.5956284153005464, 'recall': 0.5767195767195767, 'f1': 0.5860215053763441, 'support': 189}, {'label': 3, 'precision': 0.690625, 'recall': 0.7836879432624113, 'f1': 0.7342192691029901, 'support': 282}, {'label': 4, 'precision': 0.7362637362637363, 'recall': 0.7127659574468085, 'f1': 0.7243243243243244, 'support': 188}]","[[0, 12, 5, 7, 5], [0, 71, 25, 1, 4], [0, 18, 109, 52, 10], [0, 1, 31, 221, 29], [0, 2, 13, 39, 134]]","{'accuracy': 0.6848380393284722, 'macro_f1': 0.5476030426552236, 'mae': 0.41604854912917133, 'quadratic_weighted_kappa': 0.6678138626561395}",0.8162297068591051
8,0.7034220532319392,0.5738193322878387,0.5642896028852054,0.36248415716096327,0.7486096628432395,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6371681415929203, 'recall': 0.7128712871287128, 'f1': 0.6728971962616822, 'support': 101}, {'label': 2, 'precision': 0.6263157894736842, 'recall': 0.6296296296296297, 'f1': 0.6279683377308707, 'support': 189}, {'label': 3, 'precision': 0.717391304347826, 'recall': 0.8191489361702128, 'f1': 0.7649006622516556, 'support': 282}, {'label': 4, 'precision': 0.8109756097560976, 'recall': 0.7074468085106383, 'f1': 0.7556818181818182, 'support': 188}]","[[0, 17, 9, 0, 3], [0, 72, 22, 6, 1], [0, 19, 119, 43, 8], [0, 1, 31, 231, 19], [0, 4, 9, 42, 133]]","{'accuracy': 0.7270598748558957, 'macro_f1': 0.5758147508307737, 'mae': 0.338522072619672, 'quadratic_weighted_kappa': 0.7581346771109206}",0.7264219151552488
9,0.752851711026616,0.6247053834056151,0.6059207113834362,0.29404309252217997,0.8145312713121153,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6611570247933884, 'recall': 0.7920792079207921, 'f1': 0.7207207207207207, 'support': 101}, {'label': 2, 'precision': 0.6878306878306878, 'recall': 0.6878306878306878, 'f1': 0.6878306878306878, 'support': 189}, {'label': 3, 'precision': 0.8093525179856115, 'recall': 0.7978723404255319, 'f1': 0.8035714285714286, 'support': 282}, {'label': 4, 'precision': 0.7910447761194029, 'recall': 0.8457446808510638, 'f1': 0.8174807197943444, 'support': 188}]","[[0, 22, 5, 0, 2], [0, 80, 18, 1, 2], [0, 17, 130, 33, 9], [0, 1, 27, 225, 29], [0, 1, 9, 19, 159]]","{'accuracy': 0.7788436758079706, 'macro_f1': 0.6192100909033055, 'mae': 0.26634902307198405, 'quadratic_weighted_kappa': 0.8323471916182301}",0.6176201272071239
10,0.7591888466413181,0.6216500424105227,0.6051151537750294,0.28517110266159695,0.8239822171899035,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6166666666666667, 'recall': 0.7326732673267327, 'f1': 0.669683257918552, 'support': 101}, {'label': 2, 'precision': 0.7172774869109948, 'recall': 0.7248677248677249, 'f1': 0.7210526315789474, 'support': 189}, {'label': 3, 'precision': 0.8204225352112676, 'recall': 0.8262411347517731, 'f1': 0.823321554770318, 'support': 282}, {'label': 4, 'precision': 0.7989690721649485, 'recall': 0.824468085106383, 'f1': 0.8115183246073299, 'support': 188}]","[[0, 24, 4, 1, 0], [0, 74, 22, 1, 4], [0, 19, 137, 22, 11], [0, 3, 22, 233, 24], [0, 0, 6, 27, 155]]","{'accuracy': 0.7700747066154616, 'macro_f1': 0.606704654459068, 'mae': 0.2785605124995065, 'quadratic_weighted_kappa': 0.8234279920682381}",0.6143016100534165
