epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.3409378960709759,0.19431498367668582,0.12008596621439842,0.8770595690747782,0.015291399578699516,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 101}, {'label': 2, 'precision': 0.125, 'recall': 0.010582010582010581, 'f1': 0.01951219512195122, 'support': 189}, {'label': 3, 'precision': 0.3543091655266758, 'recall': 0.9184397163120568, 'f1': 0.5113524185587365, 'support': 282}, {'label': 4, 'precision': 0.19047619047619047, 'recall': 0.0425531914893617, 'f1': 0.06956521739130435, 'support': 188}]","[[0, 0, 2, 26, 1], [0, 0, 4, 93, 4], [0, 0, 2, 175, 12], [0, 0, 6, 259, 17], [0, 0, 2, 178, 8]]","{'accuracy': 0.3309717056221395, 'macro_f1': 0.11773164811110445, 'mae': 0.8758790257546792, 'quadratic_weighted_kappa': 0.001606454185168582}",1.4664762706055539
2,0.37389100126742714,0.226225418894473,0.17622873481307694,0.8098859315589354,0.1240674764410653,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.36363636363636365, 'recall': 0.039603960396039604, 'f1': 0.07142857142857142, 'support': 101}, {'label': 2, 'precision': 0.2926829268292683, 'recall': 0.12698412698412698, 'f1': 0.17712177121771217, 'support': 189}, {'label': 3, 'precision': 0.37961595273264404, 'recall': 0.9113475177304965, 'f1': 0.5359749739311783, 'support': 282}, {'label': 4, 'precision': 0.5263157894736842, 'recall': 0.05319148936170213, 'f1': 0.0966183574879227, 'support': 188}]","[[0, 2, 4, 22, 1], [0, 4, 20, 74, 3], [0, 5, 24, 160, 0], [0, 0, 20, 257, 5], [0, 0, 14, 164, 10]]","{'accuracy': 0.38184150709464115, 'macro_f1': 0.18372830855069244, 'mae': 0.7974473208898171, 'quadratic_weighted_kappa': 0.1233623000468167}",1.364197761386973
3,0.4296577946768061,0.3074110855867755,0.3077076344752085,0.7338403041825095,0.33651365228363994,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6585365853658537, 'recall': 0.26732673267326734, 'f1': 0.38028169014084506, 'support': 101}, {'label': 2, 'precision': 0.39568345323741005, 'recall': 0.291005291005291, 'f1': 0.3353658536585366, 'support': 189}, {'label': 3, 'precision': 0.4155597722960152, 'recall': 0.776595744680851, 'f1': 0.5414091470951793, 'support': 282}, {'label': 4, 'precision': 0.4634146341463415, 'recall': 0.20212765957446807, 'f1': 0.2814814814814815, 'support': 188}]","[[0, 4, 10, 15, 0], [0, 27, 23, 47, 4], [0, 7, 55, 115, 12], [0, 1, 34, 219, 28], [0, 2, 17, 131, 38]]","{'accuracy': 0.41372620517864894, 'macro_f1': 0.2896275052064761, 'mae': 0.7535411475490398, 'quadratic_weighted_kappa': 0.30297769440066846}",1.280393358721328
4,0.5310519645120405,0.40755202673256175,0.40814596312333873,0.6045627376425855,0.5041785081178424,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5465116279069767, 'recall': 0.46534653465346537, 'f1': 0.5026737967914439, 'support': 101}, {'label': 2, 'precision': 0.4899328859060403, 'recall': 0.3862433862433862, 'f1': 0.4319526627218935, 'support': 189}, {'label': 3, 'precision': 0.5112107623318386, 'recall': 0.8085106382978723, 'f1': 0.6263736263736264, 'support': 282}, {'label': 4, 'precision': 0.6574074074074074, 'recall': 0.3776595744680851, 'f1': 0.4797297297297297, 'support': 188}]","[[0, 9, 14, 4, 2], [0, 47, 22, 25, 7], [0, 17, 73, 88, 11], [0, 7, 30, 228, 17], [0, 6, 10, 101, 71]]","{'accuracy': 0.5365979034696996, 'macro_f1': 0.4078800261441341, 'mae': 0.6036142872449526, 'quadratic_weighted_kappa': 0.482287802476268}",1.1947348489507523
5,0.5602027883396705,0.4392327986598052,0.43827216971953814,0.5373891001267427,0.5980508042846345,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5555555555555556, 'recall': 0.49504950495049505, 'f1': 0.5235602094240838, 'support': 101}, {'label': 2, 'precision': 0.47596153846153844, 'recall': 0.5238095238095238, 'f1': 0.4987405541561713, 'support': 189}, {'label': 3, 'precision': 0.5702917771883289, 'recall': 0.7624113475177305, 'f1': 0.6525037936267072, 'support': 282}, {'label': 4, 'precision': 0.6842105263157895, 'recall': 0.4148936170212766, 'f1': 0.5165562913907285, 'support': 188}]","[[0, 14, 9, 4, 2], [0, 50, 39, 9, 3], [0, 19, 99, 65, 6], [0, 3, 39, 215, 25], [0, 4, 22, 84, 78]]","{'accuracy': 0.5461210382916467, 'macro_f1': 0.42164979321075846, 'mae': 0.5673778628506334, 'quadratic_weighted_kappa': 0.5485843892636076}",1.0985520958749362
6,0.6349809885931559,0.5111061511419633,0.5043296293423316,0.45754119138149557,0.663387365697405,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5660377358490566, 'recall': 0.594059405940594, 'f1': 0.5797101449275363, 'support': 101}, {'label': 2, 'precision': 0.5706806282722513, 'recall': 0.5767195767195767, 'f1': 0.5736842105263158, 'support': 189}, {'label': 3, 'precision': 0.6595092024539877, 'recall': 0.7624113475177305, 'f1': 0.7072368421052632, 'support': 282}, {'label': 4, 'precision': 0.7048192771084337, 'recall': 0.6223404255319149, 'f1': 0.6610169491525424, 'support': 188}]","[[0, 16, 6, 3, 4], [0, 60, 31, 3, 7], [0, 22, 109, 47, 11], [0, 6, 34, 215, 27], [0, 2, 11, 58, 117]]","{'accuracy': 0.6506071309743338, 'macro_f1': 0.5115939164104455, 'mae': 0.44595838479193806, 'quadratic_weighted_kappa': 0.6618963520734042}",1.0200346841256125
7,0.6552598225602028,0.5397880365544154,0.5288529580690626,0.40811153358681873,0.7273118299043755,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6206896551724138, 'recall': 0.7128712871287128, 'f1': 0.663594470046083, 'support': 101}, {'label': 2, 'precision': 0.6536312849162011, 'recall': 0.6190476190476191, 'f1': 0.6358695652173914, 'support': 189}, {'label': 3, 'precision': 0.6594427244582043, 'recall': 0.7553191489361702, 'f1': 0.7041322314049587, 'support': 282}, {'label': 4, 'precision': 0.672514619883041, 'recall': 0.6117021276595744, 'f1': 0.6406685236768802, 'support': 188}]","[[0, 17, 6, 1, 5], [0, 72, 24, 4, 1], [0, 23, 117, 40, 9], [0, 3, 25, 213, 41], [0, 1, 7, 65, 115]]","{'accuracy': 0.6712836615808244, 'macro_f1': 0.540417871699759, 'mae': 0.3904853442671288, 'quadratic_weighted_kappa': 0.7383237271401457}",0.9340551251543188
8,0.7084917617237009,0.5737596454680929,0.564673387445118,0.35868187579214195,0.7518401209967611,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.625, 'recall': 0.693069306930693, 'f1': 0.6572769953051644, 'support': 101}, {'label': 2, 'precision': 0.664804469273743, 'recall': 0.6296296296296297, 'f1': 0.6467391304347826, 'support': 189}, {'label': 3, 'precision': 0.7212121212121212, 'recall': 0.8439716312056738, 'f1': 0.7777777777777778, 'support': 282}, {'label': 4, 'precision': 0.7857142857142857, 'recall': 0.7021276595744681, 'f1': 0.7415730337078652, 'support': 188}]","[[0, 22, 4, 1, 2], [0, 70, 21, 7, 3], [0, 17, 119, 45, 8], [0, 1, 20, 238, 23], [0, 2, 15, 39, 132]]","{'accuracy': 0.7115687603773175, 'macro_f1': 0.5608346817560962, 'mae': 0.35177128372200184, 'quadratic_weighted_kappa': 0.762813421200885}",0.8697001275303095
9,0.7680608365019012,0.6319056424386107,0.620688171708884,0.27629911280101394,0.8223264484378495,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.7181818181818181, 'recall': 0.7821782178217822, 'f1': 0.7488151658767772, 'support': 101}, {'label': 2, 'precision': 0.7527472527472527, 'recall': 0.7248677248677249, 'f1': 0.738544474393531, 'support': 189}, {'label': 3, 'precision': 0.7702265372168284, 'recall': 0.8439716312056738, 'f1': 0.805414551607445, 'support': 282}, {'label': 4, 'precision': 0.8128342245989305, 'recall': 0.8085106382978723, 'f1': 0.8106666666666666, 'support': 188}]","[[0, 20, 7, 0, 2], [1, 79, 14, 6, 1], [0, 10, 137, 35, 7], [0, 1, 18, 238, 25], [0, 0, 6, 30, 152]]","{'accuracy': 0.7759072323205958, 'macro_f1': 0.6232217634001914, 'mae': 0.2733027018687832, 'quadratic_weighted_kappa': 0.8176977262447709}",0.7984095473404318
10,0.8174904942965779,0.7215101620562783,0.7368016444612321,0.20785804816223066,0.8778315574569603,"[{'label': 0, 'precision': 0.8, 'recall': 0.27586206896551724, 'f1': 0.41025641025641024, 'support': 29}, {'label': 1, 'precision': 0.7094017094017094, 'recall': 0.8217821782178217, 'f1': 0.7614678899082569, 'support': 101}, {'label': 2, 'precision': 0.8085106382978723, 'recall': 0.8042328042328042, 'f1': 0.8063660477453581, 'support': 189}, {'label': 3, 'precision': 0.8299319727891157, 'recall': 0.8652482269503546, 'f1': 0.8472222222222222, 'support': 282}, {'label': 4, 'precision': 0.8777777777777778, 'recall': 0.8404255319148937, 'f1': 0.8586956521739131, 'support': 188}]","[[8, 17, 2, 0, 2], [2, 83, 13, 3, 0], [0, 14, 152, 19, 4], [0, 3, 19, 244, 16], [0, 0, 2, 28, 158]]","{'accuracy': 0.8300802029180957, 'macro_f1': 0.7377645823843275, 'mae': 0.19813821559685135, 'quadratic_weighted_kappa': 0.8745503124646611}",0.6965834442502494
