epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.3282636248415716,0.19556369098112342,0.13501862673592513,0.9226869455006337,-0.014023877801086604,"[{'label': 0, 'precision': 0.5, 'recall': 0.034482758620689655, 'f1': 0.06451612903225806, 'support': 29}, {'label': 1, 'precision': 0.044444444444444446, 'recall': 0.019801980198019802, 'f1': 0.0273972602739726, 'support': 101}, {'label': 2, 'precision': 0.23529411764705882, 'recall': 0.042328042328042326, 'f1': 0.07174887892376682, 'support': 189}, {'label': 3, 'precision': 0.3508522727272727, 'recall': 0.875886524822695, 'f1': 0.5010141987829615, 'support': 282}, {'label': 4, 'precision': 0.25, 'recall': 0.005319148936170213, 'f1': 0.010416666666666666, 'support': 188}]","[[1, 0, 2, 26, 0], [0, 2, 9, 89, 1], [0, 9, 8, 170, 2], [1, 23, 11, 247, 0], [0, 11, 4, 172, 1]]","{'accuracy': 0.32422600619195047, 'macro_f1': 0.1439720560378192, 'mae': 0.9155745761059672, 'quadratic_weighted_kappa': 0.0026571123997899404}",1.462892437011419
2,0.39036755386565275,0.25275144535730165,0.2260578621958232,0.7870722433460076,0.19624012288892012,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.4782608695652174, 'recall': 0.10891089108910891, 'f1': 0.1774193548387097, 'support': 101}, {'label': 2, 'precision': 0.3684210526315789, 'recall': 0.2222222222222222, 'f1': 0.27722772277227725, 'support': 189}, {'label': 3, 'precision': 0.38362760834670945, 'recall': 0.8475177304964538, 'f1': 0.5281767955801105, 'support': 282}, {'label': 4, 'precision': 0.5517241379310345, 'recall': 0.0851063829787234, 'f1': 0.14746543778801843, 'support': 188}]","[[0, 4, 4, 20, 1], [0, 11, 20, 70, 0], [0, 5, 42, 141, 1], [0, 2, 30, 239, 11], [0, 1, 18, 153, 16]]","{'accuracy': 0.3789919793053833, 'macro_f1': 0.21274743073527963, 'mae': 0.7942876417176016, 'quadratic_weighted_kappa': 0.17759349086652743}",1.3377898041588574
3,0.4892268694550063,0.3546631512188706,0.35835509709452673,0.632446134347275,0.46464376495742976,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6511627906976745, 'recall': 0.27722772277227725, 'f1': 0.3888888888888889, 'support': 101}, {'label': 2, 'precision': 0.4470588235294118, 'recall': 0.4021164021164021, 'f1': 0.4233983286908078, 'support': 189}, {'label': 3, 'precision': 0.46830265848670755, 'recall': 0.8120567375886525, 'f1': 0.5940337224383917, 'support': 282}, {'label': 4, 'precision': 0.6091954022988506, 'recall': 0.28191489361702127, 'f1': 0.38545454545454544, 'support': 188}]","[[0, 7, 13, 7, 2], [0, 28, 36, 36, 1], [0, 7, 76, 98, 8], [0, 0, 30, 229, 23], [0, 1, 15, 119, 53]]","{'accuracy': 0.4732491486672322, 'macro_f1': 0.34293780916807154, 'mae': 0.6520962986862852, 'quadratic_weighted_kappa': 0.43953748112734514}",1.2181943910354596
4,0.5804816223067174,0.4509461280474552,0.4509829714384258,0.5272496831432193,0.587983504979675,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5172413793103449, 'recall': 0.44554455445544555, 'f1': 0.4787234042553192, 'support': 101}, {'label': 2, 'precision': 0.5396825396825397, 'recall': 0.5396825396825397, 'f1': 0.5396825396825397, 'support': 189}, {'label': 3, 'precision': 0.5802139037433155, 'recall': 0.7695035460992907, 'f1': 0.6615853658536586, 'support': 282}, {'label': 4, 'precision': 0.6762589928057554, 'recall': 0.5, 'f1': 0.5749235474006116, 'support': 188}]","[[0, 13, 7, 4, 5], [0, 45, 38, 15, 3], [0, 19, 102, 57, 11], [0, 5, 34, 217, 26], [0, 5, 8, 81, 94]]","{'accuracy': 0.5735067639365209, 'macro_f1': 0.44253454591470415, 'mae': 0.5224085507081752, 'quadratic_weighted_kappa': 0.6037527249393129}",1.1058129974946624
5,0.5893536121673004,0.4645778508955252,0.4642226456912609,0.5057034220532319,0.6207383964006461,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5730337078651685, 'recall': 0.504950495049505, 'f1': 0.5368421052631579, 'support': 101}, {'label': 2, 'precision': 0.5096153846153846, 'recall': 0.5608465608465608, 'f1': 0.5340050377833753, 'support': 189}, {'label': 3, 'precision': 0.5988857938718662, 'recall': 0.7624113475177305, 'f1': 0.6708268330733229, 'support': 282}, {'label': 4, 'precision': 0.6992481203007519, 'recall': 0.4946808510638298, 'f1': 0.5794392523364486, 'support': 188}]","[[0, 16, 6, 4, 3], [0, 51, 37, 9, 4], [0, 17, 106, 58, 8], [0, 2, 40, 215, 25], [0, 3, 19, 73, 93]]","{'accuracy': 0.5887064877719854, 'macro_f1': 0.4627534236223888, 'mae': 0.5141541373523812, 'quadratic_weighted_kappa': 0.601476402802289}",1.0443616214058395
6,0.688212927756654,0.5618278545179746,0.5501154615733368,0.40304182509505704,0.6992806359934096,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.575, 'recall': 0.6831683168316832, 'f1': 0.6244343891402715, 'support': 101}, {'label': 2, 'precision': 0.6684782608695652, 'recall': 0.6507936507936508, 'f1': 0.6595174262734584, 'support': 189}, {'label': 3, 'precision': 0.7015873015873015, 'recall': 0.7836879432624113, 'f1': 0.7403685092127303, 'support': 282}, {'label': 4, 'precision': 0.7647058823529411, 'recall': 0.6914893617021277, 'f1': 0.7262569832402235, 'support': 188}]","[[0, 18, 3, 4, 4], [0, 69, 20, 9, 3], [0, 21, 123, 37, 8], [0, 8, 28, 221, 25], [0, 4, 10, 44, 130]]","{'accuracy': 0.7178435380479485, 'macro_f1': 0.5695235703285654, 'mae': 0.37670685472923704, 'quadratic_weighted_kappa': 0.7061066291817208}",0.9522417454362974
7,0.6958174904942965,0.5718200188813207,0.560476294792301,0.3650190114068441,0.7487139199961175,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6186440677966102, 'recall': 0.7227722772277227, 'f1': 0.6666666666666666, 'support': 101}, {'label': 2, 'precision': 0.7074468085106383, 'recall': 0.7037037037037037, 'f1': 0.7055702917771883, 'support': 189}, {'label': 3, 'precision': 0.6884735202492211, 'recall': 0.7836879432624113, 'f1': 0.7330016583747927, 'support': 282}, {'label': 4, 'precision': 0.7530864197530864, 'recall': 0.648936170212766, 'f1': 0.6971428571428572, 'support': 188}]","[[0, 21, 2, 3, 3], [0, 73, 19, 7, 2], [0, 18, 133, 34, 4], [0, 2, 28, 221, 31], [0, 4, 6, 56, 122]]","{'accuracy': 0.7127212518599618, 'macro_f1': 0.5704850790652585, 'mae': 0.3461561328586654, 'quadratic_weighted_kappa': 0.7633110089906717}",0.8915263165841386
8,0.7566539923954373,0.6143821828991409,0.6026859174096023,0.30544993662864384,0.7770107313258791,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6194690265486725, 'recall': 0.693069306930693, 'f1': 0.6542056074766355, 'support': 101}, {'label': 2, 'precision': 0.7067307692307693, 'recall': 0.7777777777777778, 'f1': 0.7405541561712846, 'support': 189}, {'label': 3, 'precision': 0.7873754152823921, 'recall': 0.8404255319148937, 'f1': 0.8130360205831904, 'support': 282}, {'label': 4, 'precision': 0.8562874251497006, 'recall': 0.7606382978723404, 'f1': 0.8056338028169014, 'support': 188}]","[[0, 21, 4, 1, 3], [0, 70, 22, 6, 3], [0, 15, 147, 25, 2], [0, 3, 26, 237, 16], [0, 4, 9, 32, 143]]","{'accuracy': 0.7661784946938224, 'macro_f1': 0.6033298894314508, 'mae': 0.2999042225460791, 'quadratic_weighted_kappa': 0.7778950237459753}",0.8279371655939196
9,0.788339670468948,0.6528850858743422,0.6341424632057746,0.25475285171102663,0.8286226433446862,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6587301587301587, 'recall': 0.8217821782178217, 'f1': 0.7312775330396476, 'support': 101}, {'label': 2, 'precision': 0.7914438502673797, 'recall': 0.783068783068783, 'f1': 0.7872340425531915, 'support': 189}, {'label': 3, 'precision': 0.8172413793103448, 'recall': 0.8404255319148937, 'f1': 0.8286713286713286, 'support': 282}, {'label': 4, 'precision': 0.8279569892473119, 'recall': 0.8191489361702128, 'f1': 0.8235294117647058, 'support': 188}]","[[0, 23, 2, 1, 3], [0, 83, 13, 3, 2], [0, 16, 148, 18, 7], [0, 2, 23, 237, 20], [0, 2, 1, 31, 154]]","{'accuracy': 0.8060457717743411, 'macro_f1': 0.6452087877040406, 'mae': 0.23010981930879917, 'quadratic_weighted_kappa': 0.8496036820422528}",0.7748510975046
10,0.835234474017744,0.7245514725458502,0.7358481726618037,0.18377693282636248,0.8966213677694714,"[{'label': 0, 'precision': 0.8571428571428571, 'recall': 0.20689655172413793, 'f1': 0.3333333333333333, 'support': 29}, {'label': 1, 'precision': 0.711864406779661, 'recall': 0.8316831683168316, 'f1': 0.7671232876712328, 'support': 101}, {'label': 2, 'precision': 0.8071065989847716, 'recall': 0.8412698412698413, 'f1': 0.8238341968911918, 'support': 189}, {'label': 3, 'precision': 0.8576388888888888, 'recall': 0.875886524822695, 'f1': 0.8666666666666667, 'support': 282}, {'label': 4, 'precision': 0.9106145251396648, 'recall': 0.8670212765957447, 'f1': 0.888283378746594, 'support': 188}]","[[6, 21, 1, 1, 0], [1, 84, 13, 2, 1], [0, 11, 159, 18, 1], [0, 1, 20, 247, 14], [0, 1, 4, 20, 163]]","{'accuracy': 0.8377561550936165, 'macro_f1': 0.7260894617411188, 'mae': 0.18299413955976407, 'quadratic_weighted_kappa': 0.8955046811245386}",0.6651445420975921
