epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.3561470215462611,0.21274684206009256,0.16281252643838728,0.85297845373891,0.100701404402181,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6666666666666666, 'recall': 0.019801980198019802, 'f1': 0.038461538461538464, 'support': 101}, {'label': 2, 'precision': 0.23333333333333334, 'recall': 0.07407407407407407, 'f1': 0.11244979919678715, 'support': 189}, {'label': 3, 'precision': 0.37181409295352325, 'recall': 0.8794326241134752, 'f1': 0.5226554267650158, 'support': 282}, {'label': 4, 'precision': 0.3148148148148148, 'recall': 0.09042553191489362, 'f1': 0.14049586776859505, 'support': 188}]","[[0, 0, 8, 21, 0], [1, 2, 18, 74, 6], [0, 1, 14, 165, 9], [2, 0, 10, 248, 22], [2, 0, 10, 159, 17]]","{'accuracy': 0.35676086511682614, 'macro_f1': 0.1698267732192939, 'mae': 0.8266954754291708, 'quadratic_weighted_kappa': 0.13539975514445124}",1.4383553429701483
2,0.43979721166032953,0.3190287823108552,0.3157745910748478,0.6869455006337135,0.42864947855993263,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5, 'recall': 0.26732673267326734, 'f1': 0.34838709677419355, 'support': 101}, {'label': 2, 'precision': 0.37433155080213903, 'recall': 0.37037037037037035, 'f1': 0.3723404255319149, 'support': 189}, {'label': 3, 'precision': 0.44967880085653106, 'recall': 0.7446808510638298, 'f1': 0.5607476635514018, 'support': 282}, {'label': 4, 'precision': 0.49382716049382713, 'recall': 0.2127659574468085, 'f1': 0.29739776951672864, 'support': 188}]","[[0, 10, 10, 7, 2], [0, 27, 48, 25, 1], [0, 8, 70, 101, 10], [0, 3, 41, 210, 28], [0, 6, 18, 124, 40]]","{'accuracy': 0.4299453431070444, 'macro_f1': 0.30205582107801954, 'mae': 0.7148460793578288, 'quadratic_weighted_kappa': 0.37204498216224313}",1.2744689960745652
3,0.5310519645120405,0.41740241400026523,0.4114049269178658,0.5817490494296578,0.5497766953275516,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5533980582524272, 'recall': 0.5643564356435643, 'f1': 0.5588235294117647, 'support': 101}, {'label': 2, 'precision': 0.5032679738562091, 'recall': 0.4074074074074074, 'f1': 0.4502923976608187, 'support': 189}, {'label': 3, 'precision': 0.510158013544018, 'recall': 0.8014184397163121, 'f1': 0.623448275862069, 'support': 282}, {'label': 4, 'precision': 0.6555555555555556, 'recall': 0.31382978723404253, 'f1': 0.4244604316546763, 'support': 188}]","[[0, 13, 7, 9, 0], [0, 57, 26, 17, 1], [0, 19, 77, 85, 8], [0, 5, 29, 226, 22], [0, 9, 14, 106, 59]]","{'accuracy': 0.49437555436324665, 'macro_f1': 0.3823383011752909, 'mae': 0.633490710060268, 'quadratic_weighted_kappa': 0.49401486535578387}",1.173133119959644
4,0.541191381495564,0.4340408812917766,0.4338005962278492,0.5576679340937896,0.604938134235357,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5591397849462365, 'recall': 0.5148514851485149, 'f1': 0.5360824742268041, 'support': 101}, {'label': 2, 'precision': 0.47540983606557374, 'recall': 0.4603174603174603, 'f1': 0.46774193548387094, 'support': 189}, {'label': 3, 'precision': 0.5307262569832403, 'recall': 0.6737588652482269, 'f1': 0.59375, 'support': 282}, {'label': 4, 'precision': 0.632258064516129, 'recall': 0.5212765957446809, 'f1': 0.5714285714285714, 'support': 188}]","[[0, 14, 8, 6, 1], [0, 52, 35, 13, 1], [0, 15, 87, 79, 8], [0, 5, 40, 190, 47], [0, 7, 13, 70, 98]]","{'accuracy': 0.5099963928625807, 'macro_f1': 0.4027332906530302, 'mae': 0.6086057517628852, 'quadratic_weighted_kappa': 0.5512019405895292}",1.1051749119438297
5,0.6070975918884665,0.5031686400656277,0.4915142747987934,0.4664131812420786,0.6909181659368832,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5725806451612904, 'recall': 0.7029702970297029, 'f1': 0.6311111111111111, 'support': 101}, {'label': 2, 'precision': 0.5574712643678161, 'recall': 0.5132275132275133, 'f1': 0.5344352617079889, 'support': 189}, {'label': 3, 'precision': 0.6006006006006006, 'recall': 0.7092198581560284, 'f1': 0.6504065040650406, 'support': 282}, {'label': 4, 'precision': 0.7025316455696202, 'recall': 0.5904255319148937, 'f1': 0.6416184971098265, 'support': 188}]","[[0, 18, 7, 1, 3], [0, 71, 22, 6, 2], [0, 24, 97, 59, 9], [0, 6, 43, 200, 33], [0, 5, 5, 67, 111]]","{'accuracy': 0.6121489838385742, 'macro_f1': 0.48987752576552773, 'mae': 0.46590201798291936, 'quadratic_weighted_kappa': 0.6854394636117034}",1.0164138161788574
6,0.6527249683143219,0.5325111487845846,0.5266648964562124,0.4144486692015209,0.7199887552234239,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6226415094339622, 'recall': 0.6534653465346535, 'f1': 0.6376811594202898, 'support': 101}, {'label': 2, 'precision': 0.59, 'recall': 0.6243386243386243, 'f1': 0.6066838046272494, 'support': 189}, {'label': 3, 'precision': 0.6463414634146342, 'recall': 0.75177304964539, 'f1': 0.6950819672131148, 'support': 282}, {'label': 4, 'precision': 0.7677419354838709, 'recall': 0.6329787234042553, 'f1': 0.6938775510204082, 'support': 188}]","[[0, 16, 9, 3, 1], [0, 66, 28, 6, 1], [0, 15, 118, 53, 3], [0, 4, 35, 212, 31], [0, 5, 10, 54, 119]]","{'accuracy': 0.646356942259216, 'macro_f1': 0.5178631398507275, 'mae': 0.42830836533635597, 'quadratic_weighted_kappa': 0.7055832204152128}",0.9751420237114523
7,0.6983523447401775,0.5785036051730806,0.5653941459303857,0.35994930291508237,0.7614230761708907,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6495726495726496, 'recall': 0.7524752475247525, 'f1': 0.6972477064220184, 'support': 101}, {'label': 2, 'precision': 0.625615763546798, 'recall': 0.671957671957672, 'f1': 0.6479591836734694, 'support': 189}, {'label': 3, 'precision': 0.72, 'recall': 0.7659574468085106, 'f1': 0.7422680412371134, 'support': 282}, {'label': 4, 'precision': 0.7810650887573964, 'recall': 0.7021276595744681, 'f1': 0.7394957983193278, 'support': 188}]","[[0, 17, 7, 3, 2], [0, 76, 22, 2, 1], [0, 20, 127, 37, 5], [0, 1, 36, 216, 29], [0, 3, 11, 42, 132]]","{'accuracy': 0.7139336306855213, 'macro_f1': 0.5732124234581546, 'mae': 0.35180085983199727, 'quadratic_weighted_kappa': 0.7539956026812618}",0.8619776835006453
8,0.7414448669201521,0.6267989650517999,0.6370238353830551,0.30925221799746516,0.8021211526630955,"[{'label': 0, 'precision': 1.0, 'recall': 0.13793103448275862, 'f1': 0.24242424242424243, 'support': 29}, {'label': 1, 'precision': 0.625, 'recall': 0.693069306930693, 'f1': 0.6572769953051644, 'support': 101}, {'label': 2, 'precision': 0.6820512820512821, 'recall': 0.7037037037037037, 'f1': 0.6927083333333334, 'support': 189}, {'label': 3, 'precision': 0.7811447811447811, 'recall': 0.8226950354609929, 'f1': 0.8013816925734024, 'support': 282}, {'label': 4, 'precision': 0.8066298342541437, 'recall': 0.776595744680851, 'f1': 0.7913279132791328, 'support': 188}]","[[4, 21, 2, 2, 0], [0, 70, 27, 2, 2], [0, 15, 133, 32, 9], [0, 2, 24, 232, 24], [0, 4, 9, 29, 146]]","{'accuracy': 0.7504449608431235, 'macro_f1': 0.6496994215523104, 'mae': 0.30463775961923456, 'quadratic_weighted_kappa': 0.8021083767582884}",0.812450078805892
9,0.761723700887199,0.6535175386315489,0.6597332796158112,0.29404309252217997,0.7965377543021663,"[{'label': 0, 'precision': 0.6666666666666666, 'recall': 0.13793103448275862, 'f1': 0.22857142857142856, 'support': 29}, {'label': 1, 'precision': 0.6864406779661016, 'recall': 0.801980198019802, 'f1': 0.7397260273972602, 'support': 101}, {'label': 2, 'precision': 0.7263157894736842, 'recall': 0.7301587301587301, 'f1': 0.7282321899736148, 'support': 189}, {'label': 3, 'precision': 0.768976897689769, 'recall': 0.8262411347517731, 'f1': 0.7965811965811965, 'support': 282}, {'label': 4, 'precision': 0.8430232558139535, 'recall': 0.7712765957446809, 'f1': 0.8055555555555556, 'support': 188}]","[[4, 20, 3, 0, 2], [0, 81, 14, 3, 3], [1, 10, 138, 37, 3], [0, 3, 27, 233, 19], [1, 4, 8, 30, 145]]","{'accuracy': 0.7586841581613952, 'macro_f1': 0.654234344086776, 'mae': 0.3037235688062973, 'quadratic_weighted_kappa': 0.7837834522029281}",0.7905685440064685
10,0.8022813688212928,0.7387926393519763,0.7587265752718256,0.23067173637515842,0.8544274244710097,"[{'label': 0, 'precision': 0.8125, 'recall': 0.4482758620689655, 'f1': 0.5777777777777777, 'support': 29}, {'label': 1, 'precision': 0.7663551401869159, 'recall': 0.8118811881188119, 'f1': 0.7884615384615384, 'support': 101}, {'label': 2, 'precision': 0.7696335078534031, 'recall': 0.7777777777777778, 'f1': 0.7736842105263158, 'support': 189}, {'label': 3, 'precision': 0.8129251700680272, 'recall': 0.8475177304964538, 'f1': 0.8298611111111112, 'support': 282}, {'label': 4, 'precision': 0.8397790055248618, 'recall': 0.8085106382978723, 'f1': 0.8238482384823849, 'support': 188}]","[[13, 11, 3, 0, 2], [1, 82, 17, 1, 0], [0, 13, 147, 25, 4], [0, 0, 20, 239, 23], [2, 1, 4, 29, 152]]","{'accuracy': 0.8177547895776085, 'macro_f1': 0.7670710433028134, 'mae': 0.22240914484862107, 'quadratic_weighted_kappa': 0.8495389691065608}",0.7121726978565501
