epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.3257287705956908,0.19358324890239784,0.1425720278279759,0.9252217997465145,0.02532328893417779,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 101}, {'label': 2, 'precision': 0.2, 'recall': 0.031746031746031744, 'f1': 0.0547945205479452, 'support': 189}, {'label': 3, 'precision': 0.35046728971962615, 'recall': 0.7978723404255319, 'f1': 0.487012987012987, 'support': 282}, {'label': 4, 'precision': 0.22413793103448276, 'recall': 0.13829787234042554, 'f1': 0.17105263157894737, 'support': 188}]","[[0, 0, 0, 27, 2], [0, 0, 9, 77, 15], [0, 1, 6, 157, 25], [0, 0, 9, 225, 48], [0, 0, 6, 156, 26]]","{'accuracy': 0.32396714222070766, 'macro_f1': 0.14359535832229828, 'mae': 0.89686866837618, 'quadratic_weighted_kappa': 0.053334070131968225}",1.466344684853451
2,0.4055766793409379,0.265793154796736,0.24302857888060986,0.7427122940430925,0.2917176482460234,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5454545454545454, 'recall': 0.0594059405940594, 'f1': 0.10714285714285714, 'support': 101}, {'label': 2, 'precision': 0.3407821229050279, 'recall': 0.32275132275132273, 'f1': 0.33152173913043476, 'support': 189}, {'label': 3, 'precision': 0.41058394160583944, 'recall': 0.7978723404255319, 'f1': 0.5421686746987951, 'support': 282}, {'label': 4, 'precision': 0.5490196078431373, 'recall': 0.14893617021276595, 'f1': 0.23430962343096234, 'support': 188}]","[[0, 1, 14, 13, 1], [0, 6, 47, 47, 1], [0, 2, 61, 124, 2], [0, 2, 36, 225, 19], [0, 0, 21, 139, 28]]","{'accuracy': 0.4118408565612037, 'macro_f1': 0.24114861834557205, 'mae': 0.7367157648218908, 'quadratic_weighted_kappa': 0.2817286965545651}",1.3237114566058412
3,0.5006337135614702,0.38139303798667606,0.3802876892138744,0.6134347275031685,0.5193319678588308,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5365853658536586, 'recall': 0.43564356435643564, 'f1': 0.4808743169398907, 'support': 101}, {'label': 2, 'precision': 0.4625, 'recall': 0.3915343915343915, 'f1': 0.42406876790830944, 'support': 189}, {'label': 3, 'precision': 0.48577680525164113, 'recall': 0.7872340425531915, 'f1': 0.6008119079837618, 'support': 282}, {'label': 4, 'precision': 0.6111111111111112, 'recall': 0.2925531914893617, 'f1': 0.39568345323741005, 'support': 188}]","[[0, 12, 9, 7, 1], [0, 44, 32, 25, 0], [0, 16, 74, 90, 9], [0, 4, 31, 222, 25], [0, 6, 14, 113, 55]]","{'accuracy': 0.47121604034193487, 'macro_f1': 0.34783253529471336, 'mae': 0.6620866293022819, 'quadratic_weighted_kappa': 0.45438183258655107}",1.2003412696194136
4,0.5678073510773131,0.44734039766691974,0.4499721759592967,0.5335868187579215,0.6088946271121249,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5925925925925926, 'recall': 0.4752475247524752, 'f1': 0.5274725274725275, 'support': 101}, {'label': 2, 'precision': 0.4801980198019802, 'recall': 0.5132275132275133, 'f1': 0.4961636828644501, 'support': 189}, {'label': 3, 'precision': 0.5678670360110804, 'recall': 0.7269503546099291, 'f1': 0.6376360808709176, 'support': 282}, {'label': 4, 'precision': 0.6758620689655173, 'recall': 0.5212765957446809, 'f1': 0.5885885885885885, 'support': 188}]","[[0, 12, 11, 4, 2], [0, 48, 38, 15, 0], [0, 13, 97, 66, 13], [0, 5, 40, 205, 32], [0, 3, 16, 71, 98]]","{'accuracy': 0.5673734420429086, 'macro_f1': 0.4426797413164854, 'mae': 0.546998029870562, 'quadratic_weighted_kappa': 0.5834990358045041}",1.118822996456209
5,0.6261089987325729,0.5100142334395548,0.501339326050896,0.45627376425855515,0.6848686817906342,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5603448275862069, 'recall': 0.6435643564356436, 'f1': 0.5990783410138248, 'support': 101}, {'label': 2, 'precision': 0.5422885572139303, 'recall': 0.5767195767195767, 'f1': 0.558974358974359, 'support': 189}, {'label': 3, 'precision': 0.6461538461538462, 'recall': 0.7446808510638298, 'f1': 0.6919275123558485, 'support': 282}, {'label': 4, 'precision': 0.7482993197278912, 'recall': 0.5851063829787234, 'f1': 0.6567164179104478, 'support': 188}]","[[0, 13, 12, 3, 1], [0, 65, 29, 5, 2], [0, 27, 109, 45, 8], [0, 5, 41, 210, 26], [0, 6, 10, 62, 110]]","{'accuracy': 0.6235377599414802, 'macro_f1': 0.4954350132179749, 'mae': 0.4702451947129153, 'quadratic_weighted_kappa': 0.6683724487054911}",1.0082791276908798
6,0.6451204055766794,0.5258759918545046,0.519953443446344,0.4347275031685678,0.6910706453124007,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6310679611650486, 'recall': 0.6435643564356436, 'f1': 0.6372549019607843, 'support': 101}, {'label': 2, 'precision': 0.5971563981042654, 'recall': 0.6666666666666666, 'f1': 0.63, 'support': 189}, {'label': 3, 'precision': 0.6422018348623854, 'recall': 0.7446808510638298, 'f1': 0.6896551724137931, 'support': 282}, {'label': 4, 'precision': 0.7297297297297297, 'recall': 0.574468085106383, 'f1': 0.6428571428571429, 'support': 188}]","[[0, 13, 12, 3, 1], [0, 65, 27, 8, 1], [0, 15, 126, 41, 7], [0, 2, 39, 210, 31], [0, 8, 7, 65, 108]]","{'accuracy': 0.6401960582910186, 'macro_f1': 0.5158810507803081, 'mae': 0.4533537113436114, 'quadratic_weighted_kappa': 0.6702469913449678}",0.9777523862393939
7,0.7034220532319392,0.5721002850031711,0.5613531914445516,0.35107731305449935,0.7685110144582533,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5847457627118644, 'recall': 0.6831683168316832, 'f1': 0.6301369863013698, 'support': 101}, {'label': 2, 'precision': 0.6377551020408163, 'recall': 0.6613756613756614, 'f1': 0.6493506493506493, 'support': 189}, {'label': 3, 'precision': 0.7261146496815286, 'recall': 0.8085106382978723, 'f1': 0.7651006711409396, 'support': 282}, {'label': 4, 'precision': 0.8260869565217391, 'recall': 0.7074468085106383, 'f1': 0.7621776504297995, 'support': 188}]","[[0, 20, 6, 1, 2], [0, 69, 29, 3, 0], [0, 20, 125, 40, 4], [0, 4, 28, 228, 22], [0, 5, 8, 42, 133]]","{'accuracy': 0.7216725818886657, 'macro_f1': 0.5681820364228873, 'mae': 0.34399226328437615, 'quadratic_weighted_kappa': 0.7580367898568958}",0.8739211328884797
8,0.7287705956907478,0.5957376031422797,0.5848730311457546,0.3181242078580482,0.794508138370031,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6486486486486487, 'recall': 0.7128712871287128, 'f1': 0.6792452830188679, 'support': 101}, {'label': 2, 'precision': 0.6616161616161617, 'recall': 0.6931216931216931, 'f1': 0.6770025839793282, 'support': 189}, {'label': 3, 'precision': 0.7508196721311475, 'recall': 0.8120567375886525, 'f1': 0.7802385008517888, 'support': 282}, {'label': 4, 'precision': 0.8171428571428572, 'recall': 0.7606382978723404, 'f1': 0.7878787878787878, 'support': 188}]","[[0, 21, 5, 1, 2], [0, 72, 26, 2, 1], [0, 14, 131, 40, 4], [0, 2, 26, 229, 25], [0, 2, 10, 33, 143]]","{'accuracy': 0.7413830804107666, 'macro_f1': 0.5889429386273488, 'mae': 0.3130795789699256, 'quadratic_weighted_kappa': 0.7885204755973925}",0.8437797137841828
9,0.7629911280101395,0.6426693750673325,0.6398652678332093,0.27629911280101394,0.8285316213388032,"[{'label': 0, 'precision': 1.0, 'recall': 0.06896551724137931, 'f1': 0.12903225806451613, 'support': 29}, {'label': 1, 'precision': 0.6451612903225806, 'recall': 0.7920792079207921, 'f1': 0.7111111111111111, 'support': 101}, {'label': 2, 'precision': 0.7073170731707317, 'recall': 0.7671957671957672, 'f1': 0.7360406091370558, 'support': 189}, {'label': 3, 'precision': 0.7777777777777778, 'recall': 0.8191489361702128, 'f1': 0.7979274611398963, 'support': 282}, {'label': 4, 'precision': 0.8944099378881988, 'recall': 0.7659574468085106, 'f1': 0.8252148997134671, 'support': 188}]","[[2, 21, 5, 1, 0], [0, 80, 16, 4, 1], [0, 16, 145, 28, 0], [0, 3, 32, 231, 16], [0, 4, 7, 33, 144]]","{'accuracy': 0.7683440560578559, 'macro_f1': 0.6314998909046039, 'mae': 0.2779434523306015, 'quadratic_weighted_kappa': 0.8221578431944909}",0.7871118895001284
10,0.779467680608365,0.6807546528680748,0.7039615234057373,0.24461343472750316,0.8585290122258878,"[{'label': 0, 'precision': 0.8888888888888888, 'recall': 0.27586206896551724, 'f1': 0.42105263157894735, 'support': 29}, {'label': 1, 'precision': 0.696078431372549, 'recall': 0.7029702970297029, 'f1': 0.6995073891625616, 'support': 101}, {'label': 2, 'precision': 0.7135922330097088, 'recall': 0.7777777777777778, 'f1': 0.7443037974683544, 'support': 189}, {'label': 3, 'precision': 0.7986577181208053, 'recall': 0.8439716312056738, 'f1': 0.8206896551724138, 'support': 282}, {'label': 4, 'precision': 0.867816091954023, 'recall': 0.8031914893617021, 'f1': 0.8342541436464088, 'support': 188}]","[[8, 15, 4, 1, 1], [0, 71, 28, 1, 1], [1, 15, 147, 24, 2], [0, 0, 25, 238, 19], [0, 1, 2, 34, 151]]","{'accuracy': 0.7879057777842228, 'macro_f1': 0.7147647648174835, 'mae': 0.2396215446201489, 'quadratic_weighted_kappa': 0.8573405680215938}",0.7350207320184309
11,0.835234474017744,0.7632721702453583,0.7813739417784487,0.19138149556400508,0.8824758162607629,"[{'label': 0, 'precision': 0.7777777777777778, 'recall': 0.4827586206896552, 'f1': 0.5957446808510638, 'support': 29}, {'label': 1, 'precision': 0.7289719626168224, 'recall': 0.7722772277227723, 'f1': 0.75, 'support': 101}, {'label': 2, 'precision': 0.8085106382978723, 'recall': 0.8042328042328042, 'f1': 0.8063660477453581, 'support': 189}, {'label': 3, 'precision': 0.8552188552188552, 'recall': 0.900709219858156, 'f1': 0.8773747841105354, 'support': 282}, {'label': 4, 'precision': 0.8994413407821229, 'recall': 0.8563829787234043, 'f1': 0.8773841961852861, 'support': 188}]","[[14, 10, 3, 1, 1], [3, 78, 17, 2, 1], [0, 18, 152, 18, 1], [0, 0, 13, 254, 15], [1, 1, 3, 22, 161]]","{'accuracy': 0.8537921366418295, 'macro_f1': 0.7928482123374188, 'mae': 0.1774009416823963, 'quadratic_weighted_kappa': 0.8833593096025923}",0.6798284542575687
12,0.8770595690747782,0.8360080711631237,0.8497683420978059,0.13181242078580482,0.9344323145919263,"[{'label': 0, 'precision': 0.8695652173913043, 'recall': 0.6896551724137931, 'f1': 0.7692307692307693, 'support': 29}, {'label': 1, 'precision': 0.7850467289719626, 'recall': 0.8316831683168316, 'f1': 0.8076923076923077, 'support': 101}, {'label': 2, 'precision': 0.8820224719101124, 'recall': 0.8306878306878307, 'f1': 0.8555858310626703, 'support': 189}, {'label': 3, 'precision': 0.8733333333333333, 'recall': 0.9290780141843972, 'f1': 0.9003436426116839, 'support': 282}, {'label': 4, 'precision': 0.9337016574585635, 'recall': 0.898936170212766, 'f1': 0.9159891598915989, 'support': 188}]","[[20, 8, 1, 0, 0], [3, 84, 11, 2, 1], [0, 14, 157, 17, 1], [0, 1, 9, 262, 10], [0, 0, 0, 19, 169]]","{'accuracy': 0.8883337401684863, 'macro_f1': 0.8550210956511941, 'mae': 0.12141125072404572, 'quadratic_weighted_kappa': 0.9384643684189657}",0.6202010162580753
