epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.3472750316856781,0.2017280198131262,0.14073169600766627,0.9011406844106464,0.027514396053362145,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 101}, {'label': 2, 'precision': 0.18604651162790697, 'recall': 0.042328042328042326, 'f1': 0.06896551724137931, 'support': 189}, {'label': 3, 'precision': 0.36773255813953487, 'recall': 0.8971631205673759, 'f1': 0.5216494845360825, 'support': 282}, {'label': 4, 'precision': 0.30952380952380953, 'recall': 0.06914893617021277, 'f1': 0.11304347826086956, 'support': 188}]","[[0, 0, 3, 26, 0], [3, 0, 11, 82, 5], [3, 0, 8, 165, 13], [6, 0, 12, 253, 11], [4, 0, 9, 162, 13]]","{'accuracy': 0.3465175414428066, 'macro_f1': 0.13798373931305646, 'mae': 0.8915346365753665, 'quadratic_weighted_kappa': 0.018264853246493296}",1.4593461909070518
2,0.4068441064638783,0.2617044683191724,0.23699188906671412,0.7376425855513308,0.28311768462286835,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.7272727272727273, 'recall': 0.07920792079207921, 'f1': 0.14285714285714285, 'support': 101}, {'label': 2, 'precision': 0.35294117647058826, 'recall': 0.2222222222222222, 'f1': 0.2727272727272727, 'support': 189}, {'label': 3, 'precision': 0.40032679738562094, 'recall': 0.8687943262411347, 'f1': 0.5480984340044742, 'support': 282}, {'label': 4, 'precision': 0.5531914893617021, 'recall': 0.13829787234042554, 'f1': 0.22127659574468084, 'support': 188}]","[[0, 1, 9, 19, 0], [0, 8, 39, 54, 0], [0, 2, 42, 140, 5], [0, 0, 21, 245, 16], [0, 0, 8, 154, 26]]","{'accuracy': 0.40095451180184466, 'macro_f1': 0.2240409801283539, 'mae': 0.7469610018295497, 'quadratic_weighted_kappa': 0.25273511268593196}",1.318328613715178
3,0.4714828897338403,0.34763621245609866,0.35324630958370096,0.6463878326996197,0.4874215377244987,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5681818181818182, 'recall': 0.24752475247524752, 'f1': 0.3448275862068966, 'support': 101}, {'label': 2, 'precision': 0.37735849056603776, 'recall': 0.42328042328042326, 'f1': 0.39900249376558605, 'support': 189}, {'label': 3, 'precision': 0.4682352941176471, 'recall': 0.7056737588652482, 'f1': 0.562942008486563, 'support': 282}, {'label': 4, 'precision': 0.6296296296296297, 'recall': 0.3617021276595745, 'f1': 0.4594594594594595, 'support': 188}]","[[0, 8, 13, 8, 0], [0, 25, 48, 27, 1], [0, 7, 80, 94, 8], [0, 3, 49, 199, 31], [0, 1, 22, 97, 68]]","{'accuracy': 0.4759861825086664, 'macro_f1': 0.34834189265168103, 'mae': 0.6482370946653035, 'quadratic_weighted_kappa': 0.4736689089329723}",1.218852464992586
4,0.5640050697084917,0.45208435737190744,0.4478832887747341,0.5487959442332065,0.6005751227138394,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5346534653465347, 'recall': 0.5346534653465347, 'f1': 0.5346534653465347, 'support': 101}, {'label': 2, 'precision': 0.5097087378640777, 'recall': 0.5555555555555556, 'f1': 0.5316455696202531, 'support': 189}, {'label': 3, 'precision': 0.5739130434782609, 'recall': 0.7021276595744681, 'f1': 0.631578947368421, 'support': 282}, {'label': 4, 'precision': 0.6423357664233577, 'recall': 0.46808510638297873, 'f1': 0.5415384615384615, 'support': 188}]","[[0, 13, 12, 4, 0], [0, 54, 33, 13, 1], [0, 17, 105, 57, 10], [0, 10, 36, 198, 38], [0, 7, 20, 73, 88]]","{'accuracy': 0.5593972273982932, 'macro_f1': 0.4391318211205629, 'mae': 0.5657513379237228, 'quadratic_weighted_kappa': 0.5734604048547969}",1.132125234573664
5,0.5982256020278834,0.4742829500781892,0.47312960101001106,0.4803548795944233,0.6639090808038108,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5612244897959183, 'recall': 0.5445544554455446, 'f1': 0.5527638190954773, 'support': 101}, {'label': 2, 'precision': 0.5502645502645502, 'recall': 0.5502645502645502, 'f1': 0.5502645502645502, 'support': 189}, {'label': 3, 'precision': 0.5855614973262032, 'recall': 0.776595744680851, 'f1': 0.6676829268292683, 'support': 282}, {'label': 4, 'precision': 0.734375, 'recall': 0.5, 'f1': 0.5949367088607594, 'support': 188}]","[[0, 14, 11, 3, 1], [0, 55, 33, 12, 1], [0, 20, 104, 61, 4], [0, 5, 30, 219, 28], [0, 4, 11, 79, 94]]","{'accuracy': 0.6050182813994163, 'macro_f1': 0.4804431647576018, 'mae': 0.47908110037227436, 'quadratic_weighted_kappa': 0.6519659252298418}",1.045357862126238
6,0.6501901140684411,0.5290471954996918,0.5207128245826369,0.41064638783269963,0.7407049048020837,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5833333333333334, 'recall': 0.6237623762376238, 'f1': 0.6028708133971292, 'support': 101}, {'label': 2, 'precision': 0.5721153846153846, 'recall': 0.6296296296296297, 'f1': 0.5994962216624685, 'support': 189}, {'label': 3, 'precision': 0.6775244299674267, 'recall': 0.7375886524822695, 'f1': 0.7062818336162988, 'support': 282}, {'label': 4, 'precision': 0.7409638554216867, 'recall': 0.6542553191489362, 'f1': 0.6949152542372882, 'support': 188}]","[[0, 19, 9, 1, 0], [0, 63, 33, 4, 1], [0, 18, 119, 43, 9], [0, 5, 36, 208, 33], [0, 3, 11, 51, 123]]","{'accuracy': 0.6608706755638695, 'macro_f1': 0.5171152971239921, 'mae': 0.4036300470720356, 'quadratic_weighted_kappa': 0.7409894271048998}",0.9625285738472401
7,0.6603295310519645,0.5411154346053338,0.5427500491004578,0.40811153358681873,0.7148492091682811,"[{'label': 0, 'precision': 1.0, 'recall': 0.034482758620689655, 'f1': 0.06666666666666667, 'support': 29}, {'label': 1, 'precision': 0.6274509803921569, 'recall': 0.6336633663366337, 'f1': 0.6305418719211823, 'support': 101}, {'label': 2, 'precision': 0.5920398009950248, 'recall': 0.6296296296296297, 'f1': 0.6102564102564103, 'support': 189}, {'label': 3, 'precision': 0.6636085626911316, 'recall': 0.7695035460992907, 'f1': 0.7126436781609196, 'support': 282}, {'label': 4, 'precision': 0.759493670886076, 'recall': 0.6382978723404256, 'f1': 0.6936416184971098, 'support': 188}]","[[1, 14, 7, 3, 4], [0, 64, 30, 6, 1], [0, 20, 119, 46, 4], [0, 2, 34, 217, 29], [0, 2, 11, 55, 120]]","{'accuracy': 0.6578006813884598, 'macro_f1': 0.5395336298196384, 'mae': 0.42554719328053336, 'quadratic_weighted_kappa': 0.683769631915128}",0.917640457059645
8,0.7275031685678074,0.6053067422872671,0.596960026983624,0.3231939163498099,0.8002642861119875,"[{'label': 0, 'precision': 1.0, 'recall': 0.034482758620689655, 'f1': 0.06666666666666667, 'support': 29}, {'label': 1, 'precision': 0.624, 'recall': 0.7722772277227723, 'f1': 0.6902654867256637, 'support': 101}, {'label': 2, 'precision': 0.6972972972972973, 'recall': 0.6825396825396826, 'f1': 0.6898395721925134, 'support': 189}, {'label': 3, 'precision': 0.7475728155339806, 'recall': 0.8191489361702128, 'f1': 0.7817258883248731, 'support': 282}, {'label': 4, 'precision': 0.7988165680473372, 'recall': 0.7180851063829787, 'f1': 0.7563025210084033, 'support': 188}]","[[1, 22, 6, 0, 0], [0, 78, 18, 3, 2], [0, 18, 129, 33, 9], [0, 6, 22, 231, 23], [0, 1, 10, 42, 135]]","{'accuracy': 0.7397966448586913, 'macro_f1': 0.5970099365699191, 'mae': 0.314651281852977, 'quadratic_weighted_kappa': 0.8012583761534389}",0.8364007719267155
9,0.7718631178707225,0.6536591273982586,0.6539270449593276,0.2661596958174905,0.8368281074420684,"[{'label': 0, 'precision': 0.75, 'recall': 0.10344827586206896, 'f1': 0.18181818181818182, 'support': 29}, {'label': 1, 'precision': 0.6475409836065574, 'recall': 0.7821782178217822, 'f1': 0.7085201793721974, 'support': 101}, {'label': 2, 'precision': 0.7445652173913043, 'recall': 0.7248677248677249, 'f1': 0.7345844504021448, 'support': 189}, {'label': 3, 'precision': 0.8075601374570447, 'recall': 0.8333333333333334, 'f1': 0.8202443280977313, 'support': 282}, {'label': 4, 'precision': 0.824468085106383, 'recall': 0.824468085106383, 'f1': 0.824468085106383, 'support': 188}]","[[3, 19, 5, 1, 1], [1, 79, 16, 2, 3], [0, 22, 137, 24, 6], [0, 1, 23, 235, 23], [0, 1, 3, 29, 155]]","{'accuracy': 0.7789445487714787, 'macro_f1': 0.6496904511945295, 'mae': 0.26795221539867026, 'quadratic_weighted_kappa': 0.8251886076863169}",0.7809584402917154
10,0.8187579214195184,0.7352493957427744,0.7592047184062218,0.20532319391634982,0.8832277985107112,"[{'label': 0, 'precision': 0.8461538461538461, 'recall': 0.3793103448275862, 'f1': 0.5238095238095238, 'support': 29}, {'label': 1, 'precision': 0.77, 'recall': 0.7623762376237624, 'f1': 0.7661691542288557, 'support': 101}, {'label': 2, 'precision': 0.7632850241545893, 'recall': 0.8359788359788359, 'f1': 0.797979797979798, 'support': 189}, {'label': 3, 'precision': 0.8316151202749141, 'recall': 0.8581560283687943, 'f1': 0.8446771378708552, 'support': 282}, {'label': 4, 'precision': 0.8876404494382022, 'recall': 0.8404255319148937, 'f1': 0.8633879781420765, 'support': 188}]","[[11, 14, 3, 1, 0], [1, 77, 21, 1, 1], [1, 6, 158, 23, 1], [0, 3, 19, 242, 18], [0, 0, 6, 24, 158]]","{'accuracy': 0.8322748973043343, 'macro_f1': 0.7635479065742626, 'mae': 0.19285348738287375, 'quadratic_weighted_kappa': 0.8870553275932049}",0.7194798078827078
