epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.3612167300380228,0.21300236406619383,0.15636162071308515,0.8428390367553865,0.09856056863862028,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 101}, {'label': 2, 'precision': 0.29577464788732394, 'recall': 0.1111111111111111, 'f1': 0.16153846153846155, 'support': 189}, {'label': 3, 'precision': 0.3768545994065282, 'recall': 0.900709219858156, 'f1': 0.5313807531380753, 'support': 282}, {'label': 4, 'precision': 0.2702702702702703, 'recall': 0.05319148936170213, 'f1': 0.08888888888888889, 'support': 188}]","[[0, 0, 7, 22, 0], [1, 0, 24, 72, 4], [1, 0, 21, 156, 11], [3, 0, 13, 254, 12], [2, 0, 6, 170, 10]]","{'accuracy': 0.3605553783204395, 'macro_f1': 0.15704081424500801, 'mae': 0.8264268635265438, 'quadratic_weighted_kappa': 0.11175356538958592}",1.438454150549208
2,0.4664131812420786,0.33724674899100854,0.3351930282320432,0.6501901140684411,0.47730824187791865,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.46774193548387094, 'recall': 0.2871287128712871, 'f1': 0.3558282208588957, 'support': 101}, {'label': 2, 'precision': 0.3904109589041096, 'recall': 0.30158730158730157, 'f1': 0.3402985074626866, 'support': 189}, {'label': 3, 'precision': 0.4670781893004115, 'recall': 0.8049645390070922, 'f1': 0.5911458333333334, 'support': 282}, {'label': 4, 'precision': 0.5789473684210527, 'recall': 0.2925531914893617, 'f1': 0.38869257950530034, 'support': 188}]","[[0, 13, 4, 11, 1], [0, 29, 45, 27, 0], [0, 14, 57, 105, 13], [0, 2, 27, 227, 26], [0, 4, 13, 116, 55]]","{'accuracy': 0.45471321545586874, 'macro_f1': 0.3161170419859136, 'mae': 0.6742391074922922, 'quadratic_weighted_kappa': 0.42957860151503524}",1.2602371531898682
3,0.5133079847908745,0.4052971913199426,0.40252912379383743,0.6032953105196451,0.5477319993799571,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5, 'recall': 0.49504950495049505, 'f1': 0.4975124378109453, 'support': 101}, {'label': 2, 'precision': 0.5, 'recall': 0.42328042328042326, 'f1': 0.4584527220630373, 'support': 189}, {'label': 3, 'precision': 0.5063291139240507, 'recall': 0.7092198581560284, 'f1': 0.5908419497784343, 'support': 282}, {'label': 4, 'precision': 0.5597014925373134, 'recall': 0.39893617021276595, 'f1': 0.4658385093167702, 'support': 188}]","[[0, 16, 4, 7, 2], [0, 50, 30, 16, 5], [0, 21, 80, 78, 10], [0, 6, 34, 200, 42], [0, 7, 12, 94, 75]]","{'accuracy': 0.5113104704061665, 'macro_f1': 0.4002763549087202, 'mae': 0.623394622444894, 'quadratic_weighted_kappa': 0.5091514076404878}",1.1667902046585565
4,0.5614702154626109,0.45955942098769154,0.44723014393001065,0.5424588086185045,0.6181499753479269,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.49612403100775193, 'recall': 0.6336633663366337, 'f1': 0.5565217391304348, 'support': 101}, {'label': 2, 'precision': 0.5421686746987951, 'recall': 0.47619047619047616, 'f1': 0.5070422535211268, 'support': 189}, {'label': 3, 'precision': 0.5760233918128655, 'recall': 0.6985815602836879, 'f1': 0.6314102564102564, 'support': 282}, {'label': 4, 'precision': 0.6052631578947368, 'recall': 0.48936170212765956, 'f1': 0.5411764705882353, 'support': 188}]","[[0, 17, 7, 1, 4], [0, 64, 26, 10, 1], [0, 30, 90, 58, 11], [0, 8, 33, 197, 44], [0, 10, 10, 76, 92]]","{'accuracy': 0.5484021549373271, 'macro_f1': 0.43347792618176884, 'mae': 0.5740398589691844, 'quadratic_weighted_kappa': 0.5773395990036427}",1.1014689988207607
5,0.6248415716096325,0.496289051397541,0.49157807511314805,0.4664131812420786,0.6541205060395969,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5480769230769231, 'recall': 0.5643564356435643, 'f1': 0.5560975609756098, 'support': 101}, {'label': 2, 'precision': 0.5721649484536082, 'recall': 0.5873015873015873, 'f1': 0.5796344647519582, 'support': 189}, {'label': 3, 'precision': 0.6373937677053825, 'recall': 0.7978723404255319, 'f1': 0.7086614173228346, 'support': 282}, {'label': 4, 'precision': 0.7246376811594203, 'recall': 0.5319148936170213, 'f1': 0.6134969325153374, 'support': 188}]","[[0, 17, 8, 1, 3], [0, 57, 34, 8, 2], [0, 18, 111, 50, 10], [0, 4, 30, 225, 23], [0, 8, 11, 69, 100]]","{'accuracy': 0.6310695575325327, 'macro_f1': 0.4911695244624602, 'mae': 0.4765567486701324, 'quadratic_weighted_kappa': 0.6297337634343291}",1.002866224493213
6,0.6894803548795945,0.5634872149828964,0.5509737402679631,0.39670468948035487,0.7059375778788679,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5932203389830508, 'recall': 0.693069306930693, 'f1': 0.639269406392694, 'support': 101}, {'label': 2, 'precision': 0.6536312849162011, 'recall': 0.6190476190476191, 'f1': 0.6358695652173914, 'support': 189}, {'label': 3, 'precision': 0.7161290322580646, 'recall': 0.7872340425531915, 'f1': 0.75, 'support': 282}, {'label': 4, 'precision': 0.7417582417582418, 'recall': 0.7180851063829787, 'f1': 0.7297297297297297, 'support': 188}]","[[0, 18, 5, 2, 4], [0, 70, 23, 3, 5], [0, 19, 117, 42, 11], [0, 4, 29, 222, 27], [0, 7, 5, 41, 135]]","{'accuracy': 0.6944352906535062, 'macro_f1': 0.544661715376159, 'mae': 0.4106342278067396, 'quadratic_weighted_kappa': 0.6768639816435}",0.9167236381308359
7,0.6932826362484157,0.5707721490103103,0.5659556118202064,0.38276299112801015,0.727028703681611,"[{'label': 0, 'precision': 0.5, 'recall': 0.034482758620689655, 'f1': 0.06451612903225806, 'support': 29}, {'label': 1, 'precision': 0.5833333333333334, 'recall': 0.693069306930693, 'f1': 0.6334841628959276, 'support': 101}, {'label': 2, 'precision': 0.6201117318435754, 'recall': 0.5873015873015873, 'f1': 0.6032608695652174, 'support': 189}, {'label': 3, 'precision': 0.7115987460815048, 'recall': 0.8049645390070922, 'f1': 0.7554076539101497, 'support': 282}, {'label': 4, 'precision': 0.8165680473372781, 'recall': 0.7340425531914894, 'f1': 0.773109243697479, 'support': 188}]","[[1, 17, 6, 1, 4], [0, 70, 23, 6, 2], [1, 23, 111, 50, 4], [0, 4, 30, 227, 21], [0, 6, 9, 35, 138]]","{'accuracy': 0.6919147958291744, 'macro_f1': 0.5633007741272984, 'mae': 0.3943625336243212, 'quadratic_weighted_kappa': 0.707046569926537}",0.8839882415812581
8,0.7579214195183777,0.6294461319101201,0.6214730926235095,0.3193916349809886,0.7540293668360507,"[{'label': 0, 'precision': 0.5, 'recall': 0.034482758620689655, 'f1': 0.06451612903225806, 'support': 29}, {'label': 1, 'precision': 0.6504065040650406, 'recall': 0.7920792079207921, 'f1': 0.7142857142857143, 'support': 101}, {'label': 2, 'precision': 0.7258064516129032, 'recall': 0.7142857142857143, 'f1': 0.72, 'support': 189}, {'label': 3, 'precision': 0.7741935483870968, 'recall': 0.851063829787234, 'f1': 0.8108108108108109, 'support': 282}, {'label': 4, 'precision': 0.8452380952380952, 'recall': 0.7553191489361702, 'f1': 0.797752808988764, 'support': 188}]","[[1, 16, 8, 0, 4], [0, 80, 14, 5, 2], [0, 16, 135, 32, 6], [0, 5, 23, 240, 14], [1, 6, 6, 33, 142]]","{'accuracy': 0.7645014577588297, 'macro_f1': 0.6181624837011193, 'mae': 0.3205679338171852, 'quadratic_weighted_kappa': 0.7410453504935084}",0.8174346847830314
9,0.8035487959442332,0.700488655929842,0.7070172828796173,0.2572877059569075,0.8117316641107408,"[{'label': 0, 'precision': 0.6, 'recall': 0.20689655172413793, 'f1': 0.3076923076923077, 'support': 29}, {'label': 1, 'precision': 0.711864406779661, 'recall': 0.8316831683168316, 'f1': 0.7671232876712328, 'support': 101}, {'label': 2, 'precision': 0.7692307692307693, 'recall': 0.7936507936507936, 'f1': 0.78125, 'support': 189}, {'label': 3, 'precision': 0.851063829787234, 'recall': 0.851063829787234, 'f1': 0.851063829787234, 'support': 282}, {'label': 4, 'precision': 0.8369565217391305, 'recall': 0.8191489361702128, 'f1': 0.8279569892473119, 'support': 188}]","[[6, 15, 5, 1, 2], [2, 84, 11, 1, 3], [0, 14, 150, 19, 6], [1, 1, 21, 240, 19], [1, 4, 8, 21, 154]]","{'accuracy': 0.7961841581613952, 'macro_f1': 0.6949676758879096, 'mae': 0.27711502921559766, 'quadratic_weighted_kappa': 0.7874624125729365}",0.7585564839673737
10,0.8060836501901141,0.7144915136100132,0.7288782102135036,0.23954372623574144,0.8313145033980698,"[{'label': 0, 'precision': 0.5555555555555556, 'recall': 0.3448275862068966, 'f1': 0.425531914893617, 'support': 29}, {'label': 1, 'precision': 0.7352941176470589, 'recall': 0.7425742574257426, 'f1': 0.7389162561576355, 'support': 101}, {'label': 2, 'precision': 0.7536945812807881, 'recall': 0.8095238095238095, 'f1': 0.7806122448979592, 'support': 189}, {'label': 3, 'precision': 0.8245033112582781, 'recall': 0.8829787234042553, 'f1': 0.8527397260273972, 'support': 282}, {'label': 4, 'precision': 0.9085365853658537, 'recall': 0.7925531914893617, 'f1': 0.8465909090909091, 'support': 188}]","[[10, 15, 4, 0, 0], [1, 75, 21, 2, 2], [1, 11, 153, 23, 1], [1, 1, 19, 249, 12], [5, 0, 6, 28, 149]]","{'accuracy': 0.818122351039927, 'macro_f1': 0.7193286340101223, 'mae': 0.23320353882133812, 'quadratic_weighted_kappa': 0.8251731592317759}",0.714654857063777
