epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.34347275031685676,0.20366566125920493,0.1384521059742586,0.9302915082382763,0.006085389251729745,"[{'label': 0, 'precision': 0.03333333333333333, 'recall': 0.034482758620689655, 'f1': 0.03389830508474576, 'support': 29}, {'label': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 101}, {'label': 2, 'precision': 0.21875, 'recall': 0.037037037037037035, 'f1': 0.06334841628959276, 'support': 189}, {'label': 3, 'precision': 0.36585365853658536, 'recall': 0.9042553191489362, 'f1': 0.5209397344228804, 'support': 282}, {'label': 4, 'precision': 0.2857142857142857, 'recall': 0.0425531914893617, 'f1': 0.07407407407407407, 'support': 188}]","[[1, 1, 1, 26, 0], [7, 0, 6, 85, 3], [2, 0, 7, 170, 10], [11, 1, 8, 255, 7], [9, 0, 10, 161, 8]]","{'accuracy': 0.34043146881991215, 'macro_f1': 0.1419992627719646, 'mae': 0.9155625623847469, 'quadratic_weighted_kappa': 0.023287453680526204}",1.4786849296893758
2,0.37135614702154623,0.22204661702239123,0.16878599871892047,0.8162230671736375,0.11355142092173032,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.3333333333333333, 'recall': 0.009900990099009901, 'f1': 0.019230769230769232, 'support': 101}, {'label': 2, 'precision': 0.2826086956521739, 'recall': 0.13756613756613756, 'f1': 0.18505338078291814, 'support': 189}, {'label': 3, 'precision': 0.38173652694610777, 'recall': 0.9042553191489362, 'f1': 0.5368421052631579, 'support': 282}, {'label': 4, 'precision': 0.4230769230769231, 'recall': 0.05851063829787234, 'f1': 0.102803738317757, 'support': 188}]","[[0, 0, 7, 22, 0], [0, 1, 27, 71, 2], [0, 0, 26, 158, 5], [0, 0, 19, 255, 8], [0, 2, 13, 162, 11]]","{'accuracy': 0.3630768700922992, 'macro_f1': 0.1640358520544969, 'mae': 0.8221681151609336, 'quadratic_weighted_kappa': 0.09526758312768091}",1.3537645282551967
3,0.43979721166032953,0.3058530422444473,0.29552469238404094,0.7135614702154626,0.35087903774648543,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5306122448979592, 'recall': 0.25742574257425743, 'f1': 0.3466666666666667, 'support': 101}, {'label': 2, 'precision': 0.43, 'recall': 0.2275132275132275, 'f1': 0.2975778546712803, 'support': 189}, {'label': 3, 'precision': 0.4246100519930676, 'recall': 0.8687943262411347, 'f1': 0.570430733410943, 'support': 282}, {'label': 4, 'precision': 0.5238095238095238, 'recall': 0.17553191489361702, 'f1': 0.26294820717131473, 'support': 188}]","[[0, 6, 9, 14, 0], [0, 26, 23, 50, 2], [0, 10, 43, 127, 9], [0, 3, 15, 245, 19], [0, 4, 10, 141, 33]]","{'accuracy': 0.43653218549427253, 'macro_f1': 0.29243546014638333, 'mae': 0.7123721389619984, 'quadratic_weighted_kappa': 0.32850124351582133}",1.2606240306970284
4,0.5196451204055766,0.3943378887027507,0.40112516082724553,0.5956907477820025,0.5344460264358893,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5833333333333334, 'recall': 0.3465346534653465, 'f1': 0.43478260869565216, 'support': 101}, {'label': 2, 'precision': 0.4635416666666667, 'recall': 0.4708994708994709, 'f1': 0.4671916010498688, 'support': 189}, {'label': 3, 'precision': 0.4987951807228916, 'recall': 0.7340425531914894, 'f1': 0.593974175035868, 'support': 282}, {'label': 4, 'precision': 0.6475409836065574, 'recall': 0.42021276595744683, 'f1': 0.5096774193548387, 'support': 188}]","[[0, 10, 11, 8, 0], [0, 35, 36, 29, 1], [0, 10, 89, 82, 8], [0, 1, 40, 207, 34], [0, 4, 16, 89, 79]]","{'accuracy': 0.5159842208381772, 'macro_f1': 0.39415802857551024, 'mae': 0.5989669005364584, 'quadratic_weighted_kappa': 0.525445271850628}",1.2001324091271908
5,0.5804816223067174,0.47105440027285406,0.4639715271146884,0.5107731305449936,0.651225880731543,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5526315789473685, 'recall': 0.6237623762376238, 'f1': 0.586046511627907, 'support': 101}, {'label': 2, 'precision': 0.5389221556886228, 'recall': 0.47619047619047616, 'f1': 0.5056179775280899, 'support': 189}, {'label': 3, 'precision': 0.575, 'recall': 0.7340425531914894, 'f1': 0.6448598130841121, 'support': 282}, {'label': 4, 'precision': 0.6621621621621622, 'recall': 0.5212765957446809, 'f1': 0.5833333333333334, 'support': 188}]","[[0, 16, 9, 4, 0], [0, 63, 25, 11, 2], [0, 23, 90, 64, 12], [0, 7, 32, 207, 36], [0, 5, 11, 74, 98]]","{'accuracy': 0.5913534841604171, 'macro_f1': 0.47181745999700403, 'mae': 0.5015039910125684, 'quadratic_weighted_kappa': 0.6513807264127889}",1.0751031052477007
6,0.6552598225602028,0.5214269552588491,0.5174281357294825,0.4131812420785805,0.7241710549522538,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5876288659793815, 'recall': 0.5643564356435643, 'f1': 0.5757575757575758, 'support': 101}, {'label': 2, 'precision': 0.5673076923076923, 'recall': 0.6243386243386243, 'f1': 0.5944584382871536, 'support': 189}, {'label': 3, 'precision': 0.6848484848484848, 'recall': 0.8014184397163121, 'f1': 0.738562091503268, 'support': 282}, {'label': 4, 'precision': 0.7532467532467533, 'recall': 0.6170212765957447, 'f1': 0.6783625730994152, 'support': 188}]","[[0, 14, 12, 3, 0], [0, 57, 38, 6, 0], [0, 22, 118, 39, 10], [0, 2, 26, 226, 28], [0, 2, 14, 56, 116]]","{'accuracy': 0.671547127622979, 'macro_f1': 0.5285299297400999, 'mae': 0.40210966181123003, 'quadratic_weighted_kappa': 0.7279967199992088}",0.9832645731733779
7,0.7122940430925222,0.5857207503931752,0.5716766509219339,0.3485424588086185,0.7715085408334506,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6198347107438017, 'recall': 0.7425742574257426, 'f1': 0.6756756756756757, 'support': 101}, {'label': 2, 'precision': 0.6421568627450981, 'recall': 0.6931216931216931, 'f1': 0.6666666666666666, 'support': 189}, {'label': 3, 'precision': 0.7508305647840532, 'recall': 0.8014184397163121, 'f1': 0.7753001715265866, 'support': 282}, {'label': 4, 'precision': 0.7975460122699386, 'recall': 0.6914893617021277, 'f1': 0.7407407407407407, 'support': 188}]","[[0, 19, 8, 2, 0], [0, 75, 21, 2, 3], [0, 22, 131, 30, 6], [0, 3, 29, 226, 24], [0, 2, 15, 41, 130]]","{'accuracy': 0.7245304880652291, 'macro_f1': 0.5801137604764524, 'mae': 0.33537096316812604, 'quadratic_weighted_kappa': 0.7791293905262482}",0.8960880093248171
8,0.7275031685678074,0.5925404850515447,0.5817892591712825,0.31305449936628643,0.8083296208720286,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6206896551724138, 'recall': 0.7128712871287128, 'f1': 0.663594470046083, 'support': 101}, {'label': 2, 'precision': 0.66, 'recall': 0.6984126984126984, 'f1': 0.6786632390745502, 'support': 189}, {'label': 3, 'precision': 0.7484076433121019, 'recall': 0.8333333333333334, 'f1': 0.7885906040268457, 'support': 282}, {'label': 4, 'precision': 0.8490566037735849, 'recall': 0.7180851063829787, 'f1': 0.7780979827089337, 'support': 188}]","[[0, 21, 7, 1, 0], [0, 72, 27, 2, 0], [0, 18, 132, 32, 7], [0, 2, 28, 235, 17], [0, 3, 6, 44, 135]]","{'accuracy': 0.7448040202563625, 'macro_f1': 0.5935059433525272, 'mae': 0.292801595760536, 'quadratic_weighted_kappa': 0.8250621657062529}",0.833343394657807
9,0.7743979721166033,0.629936646146884,0.6173490065852485,0.25475285171102663,0.8502557662748593,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6293103448275862, 'recall': 0.7227722772277227, 'f1': 0.6728110599078341, 'support': 101}, {'label': 2, 'precision': 0.7106598984771574, 'recall': 0.7407407407407407, 'f1': 0.7253886010362695, 'support': 189}, {'label': 3, 'precision': 0.804635761589404, 'recall': 0.8617021276595744, 'f1': 0.8321917808219178, 'support': 282}, {'label': 4, 'precision': 0.8908045977011494, 'recall': 0.824468085106383, 'f1': 0.856353591160221, 'support': 188}]","[[0, 22, 6, 1, 0], [0, 73, 24, 3, 1], [0, 19, 140, 25, 5], [0, 1, 25, 243, 13], [0, 1, 2, 30, 155]]","{'accuracy': 0.7816873528243625, 'macro_f1': 0.6166414156361008, 'mae': 0.24898204608274138, 'quadratic_weighted_kappa': 0.8528466825863312}",0.7866658977078244
10,0.779467680608365,0.6474749510027689,0.6412099169044587,0.24714828897338403,0.8584632266790562,"[{'label': 0, 'precision': 1.0, 'recall': 0.034482758620689655, 'f1': 0.06666666666666667, 'support': 29}, {'label': 1, 'precision': 0.7017543859649122, 'recall': 0.7920792079207921, 'f1': 0.7441860465116279, 'support': 101}, {'label': 2, 'precision': 0.725, 'recall': 0.7671957671957672, 'f1': 0.7455012853470437, 'support': 189}, {'label': 3, 'precision': 0.7947019867549668, 'recall': 0.851063829787234, 'f1': 0.821917808219178, 'support': 282}, {'label': 4, 'precision': 0.8662790697674418, 'recall': 0.7925531914893617, 'f1': 0.8277777777777777, 'support': 188}]","[[1, 21, 7, 0, 0], [0, 80, 18, 2, 1], [0, 13, 145, 28, 3], [0, 0, 23, 240, 19], [0, 0, 7, 32, 149]]","{'accuracy': 0.7908713643639796, 'macro_f1': 0.6505784804883392, 'mae': 0.238506725669848, 'quadratic_weighted_kappa': 0.8611516821701223}",0.7469655420390372
