epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
30,0.9645120405576679,0.9681130059692201,0.9686162604693391,0.04182509505703422,0.9770741672010644,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.9615384615384616, 'recall': 0.9900990099009901, 'f1': 0.975609756097561, 'support': 101}, {'label': 2, 'precision': 0.9528795811518325, 'recall': 0.9629629629629629, 'f1': 0.9578947368421052, 'support': 189}, {'label': 3, 'precision': 0.9746376811594203, 'recall': 0.9539007092198581, 'f1': 0.96415770609319, 'support': 282}, {'label': 4, 'precision': 0.9578947368421052, 'recall': 0.9680851063829787, 'f1': 0.9629629629629629, 'support': 188}]","[[28, 1, 0, 0, 0], [0, 100, 1, 0, 0], [0, 2, 182, 3, 2], [0, 1, 6, 269, 6], [0, 0, 2, 4, 182]]","{'accuracy': 0.9714652168028558, 'macro_f1': 0.971192649323719, 'mae': 0.03149231363526141, 'quadratic_weighted_kappa': 0.9844420419013661}",0.1016154958664691
31,0.9645120405576679,0.9727996963830121,0.9719124600620079,0.03929024081115336,0.9791518881596465,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.98, 'recall': 0.9702970297029703, 'f1': 0.9751243781094527, 'support': 101}, {'label': 2, 'precision': 0.9393939393939394, 'recall': 0.9841269841269841, 'f1': 0.9612403100775194, 'support': 189}, {'label': 3, 'precision': 0.9744525547445255, 'recall': 0.9468085106382979, 'f1': 0.960431654676259, 'support': 282}, {'label': 4, 'precision': 0.9627659574468085, 'recall': 0.9627659574468085, 'f1': 0.9627659574468085, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 98, 3, 0, 0], [0, 1, 186, 2, 0], [0, 0, 8, 267, 7], [0, 1, 1, 5, 181]]","{'accuracy': 0.9703738512949039, 'macro_f1': 0.9772197171099037, 'mae': 0.03363343467959516, 'quadratic_weighted_kappa': 0.9817348485983979}",0.09633892736809638
32,0.9797211660329531,0.9830777555972416,0.9801291373480018,0.025348542458808618,0.985097019133992,"[{'label': 0, 'precision': 0.9666666666666667, 'recall': 1.0, 'f1': 0.9830508474576272, 'support': 29}, {'label': 1, 'precision': 0.98, 'recall': 0.9702970297029703, 'f1': 0.9751243781094527, 'support': 101}, {'label': 2, 'precision': 0.9842105263157894, 'recall': 0.9894179894179894, 'f1': 0.9868073878627969, 'support': 189}, {'label': 3, 'precision': 0.982078853046595, 'recall': 0.9716312056737588, 'f1': 0.9768270944741533, 'support': 282}, {'label': 4, 'precision': 0.9736842105263158, 'recall': 0.9840425531914894, 'f1': 0.9788359788359788, 'support': 188}]","[[29, 0, 0, 0, 0], [1, 98, 1, 1, 0], [0, 0, 187, 1, 1], [0, 2, 2, 274, 4], [0, 0, 0, 3, 185]]","{'accuracy': 0.9829397606036951, 'macro_f1': 0.9807405432233234, 'mae': 0.021682279469164713, 'quadratic_weighted_kappa': 0.9871810539550898}",0.07212279655785313
33,0.982256020278834,0.9733925097432359,0.9788338462500384,0.026615969581749048,0.9769119425421975,"[{'label': 0, 'precision': 1.0, 'recall': 0.9310344827586207, 'f1': 0.9642857142857143, 'support': 29}, {'label': 1, 'precision': 0.9801980198019802, 'recall': 0.9801980198019802, 'f1': 0.9801980198019802, 'support': 101}, {'label': 2, 'precision': 0.9894179894179894, 'recall': 0.9894179894179894, 'f1': 0.9894179894179894, 'support': 189}, {'label': 3, 'precision': 0.9857651245551602, 'recall': 0.9822695035460993, 'f1': 0.9840142095914742, 'support': 282}, {'label': 4, 'precision': 0.9685863874345549, 'recall': 0.9840425531914894, 'f1': 0.9762532981530343, 'support': 188}]","[[27, 0, 1, 0, 1], [0, 99, 1, 1, 0], [0, 1, 187, 1, 0], [0, 0, 0, 277, 5], [0, 1, 0, 2, 185]]","{'accuracy': 0.9804071312160183, 'macro_f1': 0.9769888537398435, 'mae': 0.02790343344700549, 'quadratic_weighted_kappa': 0.9789618169805675}",0.07268119675162778
34,0.9632446134347274,0.963460276258559,0.963504501392394,0.043092522179974654,0.9754504205909648,"[{'label': 0, 'precision': 0.9655172413793104, 'recall': 0.9655172413793104, 'f1': 0.9655172413793104, 'support': 29}, {'label': 1, 'precision': 0.9607843137254902, 'recall': 0.9702970297029703, 'f1': 0.9655172413793104, 'support': 101}, {'label': 2, 'precision': 0.9728260869565217, 'recall': 0.9470899470899471, 'f1': 0.9597855227882037, 'support': 189}, {'label': 3, 'precision': 0.9614035087719298, 'recall': 0.9716312056737588, 'f1': 0.9664902998236331, 'support': 282}, {'label': 4, 'precision': 0.9576719576719577, 'recall': 0.9627659574468085, 'f1': 0.9602122015915119, 'support': 188}]","[[28, 1, 0, 0, 0], [1, 98, 2, 0, 0], [0, 2, 179, 5, 3], [0, 0, 3, 274, 5], [0, 1, 0, 6, 181]]","{'accuracy': 0.9654318514866402, 'macro_f1': 0.9662045655873838, 'mae': 0.03923572592683896, 'quadratic_weighted_kappa': 0.9794472962360982}",0.08882912551495512
35,0.973384030418251,0.9597865130117805,0.9615992079285693,0.035487959442332066,0.9732451315634202,"[{'label': 0, 'precision': 0.9285714285714286, 'recall': 0.896551724137931, 'f1': 0.9122807017543859, 'support': 29}, {'label': 1, 'precision': 0.9519230769230769, 'recall': 0.9801980198019802, 'f1': 0.9658536585365853, 'support': 101}, {'label': 2, 'precision': 0.9837837837837838, 'recall': 0.9629629629629629, 'f1': 0.9732620320855615, 'support': 189}, {'label': 3, 'precision': 0.9754385964912281, 'recall': 0.9858156028368794, 'f1': 0.9805996472663139, 'support': 282}, {'label': 4, 'precision': 0.9786096256684492, 'recall': 0.973404255319149, 'f1': 0.976, 'support': 188}]","[[26, 2, 0, 0, 1], [2, 99, 0, 0, 0], [0, 2, 182, 4, 1], [0, 0, 2, 278, 2], [0, 1, 1, 3, 183]]","{'accuracy': 0.9738660175027735, 'macro_f1': 0.9616983463817664, 'mae': 0.039339811276825946, 'quadratic_weighted_kappa': 0.964081714385522}",0.07658832215235412
36,0.9784537389100126,0.9693015383360647,0.9741286793546147,0.026615969581749048,0.9833776997900721,"[{'label': 0, 'precision': 1.0, 'recall': 0.9310344827586207, 'f1': 0.9642857142857143, 'support': 29}, {'label': 1, 'precision': 0.9607843137254902, 'recall': 0.9702970297029703, 'f1': 0.9655172413793104, 'support': 101}, {'label': 2, 'precision': 0.9735449735449735, 'recall': 0.9735449735449735, 'f1': 0.9735449735449735, 'support': 189}, {'label': 3, 'precision': 0.9892857142857143, 'recall': 0.9822695035460993, 'f1': 0.9857651245551602, 'support': 282}, {'label': 4, 'precision': 0.9738219895287958, 'recall': 0.9893617021276596, 'f1': 0.9815303430079155, 'support': 188}]","[[27, 2, 0, 0, 0], [0, 98, 2, 0, 1], [0, 2, 184, 1, 2], [0, 0, 3, 277, 2], [0, 0, 0, 2, 186]]","{'accuracy': 0.9768702836325789, 'macro_f1': 0.9711219214511377, 'mae': 0.02950494405412438, 'quadratic_weighted_kappa': 0.980820193207248}",0.0629353805796889
37,0.9632446134347274,0.9526517021265064,0.9548311255140034,0.044359949302915085,0.9746441199014565,"[{'label': 0, 'precision': 0.9310344827586207, 'recall': 0.9310344827586207, 'f1': 0.9310344827586207, 'support': 29}, {'label': 1, 'precision': 0.9587628865979382, 'recall': 0.9207920792079208, 'f1': 0.9393939393939394, 'support': 101}, {'label': 2, 'precision': 0.9538461538461539, 'recall': 0.9841269841269841, 'f1': 0.96875, 'support': 189}, {'label': 3, 'precision': 0.9649122807017544, 'recall': 0.975177304964539, 'f1': 0.9700176366843033, 'support': 282}, {'label': 4, 'precision': 0.9781420765027322, 'recall': 0.9521276595744681, 'f1': 0.9649595687331537, 'support': 188}]","[[27, 2, 0, 0, 0], [2, 93, 4, 2, 0], [0, 1, 186, 0, 2], [0, 1, 4, 275, 2], [0, 0, 1, 8, 179]]","{'accuracy': 0.9621060949545192, 'macro_f1': 0.9506293004626996, 'mae': 0.04418489570116226, 'quadratic_weighted_kappa': 0.9760795127924894}",0.09518187174382318
38,0.9898605830164765,0.9925757064054936,0.9914800154539523,0.011406844106463879,0.9941398456063022,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.9805825242718447, 'recall': 1.0, 'f1': 0.9901960784313726, 'support': 101}, {'label': 2, 'precision': 0.9893048128342246, 'recall': 0.9788359788359788, 'f1': 0.9840425531914894, 'support': 189}, {'label': 3, 'precision': 0.9928825622775801, 'recall': 0.9893617021276596, 'f1': 0.9911190053285968, 'support': 282}, {'label': 4, 'precision': 0.9894179894179894, 'recall': 0.9946808510638298, 'f1': 0.9920424403183024, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 101, 0, 0, 0], [0, 2, 185, 2, 0], [0, 0, 1, 279, 2], [0, 0, 1, 0, 187]]","{'accuracy': 0.9924180327868852, 'macro_f1': 0.9932312930216479, 'mae': 0.007923497267759561, 'quadratic_weighted_kappa': 0.996425919907315}",0.045551182499157766
39,0.9809885931558935,0.9785272692800495,0.9812157351252783,0.024081115335868188,0.9855534977651763,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.9801980198019802, 'recall': 0.9801980198019802, 'f1': 0.9801980198019802, 'support': 101}, {'label': 2, 'precision': 0.9840425531914894, 'recall': 0.9788359788359788, 'f1': 0.9814323607427056, 'support': 189}, {'label': 3, 'precision': 0.9822064056939501, 'recall': 0.9787234042553191, 'f1': 0.9804618117229129, 'support': 282}, {'label': 4, 'precision': 0.9738219895287958, 'recall': 0.9893617021276596, 'f1': 0.9815303430079155, 'support': 188}]","[[28, 1, 0, 0, 0], [0, 99, 0, 2, 0], [0, 1, 185, 1, 2], [0, 0, 3, 276, 3], [0, 0, 0, 2, 186]]","{'accuracy': 0.9807084309133489, 'macro_f1': 0.9797816907796906, 'mae': 0.02268410096278949, 'quadratic_weighted_kappa': 0.9876927500901419}",0.05382867782590356
40,0.9885931558935361,0.9902240122695147,0.989937958808046,0.017743979721166033,0.9850139807105538,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.9803921568627451, 'recall': 0.9900990099009901, 'f1': 0.9852216748768473, 'support': 101}, {'label': 2, 'precision': 0.9894736842105263, 'recall': 0.9947089947089947, 'f1': 0.9920844327176781, 'support': 189}, {'label': 3, 'precision': 0.9893992932862191, 'recall': 0.9929078014184397, 'f1': 0.9911504424778761, 'support': 282}, {'label': 4, 'precision': 0.9891891891891892, 'recall': 0.973404255319149, 'f1': 0.9812332439678284, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 100, 0, 0, 1], [0, 1, 188, 0, 0], [0, 0, 1, 280, 1], [0, 1, 1, 3, 183]]","{'accuracy': 0.9883424408014572, 'macro_f1': 0.9897696451214963, 'mae': 0.020036429872495445, 'quadratic_weighted_kappa': 0.9816048130216222}",0.034261573403507134
41,0.982256020278834,0.9834492517134186,0.984740418806226,0.022813688212927757,0.9860316327614523,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.98989898989899, 'recall': 0.9702970297029703, 'f1': 0.98, 'support': 101}, {'label': 2, 'precision': 0.9583333333333334, 'recall': 0.9735449735449735, 'f1': 0.9658792650918635, 'support': 189}, {'label': 3, 'precision': 0.9823943661971831, 'recall': 0.9893617021276596, 'f1': 0.9858657243816255, 'support': 282}, {'label': 4, 'precision': 1.0, 'recall': 0.9840425531914894, 'f1': 0.9919571045576407, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 98, 2, 1, 0], [0, 1, 184, 4, 0], [0, 0, 3, 279, 0], [0, 0, 3, 0, 185]]","{'accuracy': 0.982050251794707, 'macro_f1': 0.9833093091782008, 'mae': 0.02528929604628737, 'quadratic_weighted_kappa': 0.9832199378827706}",0.06110134097559824
42,0.9873257287705957,0.9900934369019476,0.9905093066892936,0.012674271229404309,0.9946405937325513,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.9901960784313726, 'recall': 1.0, 'f1': 0.9950738916256158, 'support': 101}, {'label': 2, 'precision': 0.9893048128342246, 'recall': 0.9788359788359788, 'f1': 0.9840425531914894, 'support': 189}, {'label': 3, 'precision': 0.975609756097561, 'recall': 0.9929078014184397, 'f1': 0.984182776801406, 'support': 282}, {'label': 4, 'precision': 1.0, 'recall': 0.9787234042553191, 'f1': 0.989247311827957, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 101, 0, 0, 0], [0, 1, 185, 3, 0], [0, 0, 2, 280, 0], [0, 0, 0, 4, 184]]","{'accuracy': 0.9809373159675144, 'macro_f1': 0.9858716891500473, 'mae': 0.019062684032485584, 'quadratic_weighted_kappa': 0.992008875939953}",0.038385566196514176
43,0.9809885931558935,0.9847202298750645,0.9801003733647663,0.024081115335868188,0.9846247094580111,"[{'label': 0, 'precision': 0.9666666666666667, 'recall': 1.0, 'f1': 0.9830508474576272, 'support': 29}, {'label': 1, 'precision': 0.9611650485436893, 'recall': 0.9801980198019802, 'f1': 0.9705882352941176, 'support': 101}, {'label': 2, 'precision': 0.9735449735449735, 'recall': 0.9735449735449735, 'f1': 0.9735449735449735, 'support': 189}, {'label': 3, 'precision': 0.9927797833935018, 'recall': 0.975177304964539, 'f1': 0.9838998211091234, 'support': 282}, {'label': 4, 'precision': 0.9842105263157894, 'recall': 0.9946808510638298, 'f1': 0.9894179894179894, 'support': 188}]","[[29, 0, 0, 0, 0], [1, 99, 1, 0, 0], [0, 2, 184, 2, 1], [0, 1, 4, 275, 2], [0, 1, 0, 0, 187]]","{'accuracy': 0.9818453337619201, 'macro_f1': 0.981590091042299, 'mae': 0.025676363441551484, 'quadratic_weighted_kappa': 0.9808703030961912}",0.04850704467515148
