epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
37,0.9683143219264893,0.9625866529286474,0.9617511256008549,0.04182509505703422,0.9714480015239749,"[{'label': 0, 'precision': 0.9333333333333333, 'recall': 0.9655172413793104, 'f1': 0.9491525423728814, 'support': 29}, {'label': 1, 'precision': 0.9591836734693877, 'recall': 0.9306930693069307, 'f1': 0.9447236180904522, 'support': 101}, {'label': 2, 'precision': 0.9540816326530612, 'recall': 0.9894179894179894, 'f1': 0.9714285714285714, 'support': 189}, {'label': 3, 'precision': 0.972027972027972, 'recall': 0.9858156028368794, 'f1': 0.9788732394366197, 'support': 282}, {'label': 4, 'precision': 0.9888268156424581, 'recall': 0.9414893617021277, 'f1': 0.9645776566757494, 'support': 188}]","[[28, 1, 0, 0, 0], [2, 94, 4, 1, 0], [0, 1, 187, 1, 0], [0, 0, 2, 278, 2], [0, 2, 3, 6, 177]]","{'accuracy': 0.9619352342605146, 'macro_f1': 0.9515246397474091, 'mae': 0.05372961091252722, 'quadratic_weighted_kappa': 0.9611548213134683}",0.08982073146429655
38,0.9721166032953105,0.9718121955436994,0.9754661166715985,0.036755386565272496,0.9747912869747165,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.99, 'recall': 0.9801980198019802, 'f1': 0.9850746268656716, 'support': 101}, {'label': 2, 'precision': 0.9679144385026738, 'recall': 0.9576719576719577, 'f1': 0.9627659574468085, 'support': 189}, {'label': 3, 'precision': 0.9647887323943662, 'recall': 0.9716312056737588, 'f1': 0.9681978798586572, 'support': 282}, {'label': 4, 'precision': 0.9736842105263158, 'recall': 0.9840425531914894, 'f1': 0.9788359788359788, 'support': 188}]","[[28, 0, 0, 1, 0], [0, 99, 1, 0, 1], [0, 0, 181, 7, 1], [0, 1, 4, 274, 3], [0, 0, 1, 2, 185]]","{'accuracy': 0.9805754139446978, 'macro_f1': 0.9797623741455306, 'mae': 0.028759740882260295, 'quadratic_weighted_kappa': 0.9770256192781623}",0.0833965562595614
39,0.9759188846641318,0.9782944505190134,0.9750453276130286,0.02788339670468948,0.9851244944873364,"[{'label': 0, 'precision': 0.9666666666666667, 'recall': 1.0, 'f1': 0.9830508474576272, 'support': 29}, {'label': 1, 'precision': 0.9603960396039604, 'recall': 0.9603960396039604, 'f1': 0.9603960396039604, 'support': 101}, {'label': 2, 'precision': 0.9679144385026738, 'recall': 0.9576719576719577, 'f1': 0.9627659574468085, 'support': 189}, {'label': 3, 'precision': 0.9857142857142858, 'recall': 0.9787234042553191, 'f1': 0.9822064056939501, 'support': 282}, {'label': 4, 'precision': 0.9790575916230366, 'recall': 0.9946808510638298, 'f1': 0.9868073878627969, 'support': 188}]","[[29, 0, 0, 0, 0], [1, 97, 2, 1, 0], [0, 4, 181, 2, 2], [0, 0, 4, 276, 2], [0, 0, 0, 1, 187]]","{'accuracy': 0.9803518358738378, 'macro_f1': 0.9772585277840669, 'mae': 0.02363268143035184, 'quadratic_weighted_kappa': 0.9869430274805813}",0.07199439425281094
40,0.9771863117870723,0.9769557392800385,0.9779896448838432,0.02788339670468948,0.9828644959523073,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.9615384615384616, 'recall': 0.9900990099009901, 'f1': 0.975609756097561, 'support': 101}, {'label': 2, 'precision': 0.9637305699481865, 'recall': 0.9841269841269841, 'f1': 0.9738219895287958, 'support': 189}, {'label': 3, 'precision': 0.982078853046595, 'recall': 0.9716312056737588, 'f1': 0.9768270944741533, 'support': 282}, {'label': 4, 'precision': 0.9891891891891892, 'recall': 0.973404255319149, 'f1': 0.9812332439678284, 'support': 188}]","[[28, 1, 0, 0, 0], [0, 100, 1, 0, 0], [0, 1, 186, 2, 0], [0, 1, 5, 274, 2], [0, 1, 1, 3, 183]]","{'accuracy': 0.9746987003026693, 'macro_f1': 0.9784785066044053, 'mae': 0.03140330334031801, 'quadratic_weighted_kappa': 0.9803811011495411}",0.07346557690767885
41,0.9721166032953105,0.9699738303495303,0.9712974857425458,0.03929024081115336,0.9716563132263083,"[{'label': 0, 'precision': 0.9655172413793104, 'recall': 0.9655172413793104, 'f1': 0.9655172413793104, 'support': 29}, {'label': 1, 'precision': 0.9897959183673469, 'recall': 0.9603960396039604, 'f1': 0.9748743718592965, 'support': 101}, {'label': 2, 'precision': 0.9680851063829787, 'recall': 0.9629629629629629, 'f1': 0.9655172413793104, 'support': 189}, {'label': 3, 'precision': 0.9716312056737588, 'recall': 0.9716312056737588, 'f1': 0.9716312056737588, 'support': 282}, {'label': 4, 'precision': 0.96875, 'recall': 0.9893617021276596, 'f1': 0.9789473684210527, 'support': 188}]","[[28, 0, 1, 0, 0], [0, 97, 1, 2, 1], [0, 1, 182, 4, 2], [1, 0, 4, 274, 3], [0, 0, 0, 2, 186]]","{'accuracy': 0.9789133010120932, 'macro_f1': 0.9778665541008185, 'mae': 0.029485941630031362, 'quadratic_weighted_kappa': 0.9785570236130586}",0.09265217132139267
42,0.9759188846641318,0.9777101772993915,0.9715974589584941,0.031685678073510776,0.979274419456761,"[{'label': 0, 'precision': 0.9354838709677419, 'recall': 1.0, 'f1': 0.9666666666666667, 'support': 29}, {'label': 1, 'precision': 0.9504950495049505, 'recall': 0.9504950495049505, 'f1': 0.9504950495049505, 'support': 101}, {'label': 2, 'precision': 0.9635416666666666, 'recall': 0.9788359788359788, 'f1': 0.9711286089238845, 'support': 189}, {'label': 3, 'precision': 0.985663082437276, 'recall': 0.975177304964539, 'f1': 0.9803921568627451, 'support': 282}, {'label': 4, 'precision': 0.9946236559139785, 'recall': 0.9840425531914894, 'f1': 0.9893048128342246, 'support': 188}]","[[29, 0, 0, 0, 0], [2, 96, 1, 1, 1], [0, 3, 185, 1, 0], [0, 2, 5, 275, 0], [0, 0, 1, 2, 185]]","{'accuracy': 0.9730886300450581, 'macro_f1': 0.9637579690392875, 'mae': 0.037840331703575876, 'quadratic_weighted_kappa': 0.9738566648946355}",0.08029181441275642
43,0.9847908745247148,0.9874152764820556,0.9874697318007662,0.015209125475285171,0.9935856961294676,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.9803921568627451, 'recall': 0.9900990099009901, 'f1': 0.9852216748768473, 'support': 101}, {'label': 2, 'precision': 0.9838709677419355, 'recall': 0.9682539682539683, 'f1': 0.976, 'support': 189}, {'label': 3, 'precision': 0.9789473684210527, 'recall': 0.9893617021276596, 'f1': 0.9841269841269841, 'support': 282}, {'label': 4, 'precision': 0.9946524064171123, 'recall': 0.9893617021276596, 'f1': 0.992, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 100, 1, 0, 0], [0, 2, 183, 4, 0], [0, 0, 2, 279, 1], [0, 0, 0, 2, 186]]","{'accuracy': 0.9856329690346084, 'macro_f1': 0.9876872541848041, 'mae': 0.014367030965391618, 'quadratic_weighted_kappa': 0.9940069220778289}",0.04453004964630867
44,0.9784537389100126,0.9816649446099625,0.9827311286563303,0.024081115335868188,0.9876548752936278,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 1.0, 'recall': 0.9702970297029703, 'f1': 0.9849246231155779, 'support': 101}, {'label': 2, 'precision': 0.9538461538461539, 'recall': 0.9841269841269841, 'f1': 0.96875, 'support': 189}, {'label': 3, 'precision': 0.9821428571428571, 'recall': 0.975177304964539, 'f1': 0.9786476868327402, 'support': 282}, {'label': 4, 'precision': 0.983957219251337, 'recall': 0.9787234042553191, 'f1': 0.9813333333333333, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 98, 3, 0, 0], [0, 0, 186, 3, 0], [0, 0, 4, 275, 3], [0, 0, 2, 2, 184]]","{'accuracy': 0.9825006505334375, 'macro_f1': 0.986109213299842, 'mae': 0.020686963309914125, 'quadratic_weighted_kappa': 0.9887007444156878}",0.05175199965369169
45,0.9809885931558935,0.9832195884228746,0.9836899912085881,0.022813688212927757,0.9860944659851957,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.9897959183673469, 'recall': 0.9603960396039604, 'f1': 0.9748743718592965, 'support': 101}, {'label': 2, 'precision': 0.9690721649484536, 'recall': 0.9947089947089947, 'f1': 0.9817232375979112, 'support': 189}, {'label': 3, 'precision': 0.9891696750902527, 'recall': 0.9716312056737588, 'f1': 0.9803220035778175, 'support': 282}, {'label': 4, 'precision': 0.9738219895287958, 'recall': 0.9893617021276596, 'f1': 0.9815303430079155, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 97, 2, 1, 1], [0, 1, 188, 0, 0], [0, 0, 4, 274, 4], [0, 0, 0, 2, 186]]","{'accuracy': 0.9852618326594371, 'macro_f1': 0.9868014117839156, 'mae': 0.0192919014024937, 'quadratic_weighted_kappa': 0.9866468087937786}",0.06238420653252547
46,0.9784537389100126,0.9813215921389504,0.9830333950142203,0.024081115335868188,0.986594919185542,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 1.0, 'recall': 0.9702970297029703, 'f1': 0.9849246231155779, 'support': 101}, {'label': 2, 'precision': 0.9735449735449735, 'recall': 0.9735449735449735, 'f1': 0.9735449735449735, 'support': 189}, {'label': 3, 'precision': 0.971830985915493, 'recall': 0.9787234042553191, 'f1': 0.9752650176678446, 'support': 282}, {'label': 4, 'precision': 0.9788359788359788, 'recall': 0.9840425531914894, 'f1': 0.9814323607427056, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 98, 2, 0, 1], [0, 0, 184, 5, 0], [0, 0, 3, 276, 3], [0, 0, 0, 3, 185]]","{'accuracy': 0.9811487393346754, 'macro_f1': 0.9858755745845917, 'mae': 0.019762007477710668, 'quadratic_weighted_kappa': 0.9906007191763723}",0.09214096760946233
47,0.9809885931558935,0.9837982329134635,0.9832197935321941,0.024081115335868188,0.9845538811740427,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.98, 'recall': 0.9702970297029703, 'f1': 0.9751243781094527, 'support': 101}, {'label': 2, 'precision': 0.9685863874345549, 'recall': 0.9788359788359788, 'f1': 0.9736842105263158, 'support': 189}, {'label': 3, 'precision': 0.9963768115942029, 'recall': 0.975177304964539, 'f1': 0.985663082437276, 'support': 282}, {'label': 4, 'precision': 0.9689119170984456, 'recall': 0.9946808510638298, 'f1': 0.9816272965879265, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 98, 2, 0, 1], [0, 2, 185, 1, 1], [0, 0, 3, 275, 4], [0, 0, 1, 0, 187]]","{'accuracy': 0.9840766634522662, 'macro_f1': 0.9856776149418657, 'mae': 0.019475249116039855, 'quadratic_weighted_kappa': 0.9884081267366426}",0.05469827034778619
48,0.9885931558935361,0.9794861940863407,0.9843462675706254,0.016476552598225603,0.9876478504046934,"[{'label': 0, 'precision': 1.0, 'recall': 0.9310344827586207, 'f1': 0.9642857142857143, 'support': 29}, {'label': 1, 'precision': 0.9805825242718447, 'recall': 1.0, 'f1': 0.9901960784313726, 'support': 101}, {'label': 2, 'precision': 0.9893617021276596, 'recall': 0.9841269841269841, 'f1': 0.986737400530504, 'support': 189}, {'label': 3, 'precision': 0.9893992932862191, 'recall': 0.9929078014184397, 'f1': 0.9911504424778761, 'support': 282}, {'label': 4, 'precision': 0.9893617021276596, 'recall': 0.9893617021276596, 'f1': 0.9893617021276596, 'support': 188}]","[[27, 1, 1, 0, 0], [0, 101, 0, 0, 0], [0, 0, 186, 2, 1], [0, 0, 1, 280, 1], [0, 1, 0, 1, 186]]","{'accuracy': 0.9892340139967405, 'macro_f1': 0.9811986012720968, 'mae': 0.01586616815262199, 'quadratic_weighted_kappa': 0.9881438838354567}",0.031225284091722226
49,0.9771863117870723,0.9837273443656421,0.9825163886720732,0.025348542458808618,0.9872160126597661,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.9711538461538461, 'recall': 1.0, 'f1': 0.9853658536585366, 'support': 101}, {'label': 2, 'precision': 0.9837837837837838, 'recall': 0.9629629629629629, 'f1': 0.9732620320855615, 'support': 189}, {'label': 3, 'precision': 0.9681978798586572, 'recall': 0.9716312056737588, 'f1': 0.9699115044247788, 'support': 282}, {'label': 4, 'precision': 0.9840425531914894, 'recall': 0.9840425531914894, 'f1': 0.9840425531914894, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 101, 0, 0, 0], [0, 1, 182, 6, 0], [0, 2, 3, 274, 3], [0, 0, 0, 3, 185]]","{'accuracy': 0.9780977375131819, 'macro_f1': 0.982628992360954, 'mae': 0.02481665228645384, 'quadratic_weighted_kappa': 0.9872671286140499}",0.062120833927564824
50,0.9797211660329531,0.9807485763773947,0.981972678984633,0.025348542458808618,0.9839207545221604,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.9797979797979798, 'recall': 0.9603960396039604, 'f1': 0.97, 'support': 101}, {'label': 2, 'precision': 0.9841269841269841, 'recall': 0.9841269841269841, 'f1': 0.9841269841269841, 'support': 189}, {'label': 3, 'precision': 0.9788732394366197, 'recall': 0.9858156028368794, 'f1': 0.9823321554770318, 'support': 282}, {'label': 4, 'precision': 0.973404255319149, 'recall': 0.973404255319149, 'f1': 0.973404255319149, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 97, 3, 1, 0], [0, 1, 186, 1, 1], [0, 0, 0, 278, 4], [0, 1, 0, 4, 183]]","{'accuracy': 0.9813788227399101, 'macro_f1': 0.9842851171206288, 'mae': 0.023174911322020902, 'quadratic_weighted_kappa': 0.9859270627750437}",0.05824438972632945
