epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.3320659062103929,0.19962287515479005,0.14857629289196722,0.9315589353612167,0.025153806433660164,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 101}, {'label': 2, 'precision': 0.17391304347826086, 'recall': 0.021164021164021163, 'f1': 0.03773584905660377, 'support': 189}, {'label': 3, 'precision': 0.3568, 'recall': 0.7907801418439716, 'f1': 0.49173098125689085, 'support': 282}, {'label': 4, 'precision': 0.25, 'recall': 0.18617021276595744, 'f1': 0.21341463414634146, 'support': 188}]","[[0, 0, 0, 26, 3], [0, 0, 8, 73, 20], [0, 1, 4, 155, 29], [0, 0, 6, 223, 53], [0, 0, 5, 148, 35]]","{'accuracy': 0.3254551417921209, 'macro_f1': 0.14795525223118086, 'mae': 0.9066645035926363, 'quadratic_weighted_kappa': 0.04844093100874214}",1.4649359613317048
2,0.41698352344740175,0.277997409670045,0.26264920206583586,0.7465145754119138,0.29246109937793374,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5882352941176471, 'recall': 0.09900990099009901, 'f1': 0.1694915254237288, 'support': 101}, {'label': 2, 'precision': 0.3393939393939394, 'recall': 0.2962962962962963, 'f1': 0.3163841807909605, 'support': 189}, {'label': 3, 'precision': 0.4261682242990654, 'recall': 0.8085106382978723, 'f1': 0.5581395348837209, 'support': 282}, {'label': 4, 'precision': 0.4861111111111111, 'recall': 0.18617021276595744, 'f1': 0.2692307692307692, 'support': 188}]","[[0, 1, 16, 10, 2], [0, 10, 44, 46, 1], [0, 1, 56, 124, 8], [0, 2, 26, 228, 26], [0, 3, 23, 127, 35]]","{'accuracy': 0.4186512266684068, 'macro_f1': 0.2631350954746302, 'mae': 0.7475492411517383, 'quadratic_weighted_kappa': 0.27940262516687653}",1.294009364754226
3,0.5082382762991128,0.38412408616748195,0.38477861685839976,0.6032953105196451,0.5272773420908139,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5443037974683544, 'recall': 0.42574257425742573, 'f1': 0.4777777777777778, 'support': 101}, {'label': 2, 'precision': 0.4409448818897638, 'recall': 0.2962962962962963, 'f1': 0.35443037974683544, 'support': 189}, {'label': 3, 'precision': 0.4872881355932203, 'recall': 0.8156028368794326, 'f1': 0.610079575596817, 'support': 282}, {'label': 4, 'precision': 0.6486486486486487, 'recall': 0.3829787234042553, 'f1': 0.4816053511705686, 'support': 188}]","[[0, 11, 8, 9, 1], [0, 43, 33, 23, 2], [0, 16, 56, 111, 6], [0, 2, 20, 230, 30], [0, 7, 10, 99, 72]]","{'accuracy': 0.5014278604740717, 'macro_f1': 0.3770649550438388, 'mae': 0.6259587312060285, 'quadratic_weighted_kappa': 0.49376560647368817}",1.161088100328796
4,0.5487959442332065,0.4363531185945343,0.43635878874783085,0.55893536121673,0.5940720261820572,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5647058823529412, 'recall': 0.4752475247524752, 'f1': 0.5161290322580645, 'support': 101}, {'label': 2, 'precision': 0.4682926829268293, 'recall': 0.5079365079365079, 'f1': 0.4873096446700508, 'support': 189}, {'label': 3, 'precision': 0.5634218289085545, 'recall': 0.6773049645390071, 'f1': 0.6151368760064412, 'support': 282}, {'label': 4, 'precision': 0.6125, 'recall': 0.5212765957446809, 'f1': 0.5632183908045977, 'support': 188}]","[[0, 13, 9, 5, 2], [0, 48, 41, 11, 1], [0, 14, 96, 66, 13], [0, 5, 40, 191, 46], [0, 5, 19, 66, 98]]","{'accuracy': 0.5460241329778964, 'macro_f1': 0.4261434186259578, 'mae': 0.5791932620042552, 'quadratic_weighted_kappa': 0.558525782854453}",1.0691385207218513
5,0.6096324461343473,0.4981983608695216,0.48988716367298457,0.4968314321926489,0.6434498571506561,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5700934579439252, 'recall': 0.6039603960396039, 'f1': 0.5865384615384616, 'support': 101}, {'label': 2, 'precision': 0.5346534653465347, 'recall': 0.5714285714285714, 'f1': 0.5524296675191815, 'support': 189}, {'label': 3, 'precision': 0.6381578947368421, 'recall': 0.6879432624113475, 'f1': 0.6621160409556314, 'support': 282}, {'label': 4, 'precision': 0.6704545454545454, 'recall': 0.6276595744680851, 'f1': 0.6483516483516484, 'support': 188}]","[[0, 12, 14, 1, 2], [0, 61, 29, 9, 2], [0, 18, 108, 48, 15], [0, 7, 42, 194, 39], [0, 9, 9, 52, 118]]","{'accuracy': 0.6101087055472175, 'macro_f1': 0.48410705411756655, 'mae': 0.5112926461927882, 'quadratic_weighted_kappa': 0.6215869322467322}",0.9685219400886952
6,0.6349809885931559,0.5146950510653903,0.5078227117793306,0.467680608365019,0.6487436594767035,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5904761904761905, 'recall': 0.6138613861386139, 'f1': 0.6019417475728155, 'support': 101}, {'label': 2, 'precision': 0.5628140703517588, 'recall': 0.5925925925925926, 'f1': 0.5773195876288659, 'support': 189}, {'label': 3, 'precision': 0.658307210031348, 'recall': 0.7446808510638298, 'f1': 0.6988352745424293, 'support': 282}, {'label': 4, 'precision': 0.7048192771084337, 'recall': 0.6223404255319149, 'f1': 0.6610169491525424, 'support': 188}]","[[0, 15, 8, 3, 3], [0, 62, 29, 7, 3], [0, 16, 112, 50, 11], [0, 3, 37, 210, 32], [0, 9, 13, 49, 117]]","{'accuracy': 0.6281313920448823, 'macro_f1': 0.4986600614217034, 'mae': 0.4987061735824614, 'quadratic_weighted_kappa': 0.6082039371791184}",0.8936946470625652
7,0.6869455006337135,0.5548177462123112,0.5452143565795474,0.385297845373891,0.732838429406343,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5648148148148148, 'recall': 0.6039603960396039, 'f1': 0.583732057416268, 'support': 101}, {'label': 2, 'precision': 0.5944700460829493, 'recall': 0.6825396825396826, 'f1': 0.6354679802955665, 'support': 189}, {'label': 3, 'precision': 0.7406143344709898, 'recall': 0.7695035460992907, 'f1': 0.7547826086956522, 'support': 282}, {'label': 4, 'precision': 0.7894736842105263, 'recall': 0.7180851063829787, 'f1': 0.7520891364902507, 'support': 188}]","[[0, 15, 10, 3, 1], [0, 61, 37, 3, 0], [0, 20, 129, 33, 7], [0, 4, 33, 217, 28], [0, 8, 8, 37, 135]]","{'accuracy': 0.6978716177296344, 'macro_f1': 0.5474079278379088, 'mae': 0.38234120942020755, 'quadratic_weighted_kappa': 0.7286280895998025}",0.7415816449998147
8,0.7237008871989861,0.5914507408187628,0.5778771452433344,0.3409378960709759,0.7666447008034465,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.603448275862069, 'recall': 0.693069306930693, 'f1': 0.6451612903225806, 'support': 101}, {'label': 2, 'precision': 0.6461538461538462, 'recall': 0.6666666666666666, 'f1': 0.65625, 'support': 189}, {'label': 3, 'precision': 0.7671232876712328, 'recall': 0.7943262411347518, 'f1': 0.7804878048780488, 'support': 282}, {'label': 4, 'precision': 0.8118279569892473, 'recall': 0.8031914893617021, 'f1': 0.8074866310160428, 'support': 188}]","[[0, 20, 6, 1, 2], [0, 70, 23, 6, 2], [0, 19, 126, 38, 6], [0, 2, 31, 224, 25], [0, 5, 9, 23, 151]]","{'accuracy': 0.7366129583843892, 'macro_f1': 0.5807208232356263, 'mae': 0.3370265606961795, 'quadratic_weighted_kappa': 0.7590351764732646}",0.7082181430134936
9,0.7465145754119138,0.6110004870801162,0.5968880685740598,0.3257287705956908,0.7640548479689293,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6324786324786325, 'recall': 0.7326732673267327, 'f1': 0.6788990825688074, 'support': 101}, {'label': 2, 'precision': 0.6984924623115578, 'recall': 0.7354497354497355, 'f1': 0.7164948453608248, 'support': 189}, {'label': 3, 'precision': 0.7898305084745763, 'recall': 0.8262411347517731, 'f1': 0.8076256499133448, 'support': 282}, {'label': 4, 'precision': 0.8033707865168539, 'recall': 0.7606382978723404, 'f1': 0.7814207650273224, 'support': 188}]","[[0, 17, 9, 2, 1], [0, 74, 21, 4, 2], [0, 16, 139, 26, 8], [0, 2, 23, 233, 24], [0, 8, 7, 30, 143]]","{'accuracy': 0.7415816340916579, 'macro_f1': 0.5880413684849589, 'mae': 0.34769432219249496, 'quadratic_weighted_kappa': 0.7352776749932877}",0.6299883040336299
10,0.7667934093789607,0.6555911401153043,0.661170394499281,0.2813688212927757,0.8168709654021905,"[{'label': 0, 'precision': 1.0, 'recall': 0.13793103448275862, 'f1': 0.24242424242424243, 'support': 29}, {'label': 1, 'precision': 0.6422764227642277, 'recall': 0.7821782178217822, 'f1': 0.7053571428571429, 'support': 101}, {'label': 2, 'precision': 0.732620320855615, 'recall': 0.7248677248677249, 'f1': 0.7287234042553191, 'support': 189}, {'label': 3, 'precision': 0.8013698630136986, 'recall': 0.8297872340425532, 'f1': 0.8153310104529616, 'support': 282}, {'label': 4, 'precision': 0.825136612021858, 'recall': 0.8031914893617021, 'f1': 0.8140161725067385, 'support': 188}]","[[4, 18, 6, 0, 1], [0, 79, 18, 1, 3], [0, 18, 137, 29, 5], [0, 3, 22, 234, 23], [0, 5, 4, 28, 151]]","{'accuracy': 0.7603318808109957, 'macro_f1': 0.6372013563840564, 'mae': 0.2966262389338824, 'quadratic_weighted_kappa': 0.7997284336578664}",0.5718784624632773
