epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
11,0.8453738910012675,0.7059466205852671,0.7077875497870754,0.19518377693282637,0.8578735656395589,"[{'label': 0, 'precision': 0.6, 'recall': 0.10344827586206896, 'f1': 0.17647058823529413, 'support': 29}, {'label': 1, 'precision': 0.7, 'recall': 0.7623762376237624, 'f1': 0.7298578199052133, 'support': 101}, {'label': 2, 'precision': 0.8429319371727748, 'recall': 0.8518518518518519, 'f1': 0.8473684210526315, 'support': 189}, {'label': 3, 'precision': 0.89198606271777, 'recall': 0.9078014184397163, 'f1': 0.8998242530755711, 'support': 282}, {'label': 4, 'precision': 0.8673469387755102, 'recall': 0.9042553191489362, 'f1': 0.8854166666666666, 'support': 188}]","[[3, 21, 2, 1, 2], [1, 77, 16, 3, 4], [0, 11, 161, 14, 3], [0, 0, 9, 256, 17], [1, 1, 3, 13, 170]]","{'accuracy': 0.8513516393039816, 'macro_f1': 0.706493237061052, 'mae': 0.19248488869231906, 'quadratic_weighted_kappa': 0.8565587836825203}",0.3765571592576301
12,0.8593155893536122,0.739717497760327,0.7541785398103187,0.1761723700887199,0.877826929298143,"[{'label': 0, 'precision': 1.0, 'recall': 0.20689655172413793, 'f1': 0.34285714285714286, 'support': 29}, {'label': 1, 'precision': 0.7321428571428571, 'recall': 0.8118811881188119, 'f1': 0.7699530516431925, 'support': 101}, {'label': 2, 'precision': 0.844559585492228, 'recall': 0.8624338624338624, 'f1': 0.8534031413612565, 'support': 189}, {'label': 3, 'precision': 0.8827586206896552, 'recall': 0.9078014184397163, 'f1': 0.8951048951048951, 'support': 282}, {'label': 4, 'precision': 0.9095744680851063, 'recall': 0.9095744680851063, 'f1': 0.9095744680851063, 'support': 188}]","[[6, 18, 2, 2, 1], [0, 82, 12, 5, 2], [0, 9, 163, 14, 3], [0, 1, 14, 256, 11], [0, 2, 2, 13, 171]]","{'accuracy': 0.863322602552669, 'macro_f1': 0.7485547565417526, 'mae': 0.16703454030447382, 'quadratic_weighted_kappa': 0.8894846759327879}",0.38456703199330994
13,0.9138149556400507,0.8324536873210082,0.8514600707720072,0.10392902408111533,0.9326685385006023,"[{'label': 0, 'precision': 0.9285714285714286, 'recall': 0.4482758620689655, 'f1': 0.6046511627906976, 'support': 29}, {'label': 1, 'precision': 0.7948717948717948, 'recall': 0.9207920792079208, 'f1': 0.8532110091743119, 'support': 101}, {'label': 2, 'precision': 0.9273743016759777, 'recall': 0.8783068783068783, 'f1': 0.9021739130434783, 'support': 189}, {'label': 3, 'precision': 0.9270833333333334, 'recall': 0.9468085106382979, 'f1': 0.9368421052631579, 'support': 282}, {'label': 4, 'precision': 0.9528795811518325, 'recall': 0.9680851063829787, 'f1': 0.9604221635883905, 'support': 188}]","[[13, 14, 1, 0, 1], [0, 93, 5, 3, 0], [0, 8, 166, 14, 1], [0, 2, 6, 267, 7], [1, 0, 1, 4, 182]]","{'accuracy': 0.9196237338766395, 'macro_f1': 0.8446412703987789, 'mae': 0.09638264135104718, 'quadratic_weighted_kappa': 0.9378218360815476}",0.2729655138496664
14,0.9049429657794676,0.8788207280358403,0.884173162825969,0.11280101394169835,0.9311531096632168,"[{'label': 0, 'precision': 0.8148148148148148, 'recall': 0.7586206896551724, 'f1': 0.7857142857142857, 'support': 29}, {'label': 1, 'precision': 0.900990099009901, 'recall': 0.900990099009901, 'f1': 0.900990099009901, 'support': 101}, {'label': 2, 'precision': 0.8917525773195877, 'recall': 0.9153439153439153, 'f1': 0.9033942558746736, 'support': 189}, {'label': 3, 'precision': 0.8989547038327527, 'recall': 0.9148936170212766, 'f1': 0.9068541300527241, 'support': 282}, {'label': 4, 'precision': 0.9444444444444444, 'recall': 0.9042553191489362, 'f1': 0.9239130434782609, 'support': 188}]","[[22, 4, 1, 2, 0], [3, 91, 7, 0, 0], [0, 4, 173, 11, 1], [2, 1, 12, 258, 9], [0, 1, 1, 16, 170]]","{'accuracy': 0.9261307399002168, 'macro_f1': 0.9080476577487426, 'mae': 0.08732554425278884, 'quadratic_weighted_kappa': 0.9475929391754889}",0.2914168710604367
15,0.917617237008872,0.8605622514178191,0.8743812544382233,0.11153358681875793,0.9159600279981076,"[{'label': 0, 'precision': 0.8095238095238095, 'recall': 0.5862068965517241, 'f1': 0.68, 'support': 29}, {'label': 1, 'precision': 0.8952380952380953, 'recall': 0.9306930693069307, 'f1': 0.912621359223301, 'support': 101}, {'label': 2, 'precision': 0.9351351351351351, 'recall': 0.9153439153439153, 'f1': 0.9251336898395722, 'support': 189}, {'label': 3, 'precision': 0.9265734265734266, 'recall': 0.9397163120567376, 'f1': 0.9330985915492958, 'support': 282}, {'label': 4, 'precision': 0.9114583333333334, 'recall': 0.9308510638297872, 'f1': 0.9210526315789473, 'support': 188}]","[[17, 8, 1, 1, 2], [3, 94, 2, 1, 1], [1, 1, 173, 9, 5], [0, 0, 8, 265, 9], [0, 2, 1, 10, 175]]","{'accuracy': 0.9214857801043916, 'macro_f1': 0.88310582356902, 'mae': 0.10607368630512315, 'quadratic_weighted_kappa': 0.921486172916817}",0.27903991204855255
16,0.8948035487959443,0.8359770218715614,0.8532755800904701,0.13814955640050697,0.8972339256274043,"[{'label': 0, 'precision': 0.85, 'recall': 0.5862068965517241, 'f1': 0.6938775510204082, 'support': 29}, {'label': 1, 'precision': 0.8380952380952381, 'recall': 0.8712871287128713, 'f1': 0.8543689320388349, 'support': 101}, {'label': 2, 'precision': 0.8901098901098901, 'recall': 0.8571428571428571, 'f1': 0.8733153638814016, 'support': 189}, {'label': 3, 'precision': 0.9044368600682594, 'recall': 0.9397163120567376, 'f1': 0.9217391304347826, 'support': 282}, {'label': 4, 'precision': 0.9206349206349206, 'recall': 0.925531914893617, 'f1': 0.9230769230769231, 'support': 188}]","[[17, 7, 1, 1, 3], [3, 88, 7, 2, 1], [0, 8, 162, 16, 3], [0, 0, 9, 265, 8], [0, 2, 3, 9, 174]]","{'accuracy': 0.9052580422447954, 'macro_f1': 0.8635398182060221, 'mae': 0.1326473428025222, 'quadratic_weighted_kappa': 0.8942007324049949}",0.2776643658016722
17,0.9378960709759189,0.9224296415596911,0.9266701977586498,0.07097591888466413,0.9588454997302762,"[{'label': 0, 'precision': 0.896551724137931, 'recall': 0.896551724137931, 'f1': 0.896551724137931, 'support': 29}, {'label': 1, 'precision': 0.946236559139785, 'recall': 0.8712871287128713, 'f1': 0.9072164948453608, 'support': 101}, {'label': 2, 'precision': 0.9123711340206185, 'recall': 0.9365079365079365, 'f1': 0.9242819843342036, 'support': 189}, {'label': 3, 'precision': 0.9409722222222222, 'recall': 0.9609929078014184, 'f1': 0.9508771929824561, 'support': 282}, {'label': 4, 'precision': 0.9621621621621622, 'recall': 0.9468085106382979, 'f1': 0.9544235924932976, 'support': 188}]","[[26, 2, 0, 0, 1], [3, 88, 9, 1, 0], [0, 3, 177, 8, 1], [0, 0, 6, 271, 5], [0, 0, 2, 8, 178]]","{'accuracy': 0.934369071183262, 'macro_f1': 0.9190525649743501, 'mae': 0.07385845479980892, 'quadratic_weighted_kappa': 0.9592843619513901}",0.18807460872411577
18,0.9214195183776933,0.8998703778074415,0.9116830162891706,0.09125475285171103,0.9499357885865075,"[{'label': 0, 'precision': 0.96, 'recall': 0.8275862068965517, 'f1': 0.8888888888888888, 'support': 29}, {'label': 1, 'precision': 0.9, 'recall': 0.8910891089108911, 'f1': 0.8955223880597015, 'support': 101}, {'label': 2, 'precision': 0.8994708994708994, 'recall': 0.8994708994708994, 'f1': 0.8994708994708994, 'support': 189}, {'label': 3, 'precision': 0.9273356401384083, 'recall': 0.950354609929078, 'f1': 0.9387040280210157, 'support': 282}, {'label': 4, 'precision': 0.9408602150537635, 'recall': 0.9308510638297872, 'f1': 0.9358288770053476, 'support': 188}]","[[24, 4, 1, 0, 0], [1, 90, 9, 1, 0], [0, 5, 170, 12, 2], [0, 1, 4, 268, 9], [0, 0, 5, 8, 175]]","{'accuracy': 0.9260739138911244, 'macro_f1': 0.9188554792624007, 'mae': 0.08496219454131955, 'quadratic_weighted_kappa': 0.9548345440011841}",0.2138425069512901
19,0.9239543726235742,0.8672201115929642,0.8809894000593967,0.09378960709759189,0.942468263784462,"[{'label': 0, 'precision': 0.8571428571428571, 'recall': 0.6206896551724138, 'f1': 0.72, 'support': 29}, {'label': 1, 'precision': 0.8348623853211009, 'recall': 0.900990099009901, 'f1': 0.8666666666666667, 'support': 101}, {'label': 2, 'precision': 0.9438202247191011, 'recall': 0.8888888888888888, 'f1': 0.9155313351498637, 'support': 189}, {'label': 3, 'precision': 0.9375, 'recall': 0.9574468085106383, 'f1': 0.9473684210526315, 'support': 282}, {'label': 4, 'precision': 0.9430051813471503, 'recall': 0.9680851063829787, 'f1': 0.9553805774278216, 'support': 188}]","[[18, 10, 0, 1, 0], [3, 91, 3, 3, 1], [0, 7, 168, 11, 3], [0, 1, 4, 270, 7], [0, 0, 3, 3, 182]]","{'accuracy': 0.9235378807836048, 'macro_f1': 0.8800509065574719, 'mae': 0.0981003920118522, 'quadratic_weighted_kappa': 0.9372986502060788}",0.21251162584441394
20,0.9581749049429658,0.9460445005126582,0.9470517897328159,0.050697084917617236,0.9710610539356858,"[{'label': 0, 'precision': 0.9285714285714286, 'recall': 0.896551724137931, 'f1': 0.9122807017543859, 'support': 29}, {'label': 1, 'precision': 0.9142857142857143, 'recall': 0.9504950495049505, 'f1': 0.9320388349514563, 'support': 101}, {'label': 2, 'precision': 0.9528795811518325, 'recall': 0.9629629629629629, 'f1': 0.9578947368421052, 'support': 189}, {'label': 3, 'precision': 0.9680851063829787, 'recall': 0.9680851063829787, 'f1': 0.9680851063829787, 'support': 282}, {'label': 4, 'precision': 0.9781420765027322, 'recall': 0.9521276595744681, 'f1': 0.9649595687331537, 'support': 188}]","[[26, 3, 0, 0, 0], [2, 96, 3, 0, 0], [0, 3, 182, 2, 2], [0, 3, 4, 273, 2], [0, 0, 2, 7, 179]]","{'accuracy': 0.9546985734184384, 'macro_f1': 0.9420280954061642, 'mae': 0.05366403391957876, 'quadratic_weighted_kappa': 0.9706594391664223}",0.14049947384570186
