epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
31,0.9531051964512041,0.9615568395745349,0.9588010481636632,0.053231939163498096,0.9723152290532197,"[{'label': 0, 'precision': 0.9666666666666667, 'recall': 1.0, 'f1': 0.9830508474576272, 'support': 29}, {'label': 1, 'precision': 0.9693877551020408, 'recall': 0.9405940594059405, 'f1': 0.9547738693467337, 'support': 101}, {'label': 2, 'precision': 0.9432989690721649, 'recall': 0.9682539682539683, 'f1': 0.9556135770234987, 'support': 189}, {'label': 3, 'precision': 0.96, 'recall': 0.9361702127659575, 'f1': 0.947935368043088, 'support': 282}, {'label': 4, 'precision': 0.9427083333333334, 'recall': 0.9627659574468085, 'f1': 0.9526315789473684, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 95, 4, 2, 0], [1, 2, 183, 2, 1], [0, 1, 7, 264, 10], [0, 0, 0, 7, 181]]","{'accuracy': 0.95646511408705, 'macro_f1': 0.9630937967831287, 'mae': 0.048731449726856516, 'quadratic_weighted_kappa': 0.9753423629208571}",0.13466323026501975
32,0.9708491761723701,0.9594206456246365,0.9633885845588468,0.031685678073510776,0.9844589358232363,"[{'label': 0, 'precision': 0.9629629629629629, 'recall': 0.896551724137931, 'f1': 0.9285714285714286, 'support': 29}, {'label': 1, 'precision': 0.9611650485436893, 'recall': 0.9801980198019802, 'f1': 0.9705882352941176, 'support': 101}, {'label': 2, 'precision': 0.968421052631579, 'recall': 0.9735449735449735, 'f1': 0.9709762532981531, 'support': 189}, {'label': 3, 'precision': 0.978494623655914, 'recall': 0.9680851063829787, 'f1': 0.9732620320855615, 'support': 282}, {'label': 4, 'precision': 0.968421052631579, 'recall': 0.9787234042553191, 'f1': 0.9735449735449735, 'support': 188}]","[[26, 3, 0, 0, 0], [1, 99, 1, 0, 0], [0, 1, 184, 3, 1], [0, 0, 4, 273, 5], [0, 0, 1, 3, 184]]","{'accuracy': 0.9732935480778451, 'macro_f1': 0.9565850600747539, 'mae': 0.027731042086089543, 'quadratic_weighted_kappa': 0.9875146883930248}",0.0946764175618405
33,0.9746514575411914,0.9755937751829895,0.97195365640509,0.029150823827629912,0.9845296523448249,"[{'label': 0, 'precision': 0.9354838709677419, 'recall': 1.0, 'f1': 0.9666666666666667, 'support': 29}, {'label': 1, 'precision': 0.9795918367346939, 'recall': 0.9504950495049505, 'f1': 0.964824120603015, 'support': 101}, {'label': 2, 'precision': 0.9786096256684492, 'recall': 0.9682539682539683, 'f1': 0.973404255319149, 'support': 189}, {'label': 3, 'precision': 0.972027972027972, 'recall': 0.9858156028368794, 'f1': 0.9788732394366197, 'support': 282}, {'label': 4, 'precision': 0.9786096256684492, 'recall': 0.973404255319149, 'f1': 0.976, 'support': 188}]","[[29, 0, 0, 0, 0], [2, 96, 2, 1, 0], [0, 2, 183, 3, 1], [0, 0, 1, 278, 3], [0, 0, 1, 4, 183]]","{'accuracy': 0.9747040072859746, 'macro_f1': 0.9700183732874038, 'mae': 0.03019125683060109, 'quadratic_weighted_kappa': 0.983415360114076}",0.08531698102960115
34,0.9695817490494296,0.9710804607694113,0.9726497371401255,0.03802281368821293,0.9775145953604261,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.9801980198019802, 'recall': 0.9801980198019802, 'f1': 0.9801980198019802, 'support': 101}, {'label': 2, 'precision': 0.9390862944162437, 'recall': 0.9788359788359788, 'f1': 0.9585492227979274, 'support': 189}, {'label': 3, 'precision': 0.9854014598540146, 'recall': 0.9574468085106383, 'f1': 0.9712230215827338, 'support': 282}, {'label': 4, 'precision': 0.9682539682539683, 'recall': 0.973404255319149, 'f1': 0.9708222811671088, 'support': 188}]","[[28, 1, 0, 0, 0], [0, 99, 2, 0, 0], [0, 0, 185, 2, 2], [0, 1, 7, 270, 4], [0, 0, 3, 2, 183]]","{'accuracy': 0.9735614651382556, 'macro_f1': 0.972398357868849, 'mae': 0.0344075694701234, 'quadratic_weighted_kappa': 0.9789802424501011}",0.09610768344314681
35,0.9607097591888466,0.9520359414622941,0.9525452417541322,0.043092522179974654,0.978463923660205,"[{'label': 0, 'precision': 0.9, 'recall': 0.9310344827586207, 'f1': 0.9152542372881356, 'support': 29}, {'label': 1, 'precision': 0.979381443298969, 'recall': 0.9405940594059405, 'f1': 0.9595959595959596, 'support': 101}, {'label': 2, 'precision': 0.9473684210526315, 'recall': 0.9523809523809523, 'f1': 0.9498680738786279, 'support': 189}, {'label': 3, 'precision': 0.9517241379310345, 'recall': 0.9787234042553191, 'f1': 0.965034965034965, 'support': 282}, {'label': 4, 'precision': 0.989010989010989, 'recall': 0.9574468085106383, 'f1': 0.972972972972973, 'support': 188}]","[[27, 2, 0, 0, 0], [3, 95, 3, 0, 0], [0, 0, 180, 8, 1], [0, 0, 5, 276, 1], [0, 0, 2, 6, 180]]","{'accuracy': 0.9675330744895024, 'macro_f1': 0.9534803273576614, 'mae': 0.03529024062889464, 'quadratic_weighted_kappa': 0.9828902705999134}",0.10017619492587632
36,0.9569074778200254,0.956821719799063,0.9580648613342475,0.049429657794676805,0.9727687075980849,"[{'label': 0, 'precision': 0.9655172413793104, 'recall': 0.9655172413793104, 'f1': 0.9655172413793104, 'support': 29}, {'label': 1, 'precision': 0.9693877551020408, 'recall': 0.9405940594059405, 'f1': 0.9547738693467337, 'support': 101}, {'label': 2, 'precision': 0.9516129032258065, 'recall': 0.9365079365079365, 'f1': 0.944, 'support': 189}, {'label': 3, 'precision': 0.9574468085106383, 'recall': 0.9574468085106383, 'f1': 0.9574468085106383, 'support': 282}, {'label': 4, 'precision': 0.9536082474226805, 'recall': 0.9840425531914894, 'f1': 0.9685863874345549, 'support': 188}]","[[28, 1, 0, 0, 0], [1, 95, 3, 1, 1], [0, 2, 177, 8, 2], [0, 0, 6, 270, 6], [0, 0, 0, 3, 185]]","{'accuracy': 0.9595104665392186, 'macro_f1': 0.9587494152876352, 'mae': 0.04704691050996183, 'quadratic_weighted_kappa': 0.9732260561161213}",0.12691407088964649
37,0.9455006337135615,0.9335903523622809,0.9442112206864891,0.0697084917617237,0.9558348219993158,"[{'label': 0, 'precision': 1.0, 'recall': 0.896551724137931, 'f1': 0.9454545454545454, 'support': 29}, {'label': 1, 'precision': 0.9494949494949495, 'recall': 0.9306930693069307, 'f1': 0.94, 'support': 101}, {'label': 2, 'precision': 0.9322916666666666, 'recall': 0.9470899470899471, 'f1': 0.9396325459317585, 'support': 189}, {'label': 3, 'precision': 0.9381443298969072, 'recall': 0.9680851063829787, 'f1': 0.9528795811518325, 'support': 282}, {'label': 4, 'precision': 0.9613259668508287, 'recall': 0.925531914893617, 'f1': 0.943089430894309, 'support': 188}]","[[26, 2, 0, 1, 0], [0, 94, 6, 1, 0], [0, 1, 179, 6, 3], [0, 2, 3, 273, 4], [0, 0, 4, 10, 174]]","{'accuracy': 0.9422879361695786, 'macro_f1': 0.9427744068325664, 'mae': 0.07453691283818675, 'quadratic_weighted_kappa': 0.953422767974524}",0.18372267038952111
38,0.9746514575411914,0.9676050616975195,0.9727144868757304,0.035487959442332066,0.9741975571071178,"[{'label': 0, 'precision': 1.0, 'recall': 0.9310344827586207, 'f1': 0.9642857142857143, 'support': 29}, {'label': 1, 'precision': 0.9615384615384616, 'recall': 0.9900990099009901, 'f1': 0.975609756097561, 'support': 101}, {'label': 2, 'precision': 0.9783783783783784, 'recall': 0.9576719576719577, 'f1': 0.9679144385026738, 'support': 189}, {'label': 3, 'precision': 0.9686411149825784, 'recall': 0.9858156028368794, 'f1': 0.9771528998242531, 'support': 282}, {'label': 4, 'precision': 0.9838709677419355, 'recall': 0.973404255319149, 'f1': 0.9786096256684492, 'support': 188}]","[[27, 1, 0, 1, 0], [0, 100, 1, 0, 0], [0, 1, 181, 5, 2], [0, 1, 2, 278, 1], [0, 1, 1, 3, 183]]","{'accuracy': 0.976506518627008, 'macro_f1': 0.9721159480635564, 'mae': 0.0364796594507806, 'quadratic_weighted_kappa': 0.970771564277787}",0.05903944769739652
39,0.9683143219264893,0.9745952609445341,0.9745167675202648,0.04055766793409379,0.9744432057743023,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.98989898989899, 'recall': 0.9702970297029703, 'f1': 0.98, 'support': 101}, {'label': 2, 'precision': 0.9578947368421052, 'recall': 0.9629629629629629, 'f1': 0.9604221635883905, 'support': 189}, {'label': 3, 'precision': 0.9818840579710145, 'recall': 0.9609929078014184, 'f1': 0.9713261648745519, 'support': 282}, {'label': 4, 'precision': 0.9435897435897436, 'recall': 0.9787234042553191, 'f1': 0.9608355091383812, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 98, 2, 0, 1], [0, 1, 182, 2, 4], [0, 0, 5, 271, 6], [0, 0, 1, 3, 184]]","{'accuracy': 0.974477710267311, 'macro_f1': 0.9798961760917753, 'mae': 0.034683331198455805, 'quadratic_weighted_kappa': 0.9772115814651522}",0.09606643351614097
40,0.9847908745247148,0.9813585199836409,0.9838707313395597,0.020278833967046894,0.9860905248226566,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.9801980198019802, 'recall': 0.9801980198019802, 'f1': 0.9801980198019802, 'support': 101}, {'label': 2, 'precision': 0.9841269841269841, 'recall': 0.9841269841269841, 'f1': 0.9841269841269841, 'support': 189}, {'label': 3, 'precision': 0.9892857142857143, 'recall': 0.9822695035460993, 'f1': 0.9857651245551602, 'support': 282}, {'label': 4, 'precision': 0.9790575916230366, 'recall': 0.9946808510638298, 'f1': 0.9868073878627969, 'support': 188}]","[[28, 1, 0, 0, 0], [0, 99, 1, 0, 1], [0, 0, 186, 2, 1], [0, 1, 2, 277, 2], [0, 0, 0, 1, 187]]","{'accuracy': 0.9879338030869523, 'macro_f1': 0.9890266368383059, 'mae': 0.01539042277825712, 'quadratic_weighted_kappa': 0.9899125443736649}",0.06740334346720474
41,0.9645120405576679,0.9642888140262162,0.9688888432962269,0.04182509505703422,0.9757092083343311,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.9897959183673469, 'recall': 0.9603960396039604, 'f1': 0.9748743718592965, 'support': 101}, {'label': 2, 'precision': 0.9484536082474226, 'recall': 0.9735449735449735, 'f1': 0.9608355091383812, 'support': 189}, {'label': 3, 'precision': 0.9577464788732394, 'recall': 0.9645390070921985, 'f1': 0.9611307420494699, 'support': 282}, {'label': 4, 'precision': 0.972972972972973, 'recall': 0.9574468085106383, 'f1': 0.9651474530831099, 'support': 188}]","[[28, 0, 0, 1, 0], [0, 97, 3, 1, 0], [0, 1, 184, 4, 0], [0, 0, 5, 272, 5], [0, 0, 2, 6, 180]]","{'accuracy': 0.965603235829851, 'macro_f1': 0.9715923160736443, 'mae': 0.03816163077252759, 'quadratic_weighted_kappa': 0.9802992544848144}",0.09987944005711148
42,0.9759188846641318,0.9813981651457953,0.9798655361180421,0.025348542458808618,0.9882846509895076,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.9615384615384616, 'recall': 0.9900990099009901, 'f1': 0.975609756097561, 'support': 101}, {'label': 2, 'precision': 0.9679144385026738, 'recall': 0.9576719576719577, 'f1': 0.9627659574468085, 'support': 189}, {'label': 3, 'precision': 0.9786476868327402, 'recall': 0.975177304964539, 'f1': 0.9769094138543517, 'support': 282}, {'label': 4, 'precision': 0.9840425531914894, 'recall': 0.9840425531914894, 'f1': 0.9840425531914894, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 100, 1, 0, 0], [0, 4, 181, 4, 0], [0, 0, 4, 275, 3], [0, 0, 1, 2, 185]]","{'accuracy': 0.9814378943984842, 'macro_f1': 0.984300089519, 'mae': 0.01965500177637923, 'quadratic_weighted_kappa': 0.9909181388581514}",0.07084711997076888
43,0.9708491761723701,0.9703993845564203,0.9732235599485417,0.03929024081115336,0.9716197259091399,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.9611650485436893, 'recall': 0.9801980198019802, 'f1': 0.9705882352941176, 'support': 101}, {'label': 2, 'precision': 0.9836065573770492, 'recall': 0.9523809523809523, 'f1': 0.967741935483871, 'support': 189}, {'label': 3, 'precision': 0.9581881533101045, 'recall': 0.975177304964539, 'f1': 0.9666080843585237, 'support': 282}, {'label': 4, 'precision': 0.9787234042553191, 'recall': 0.9787234042553191, 'f1': 0.9787234042553191, 'support': 188}]","[[28, 0, 0, 0, 1], [0, 99, 0, 2, 0], [0, 2, 180, 6, 1], [0, 2, 3, 275, 2], [0, 0, 0, 4, 184]]","{'accuracy': 0.9711760617390472, 'macro_f1': 0.9710183394026604, 'mae': 0.03906983990029719, 'quadratic_weighted_kappa': 0.9706308979518753}",0.07579840362692873
44,0.982256020278834,0.9795798416092177,0.9795624467327754,0.020278833967046894,0.9892842300264295,"[{'label': 0, 'precision': 0.9655172413793104, 'recall': 0.9655172413793104, 'f1': 0.9655172413793104, 'support': 29}, {'label': 1, 'precision': 0.99, 'recall': 0.9801980198019802, 'f1': 0.9850746268656716, 'support': 101}, {'label': 2, 'precision': 0.958974358974359, 'recall': 0.9894179894179894, 'f1': 0.9739583333333334, 'support': 189}, {'label': 3, 'precision': 0.989247311827957, 'recall': 0.9787234042553191, 'f1': 0.983957219251337, 'support': 282}, {'label': 4, 'precision': 0.9946236559139785, 'recall': 0.9840425531914894, 'f1': 0.9893048128342246, 'support': 188}]","[[28, 1, 0, 0, 0], [1, 99, 1, 0, 0], [0, 0, 187, 2, 0], [0, 0, 5, 276, 1], [0, 0, 2, 1, 185]]","{'accuracy': 0.9854818156770906, 'macro_f1': 0.9837376112013196, 'mae': 0.016111991244585268, 'quadratic_weighted_kappa': 0.9919564478374558}",0.05585993907599697
45,0.9708491761723701,0.9772734213644263,0.9699017979548472,0.036755386565272496,0.974050216164297,"[{'label': 0, 'precision': 0.9354838709677419, 'recall': 1.0, 'f1': 0.9666666666666667, 'support': 29}, {'label': 1, 'precision': 0.9611650485436893, 'recall': 0.9801980198019802, 'f1': 0.9705882352941176, 'support': 101}, {'label': 2, 'precision': 0.9633507853403142, 'recall': 0.9735449735449735, 'f1': 0.968421052631579, 'support': 189}, {'label': 3, 'precision': 0.9819494584837545, 'recall': 0.9645390070921985, 'f1': 0.9731663685152058, 'support': 282}, {'label': 4, 'precision': 0.9732620320855615, 'recall': 0.9680851063829787, 'f1': 0.9706666666666667, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 99, 2, 0, 0], [0, 4, 184, 1, 0], [1, 0, 4, 272, 5], [1, 0, 1, 4, 182]]","{'accuracy': 0.9731891304120153, 'macro_f1': 0.9739426047568239, 'mae': 0.031190490288724063, 'quadratic_weighted_kappa': 0.9811929745444462}",0.08063342362755604
46,0.9797211660329531,0.9749271118985566,0.9780600229178568,0.02788339670468948,0.9806994250054021,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.97, 'recall': 0.9603960396039604, 'f1': 0.9651741293532339, 'support': 101}, {'label': 2, 'precision': 0.968421052631579, 'recall': 0.9735449735449735, 'f1': 0.9709762532981531, 'support': 189}, {'label': 3, 'precision': 0.9893238434163701, 'recall': 0.9858156028368794, 'f1': 0.9875666074600356, 'support': 282}, {'label': 4, 'precision': 0.9789473684210527, 'recall': 0.9893617021276596, 'f1': 0.9841269841269841, 'support': 188}]","[[28, 1, 0, 0, 0], [0, 97, 2, 1, 1], [0, 2, 184, 1, 2], [0, 0, 3, 278, 1], [0, 0, 1, 1, 186]]","{'accuracy': 0.9858553487543995, 'macro_f1': 0.9841294005841164, 'mae': 0.02120293904159305, 'quadratic_weighted_kappa': 0.9837495078684146}",0.06742969166643266
47,0.9746514575411914,0.9809017223910841,0.9777883272312045,0.030418250950570342,0.9830126906934467,"[{'label': 0, 'precision': 0.9666666666666667, 'recall': 1.0, 'f1': 0.9830508474576272, 'support': 29}, {'label': 1, 'precision': 0.9805825242718447, 'recall': 1.0, 'f1': 0.9901960784313726, 'support': 101}, {'label': 2, 'precision': 1.0, 'recall': 0.9523809523809523, 'f1': 0.975609756097561, 'support': 189}, {'label': 3, 'precision': 0.965034965034965, 'recall': 0.9787234042553191, 'f1': 0.971830985915493, 'support': 282}, {'label': 4, 'precision': 0.9631578947368421, 'recall': 0.973404255319149, 'f1': 0.9682539682539683, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 101, 0, 0, 0], [1, 1, 180, 5, 2], [0, 1, 0, 276, 5], [0, 0, 0, 5, 183]]","{'accuracy': 0.9772032540367311, 'macro_f1': 0.9788898588802336, 'mae': 0.027874159442321644, 'quadratic_weighted_kappa': 0.9842664363288728}",0.07946712360274713
