epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
11,0.8466413181242078,0.7383726639093006,0.7551144743561317,0.1888466413181242,0.8771739528116923,"[{'label': 0, 'precision': 0.8888888888888888, 'recall': 0.27586206896551724, 'f1': 0.42105263157894735, 'support': 29}, {'label': 1, 'precision': 0.6869565217391305, 'recall': 0.7821782178217822, 'f1': 0.7314814814814815, 'support': 101}, {'label': 2, 'precision': 0.8153846153846154, 'recall': 0.8412698412698413, 'f1': 0.828125, 'support': 189}, {'label': 3, 'precision': 0.8947368421052632, 'recall': 0.9042553191489362, 'f1': 0.8994708994708994, 'support': 282}, {'label': 4, 'precision': 0.9027027027027027, 'recall': 0.8882978723404256, 'f1': 0.8954423592493298, 'support': 188}]","[[8, 17, 2, 1, 1], [1, 79, 17, 4, 0], [0, 14, 159, 12, 4], [0, 3, 11, 255, 13], [0, 2, 6, 13, 167]]","{'accuracy': 0.8527451101234282, 'macro_f1': 0.7428742070819423, 'mae': 0.18175593073007174, 'quadratic_weighted_kappa': 0.8827564415738078}",0.6630737989272153
12,0.8833967046894804,0.8425813120738408,0.8544599166043432,0.13307984790874525,0.9241835478347193,"[{'label': 0, 'precision': 0.8333333333333334, 'recall': 0.6896551724137931, 'f1': 0.7547169811320755, 'support': 29}, {'label': 1, 'precision': 0.8252427184466019, 'recall': 0.8415841584158416, 'f1': 0.8333333333333334, 'support': 101}, {'label': 2, 'precision': 0.8743169398907104, 'recall': 0.8465608465608465, 'f1': 0.8602150537634409, 'support': 189}, {'label': 3, 'precision': 0.8847457627118644, 'recall': 0.925531914893617, 'f1': 0.9046793760831889, 'support': 282}, {'label': 4, 'precision': 0.9293478260869565, 'recall': 0.9095744680851063, 'f1': 0.9193548387096774, 'support': 188}]","[[20, 8, 0, 1, 0], [4, 85, 9, 0, 3], [0, 9, 160, 20, 0], [0, 1, 10, 261, 10], [0, 0, 4, 13, 171]]","{'accuracy': 0.8859123761670328, 'macro_f1': 0.8555685808121772, 'mae': 0.1333954562555537, 'quadratic_weighted_kappa': 0.922268726860201}",0.6206213642284746
13,0.8884664131812421,0.8380904568464043,0.8534067453699533,0.13054499366286437,0.9199087391568244,"[{'label': 0, 'precision': 0.8260869565217391, 'recall': 0.6551724137931034, 'f1': 0.7307692307692307, 'support': 29}, {'label': 1, 'precision': 0.83, 'recall': 0.8217821782178217, 'f1': 0.8258706467661692, 'support': 101}, {'label': 2, 'precision': 0.8578947368421053, 'recall': 0.8624338624338624, 'f1': 0.8601583113456465, 'support': 189}, {'label': 3, 'precision': 0.8859060402684564, 'recall': 0.9361702127659575, 'f1': 0.9103448275862069, 'support': 282}, {'label': 4, 'precision': 0.9662921348314607, 'recall': 0.9148936170212766, 'f1': 0.9398907103825137, 'support': 188}]","[[19, 10, 0, 0, 0], [3, 83, 9, 3, 3], [0, 7, 163, 18, 1], [0, 0, 16, 264, 2], [1, 0, 2, 13, 172]]","{'accuracy': 0.8890150782775004, 'macro_f1': 0.8615721688084376, 'mae': 0.127421504983932, 'quadratic_weighted_kappa': 0.9265943367192208}",0.5950141680557918
14,0.9074778200253485,0.8638556786189048,0.8778133913510663,0.11280101394169835,0.9248476867788022,"[{'label': 0, 'precision': 0.8695652173913043, 'recall': 0.6896551724137931, 'f1': 0.7692307692307693, 'support': 29}, {'label': 1, 'precision': 0.8613861386138614, 'recall': 0.8613861386138614, 'f1': 0.8613861386138614, 'support': 101}, {'label': 2, 'precision': 0.8769230769230769, 'recall': 0.9047619047619048, 'f1': 0.890625, 'support': 189}, {'label': 3, 'precision': 0.9163763066202091, 'recall': 0.9326241134751773, 'f1': 0.9244288224956063, 'support': 282}, {'label': 4, 'precision': 0.9562841530054644, 'recall': 0.9308510638297872, 'f1': 0.9433962264150944, 'support': 188}]","[[20, 8, 0, 0, 1], [2, 87, 9, 2, 1], [0, 4, 171, 13, 1], [0, 1, 13, 263, 5], [1, 1, 2, 9, 175]]","{'accuracy': 0.9107144871178269, 'macro_f1': 0.885077115459891, 'mae': 0.11189480249965963, 'quadratic_weighted_kappa': 0.9229521704441679}",0.5883137010349521
15,0.9226869455006337,0.9011413559690874,0.9061701023032747,0.08365019011406843,0.9578592019939879,"[{'label': 0, 'precision': 0.8888888888888888, 'recall': 0.8275862068965517, 'f1': 0.8571428571428571, 'support': 29}, {'label': 1, 'precision': 0.8666666666666667, 'recall': 0.900990099009901, 'f1': 0.883495145631068, 'support': 101}, {'label': 2, 'precision': 0.9139784946236559, 'recall': 0.8994708994708994, 'f1': 0.9066666666666666, 'support': 189}, {'label': 3, 'precision': 0.9246575342465754, 'recall': 0.9574468085106383, 'f1': 0.9407665505226481, 'support': 282}, {'label': 4, 'precision': 0.9664804469273743, 'recall': 0.9202127659574468, 'f1': 0.9427792915531336, 'support': 188}]","[[24, 5, 0, 0, 0], [2, 91, 8, 0, 0], [1, 8, 170, 9, 1], [0, 0, 7, 270, 5], [0, 1, 1, 13, 173]]","{'accuracy': 0.9309532469876073, 'macro_f1': 0.9174351531390419, 'mae': 0.07426077851330351, 'quadratic_weighted_kappa': 0.9628610267119174}",0.5515562593559198
16,0.944233206590621,0.9230765687406178,0.9325397427988751,0.059569074778200254,0.9713662797664493,"[{'label': 0, 'precision': 0.96, 'recall': 0.8275862068965517, 'f1': 0.8888888888888888, 'support': 29}, {'label': 1, 'precision': 0.9056603773584906, 'recall': 0.9504950495049505, 'f1': 0.927536231884058, 'support': 101}, {'label': 2, 'precision': 0.9560439560439561, 'recall': 0.9206349206349206, 'f1': 0.9380053908355795, 'support': 189}, {'label': 3, 'precision': 0.9379310344827586, 'recall': 0.9645390070921985, 'f1': 0.951048951048951, 'support': 282}, {'label': 4, 'precision': 0.9623655913978495, 'recall': 0.9521276595744681, 'f1': 0.9572192513368984, 'support': 188}]","[[24, 5, 0, 0, 0], [1, 96, 4, 0, 0], [0, 4, 174, 9, 2], [0, 1, 4, 272, 5], [0, 0, 0, 9, 179]]","{'accuracy': 0.9457227426489723, 'macro_f1': 0.9333969350239293, 'mae': 0.05712334113973458, 'quadratic_weighted_kappa': 0.9734629661580129}",0.5311998475262723
17,0.9518377693282636,0.9494884121399597,0.9508243695117958,0.053231939163498096,0.9721907039355157,"[{'label': 0, 'precision': 0.9642857142857143, 'recall': 0.9310344827586207, 'f1': 0.9473684210526315, 'support': 29}, {'label': 1, 'precision': 0.9333333333333333, 'recall': 0.9702970297029703, 'f1': 0.9514563106796117, 'support': 101}, {'label': 2, 'precision': 0.946236559139785, 'recall': 0.9312169312169312, 'f1': 0.9386666666666666, 'support': 189}, {'label': 3, 'precision': 0.9507042253521126, 'recall': 0.9574468085106383, 'f1': 0.9540636042402827, 'support': 282}, {'label': 4, 'precision': 0.967741935483871, 'recall': 0.9574468085106383, 'f1': 0.9625668449197861, 'support': 188}]","[[27, 2, 0, 0, 0], [1, 98, 2, 0, 0], [0, 4, 176, 8, 1], [0, 0, 7, 270, 5], [0, 1, 1, 6, 180]]","{'accuracy': 0.9631859804606341, 'macro_f1': 0.9544008994163502, 'mae': 0.04159544030439325, 'quadratic_weighted_kappa': 0.9769129799215204}",0.5147783461632384
18,0.9505703422053232,0.9420188446542659,0.9507811215581498,0.06463878326996197,0.953095820695018,"[{'label': 0, 'precision': 1.0, 'recall': 0.896551724137931, 'f1': 0.9454545454545454, 'support': 29}, {'label': 1, 'precision': 0.9603960396039604, 'recall': 0.9603960396039604, 'f1': 0.9603960396039604, 'support': 101}, {'label': 2, 'precision': 0.956989247311828, 'recall': 0.9417989417989417, 'f1': 0.9493333333333334, 'support': 189}, {'label': 3, 'precision': 0.9438596491228071, 'recall': 0.9539007092198581, 'f1': 0.9488536155202821, 'support': 282}, {'label': 4, 'precision': 0.9424083769633508, 'recall': 0.9574468085106383, 'f1': 0.9498680738786279, 'support': 188}]","[[26, 2, 0, 0, 1], [0, 97, 1, 0, 3], [0, 1, 178, 9, 1], [0, 1, 6, 269, 6], [0, 0, 1, 7, 180]]","{'accuracy': 0.958715285078656, 'macro_f1': 0.9604155006717197, 'mae': 0.05451331237125279, 'quadratic_weighted_kappa': 0.9602461875763073}",0.5172669764405119
19,0.9594423320659062,0.9418317379374453,0.9504674188338533,0.048162230671736375,0.9706970640667297,"[{'label': 0, 'precision': 0.9615384615384616, 'recall': 0.8620689655172413, 'f1': 0.9090909090909091, 'support': 29}, {'label': 1, 'precision': 0.9509803921568627, 'recall': 0.9603960396039604, 'f1': 0.9556650246305419, 'support': 101}, {'label': 2, 'precision': 0.9631578947368421, 'recall': 0.9682539682539683, 'f1': 0.9656992084432717, 'support': 189}, {'label': 3, 'precision': 0.9480968858131488, 'recall': 0.9716312056737588, 'f1': 0.9597197898423818, 'support': 282}, {'label': 4, 'precision': 0.978021978021978, 'recall': 0.9468085106382979, 'f1': 0.9621621621621622, 'support': 188}]","[[25, 3, 0, 1, 0], [1, 97, 2, 1, 0], [0, 1, 183, 5, 0], [0, 0, 4, 274, 4], [0, 1, 1, 8, 178]]","{'accuracy': 0.9697383828423519, 'macro_f1': 0.9652017127638095, 'mae': 0.039164167248722896, 'quadratic_weighted_kappa': 0.9736330756587582}",0.5000289491223141
20,0.9556400506970849,0.9644534058269049,0.9611649253241206,0.051964512040557666,0.9705544076784497,"[{'label': 0, 'precision': 0.9666666666666667, 'recall': 1.0, 'f1': 0.9830508474576272, 'support': 29}, {'label': 1, 'precision': 0.9603960396039604, 'recall': 0.9603960396039604, 'f1': 0.9603960396039604, 'support': 101}, {'label': 2, 'precision': 0.9242424242424242, 'recall': 0.9682539682539683, 'f1': 0.9457364341085271, 'support': 189}, {'label': 3, 'precision': 0.956989247311828, 'recall': 0.9468085106382979, 'f1': 0.9518716577540107, 'support': 282}, {'label': 4, 'precision': 0.9834254143646409, 'recall': 0.9468085106382979, 'f1': 0.964769647696477, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 97, 3, 1, 0], [0, 3, 183, 3, 0], [1, 1, 10, 267, 3], [0, 0, 2, 8, 178]]","{'accuracy': 0.9588623298039377, 'macro_f1': 0.9639171283646562, 'mae': 0.04764950990462334, 'quadratic_weighted_kappa': 0.9737862600588209}",0.48769596887632016
21,0.9505703422053232,0.9467732681453871,0.9482713412050641,0.05449936628643853,0.9725497258656363,"[{'label': 0, 'precision': 0.9333333333333333, 'recall': 0.9655172413793104, 'f1': 0.9491525423728814, 'support': 29}, {'label': 1, 'precision': 0.9680851063829787, 'recall': 0.900990099009901, 'f1': 0.9333333333333333, 'support': 101}, {'label': 2, 'precision': 0.9414893617021277, 'recall': 0.9365079365079365, 'f1': 0.9389920424403183, 'support': 189}, {'label': 3, 'precision': 0.9413793103448276, 'recall': 0.9680851063829787, 'f1': 0.9545454545454546, 'support': 282}, {'label': 4, 'precision': 0.9679144385026738, 'recall': 0.9627659574468085, 'f1': 0.9653333333333334, 'support': 188}]","[[28, 1, 0, 0, 0], [1, 91, 7, 2, 0], [1, 2, 177, 8, 1], [0, 0, 4, 273, 5], [0, 0, 0, 7, 181]]","{'accuracy': 0.9570384394770275, 'macro_f1': 0.95035306157486, 'mae': 0.04717376453025846, 'quadratic_weighted_kappa': 0.9766749383053128}",0.5052809294487889
22,0.9847908745247148,0.9797329318929169,0.9821619769837711,0.016476552598225603,0.9919701249295223,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.9607843137254902, 'recall': 0.9702970297029703, 'f1': 0.9655172413793104, 'support': 101}, {'label': 2, 'precision': 0.9893617021276596, 'recall': 0.9841269841269841, 'f1': 0.986737400530504, 'support': 189}, {'label': 3, 'precision': 0.9893617021276596, 'recall': 0.9893617021276596, 'f1': 0.9893617021276596, 'support': 282}, {'label': 4, 'precision': 0.9841269841269841, 'recall': 0.9893617021276596, 'f1': 0.986737400530504, 'support': 188}]","[[28, 1, 0, 0, 0], [0, 98, 2, 1, 0], [0, 3, 186, 0, 0], [0, 0, 0, 279, 3], [0, 0, 0, 2, 186]]","{'accuracy': 0.9877448160742582, 'macro_f1': 0.9877449987118663, 'mae': 0.01498742436290018, 'quadratic_weighted_kappa': 0.9914369895479552}",0.46650991973163813
23,0.9721166032953105,0.9717953093566003,0.9716427148689013,0.034220532319391636,0.9769824928000326,"[{'label': 0, 'precision': 0.9655172413793104, 'recall': 0.9655172413793104, 'f1': 0.9655172413793104, 'support': 29}, {'label': 1, 'precision': 0.9801980198019802, 'recall': 0.9801980198019802, 'f1': 0.9801980198019802, 'support': 101}, {'label': 2, 'precision': 0.9583333333333334, 'recall': 0.9735449735449735, 'f1': 0.9658792650918635, 'support': 189}, {'label': 3, 'precision': 0.9750889679715302, 'recall': 0.9716312056737588, 'f1': 0.9733570159857904, 'support': 282}, {'label': 4, 'precision': 0.978494623655914, 'recall': 0.9680851063829787, 'f1': 0.9732620320855615, 'support': 188}]","[[28, 0, 0, 0, 1], [0, 99, 2, 0, 0], [1, 2, 184, 2, 0], [0, 0, 5, 274, 3], [0, 0, 1, 5, 182]]","{'accuracy': 0.9751980803825702, 'macro_f1': 0.9740420765677025, 'mae': 0.03186020741342266, 'quadratic_weighted_kappa': 0.976196785769122}",0.47952190305947956
24,0.9809885931558935,0.9813103346808845,0.9805935725094368,0.019011406844106463,0.9919320258693267,"[{'label': 0, 'precision': 0.9666666666666667, 'recall': 1.0, 'f1': 0.9830508474576272, 'support': 29}, {'label': 1, 'precision': 0.98, 'recall': 0.9702970297029703, 'f1': 0.9751243781094527, 'support': 101}, {'label': 2, 'precision': 0.9893617021276596, 'recall': 0.9841269841269841, 'f1': 0.986737400530504, 'support': 189}, {'label': 3, 'precision': 0.9657534246575342, 'recall': 1.0, 'f1': 0.9825783972125436, 'support': 282}, {'label': 4, 'precision': 1.0, 'recall': 0.9521276595744681, 'f1': 0.9754768392370572, 'support': 188}]","[[29, 0, 0, 0, 0], [1, 98, 2, 0, 0], [0, 2, 186, 1, 0], [0, 0, 0, 282, 0], [0, 0, 0, 9, 179]]","{'accuracy': 0.9839335460960341, 'macro_f1': 0.98099690300613, 'mae': 0.01606645390396596, 'quadratic_weighted_kappa': 0.9932877610389523}",0.4635352913493288
25,0.9759188846641318,0.9746434462472904,0.9746294416111289,0.02788339670468948,0.9818404100631178,"[{'label': 0, 'precision': 0.9655172413793104, 'recall': 0.9655172413793104, 'f1': 0.9655172413793104, 'support': 29}, {'label': 1, 'precision': 0.9801980198019802, 'recall': 0.9801980198019802, 'f1': 0.9801980198019802, 'support': 101}, {'label': 2, 'precision': 0.9680851063829787, 'recall': 0.9629629629629629, 'f1': 0.9655172413793104, 'support': 189}, {'label': 3, 'precision': 0.975177304964539, 'recall': 0.975177304964539, 'f1': 0.975177304964539, 'support': 282}, {'label': 4, 'precision': 0.9841269841269841, 'recall': 0.9893617021276596, 'f1': 0.986737400530504, 'support': 188}]","[[28, 0, 0, 0, 1], [1, 99, 1, 0, 0], [0, 2, 182, 5, 0], [0, 0, 5, 275, 2], [0, 0, 0, 2, 186]]","{'accuracy': 0.9807858302941539, 'macro_f1': 0.9774805161984202, 'mae': 0.021263350033714955, 'quadratic_weighted_kappa': 0.9877560560101937}",0.46749354413555905
26,0.9809885931558935,0.9772675485764697,0.9793402938496621,0.019011406844106463,0.9919787129206092,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.9607843137254902, 'recall': 0.9702970297029703, 'f1': 0.9655172413793104, 'support': 101}, {'label': 2, 'precision': 0.9682539682539683, 'recall': 0.9682539682539683, 'f1': 0.9682539682539683, 'support': 189}, {'label': 3, 'precision': 0.9892857142857143, 'recall': 0.9822695035460993, 'f1': 0.9857651245551602, 'support': 282}, {'label': 4, 'precision': 0.9894736842105263, 'recall': 1.0, 'f1': 0.9947089947089947, 'support': 188}]","[[28, 1, 0, 0, 0], [0, 98, 3, 0, 0], [0, 3, 183, 3, 0], [0, 0, 3, 277, 2], [0, 0, 0, 0, 188]]","{'accuracy': 0.9820062451209991, 'macro_f1': 0.9766431355056311, 'mae': 0.01799375487900078, 'quadratic_weighted_kappa': 0.9924939338592564}",0.45982186883423565
27,0.9885931558935361,0.9909388608567037,0.9856075682588484,0.015209125475285171,0.9893723203497841,"[{'label': 0, 'precision': 0.9354838709677419, 'recall': 1.0, 'f1': 0.9666666666666667, 'support': 29}, {'label': 1, 'precision': 1.0, 'recall': 0.9900990099009901, 'f1': 0.9950248756218906, 'support': 101}, {'label': 2, 'precision': 0.9894179894179894, 'recall': 0.9894179894179894, 'f1': 0.9894179894179894, 'support': 189}, {'label': 3, 'precision': 0.9893238434163701, 'recall': 0.9858156028368794, 'f1': 0.9875666074600356, 'support': 282}, {'label': 4, 'precision': 0.9893617021276596, 'recall': 0.9893617021276596, 'f1': 0.9893617021276596, 'support': 188}]","[[29, 0, 0, 0, 0], [1, 100, 0, 0, 0], [0, 0, 187, 2, 0], [1, 0, 1, 278, 2], [0, 0, 1, 1, 186]]","{'accuracy': 0.988493785492339, 'macro_f1': 0.9884849894140799, 'mae': 0.01465632701167899, 'quadratic_weighted_kappa': 0.990387309599754}",0.4504393643223892
