epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.34980988593155893,0.20457052797478328,0.14551658911209472,0.9100126742712294,0.01254964064325792,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 101}, {'label': 2, 'precision': 0.3333333333333333, 'recall': 0.037037037037037035, 'f1': 0.06666666666666667, 'support': 189}, {'label': 3, 'precision': 0.3601147776183644, 'recall': 0.8900709219858156, 'f1': 0.5127681307456589, 'support': 282}, {'label': 4, 'precision': 0.32727272727272727, 'recall': 0.09574468085106383, 'f1': 0.14814814814814814, 'support': 188}]","[[0, 0, 0, 29, 0], [3, 0, 2, 89, 7], [3, 0, 7, 165, 14], [6, 0, 9, 251, 16], [4, 0, 3, 163, 18]]","{'accuracy': 0.3497279239564678, 'macro_f1': 0.14303132885145367, 'mae': 0.8913831005511206, 'quadratic_weighted_kappa': 0.019452131162327024}",1.4609387377217997
2,0.3916349809885932,0.24728137960705893,0.2173075882724592,0.7807351077313055,0.19388623886432854,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.7142857142857143, 'recall': 0.04950495049504951, 'f1': 0.09259259259259259, 'support': 101}, {'label': 2, 'precision': 0.3523809523809524, 'recall': 0.19576719576719576, 'f1': 0.25170068027210885, 'support': 189}, {'label': 3, 'precision': 0.3865814696485623, 'recall': 0.8581560283687943, 'f1': 0.5330396475770925, 'support': 282}, {'label': 4, 'precision': 0.49019607843137253, 'recall': 0.13297872340425532, 'f1': 0.20920502092050208, 'support': 188}]","[[0, 0, 5, 22, 2], [0, 5, 32, 62, 2], [0, 1, 37, 144, 7], [0, 1, 24, 242, 15], [0, 0, 7, 156, 25]]","{'accuracy': 0.3905482224526278, 'macro_f1': 0.2102588891030507, 'mae': 0.7836308567142701, 'quadratic_weighted_kappa': 0.16874144445514683}",1.3134648044450805
3,0.4866920152091255,0.357766810115662,0.36306450609525776,0.6514575411913816,0.4574964716100316,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5777777777777777, 'recall': 0.25742574257425743, 'f1': 0.3561643835616438, 'support': 101}, {'label': 2, 'precision': 0.43783783783783786, 'recall': 0.42857142857142855, 'f1': 0.43315508021390375, 'support': 189}, {'label': 3, 'precision': 0.46860986547085204, 'recall': 0.7411347517730497, 'f1': 0.5741758241758241, 'support': 282}, {'label': 4, 'precision': 0.6017699115044248, 'recall': 0.3617021276595745, 'f1': 0.45182724252491696, 'support': 188}]","[[0, 8, 11, 10, 0], [0, 26, 35, 37, 3], [0, 7, 81, 91, 10], [0, 3, 38, 209, 32], [0, 1, 20, 99, 68]]","{'accuracy': 0.4735550806460059, 'macro_f1': 0.34653362911174324, 'mae': 0.6694963562071363, 'quadratic_weighted_kappa': 0.4388638637200727}",1.1993168405102534
4,0.5525982256020279,0.4390312790144263,0.4369631294913738,0.5703422053231939,0.5762695117967188,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5212765957446809, 'recall': 0.48514851485148514, 'f1': 0.5025641025641026, 'support': 101}, {'label': 2, 'precision': 0.4803921568627451, 'recall': 0.5185185185185185, 'f1': 0.49872773536895676, 'support': 189}, {'label': 3, 'precision': 0.5685131195335277, 'recall': 0.6914893617021277, 'f1': 0.624, 'support': 282}, {'label': 4, 'precision': 0.6351351351351351, 'recall': 0.5, 'f1': 0.5595238095238095, 'support': 188}]","[[0, 11, 12, 6, 0], [0, 49, 36, 15, 1], [0, 18, 98, 62, 11], [0, 8, 37, 195, 42], [0, 8, 21, 65, 94]]","{'accuracy': 0.5457009205753051, 'macro_f1': 0.4232715099928848, 'mae': 0.5967759925367903, 'quadratic_weighted_kappa': 0.5345000039103683}",1.0882284455426292
5,0.6172370088719898,0.48690701896937416,0.4874879295902244,0.48542458808618505,0.6317872826129738,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6, 'recall': 0.504950495049505, 'f1': 0.5483870967741935, 'support': 101}, {'label': 2, 'precision': 0.5510204081632653, 'recall': 0.5714285714285714, 'f1': 0.561038961038961, 'support': 189}, {'label': 3, 'precision': 0.6175637393767706, 'recall': 0.7730496453900709, 'f1': 0.6866141732283465, 'support': 282}, {'label': 4, 'precision': 0.7096774193548387, 'recall': 0.5851063829787234, 'f1': 0.641399416909621, 'support': 188}]","[[0, 12, 11, 5, 1], [0, 51, 34, 13, 3], [0, 13, 108, 59, 9], [0, 2, 30, 218, 32], [0, 7, 13, 58, 110]]","{'accuracy': 0.6305148821104514, 'macro_f1': 0.4909091592176731, 'mae': 0.4889668723399628, 'quadratic_weighted_kappa': 0.6092811821010429}",0.9570228761895376
6,0.6565272496831432,0.5368598713974742,0.5256082058736113,0.41191381495564006,0.7371793295402466,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5833333333333334, 'recall': 0.6237623762376238, 'f1': 0.6028708133971292, 'support': 101}, {'label': 2, 'precision': 0.5545023696682464, 'recall': 0.6190476190476191, 'f1': 0.585, 'support': 189}, {'label': 3, 'precision': 0.7178571428571429, 'recall': 0.7127659574468085, 'f1': 0.7153024911032029, 'support': 282}, {'label': 4, 'precision': 0.7210526315789474, 'recall': 0.7287234042553191, 'f1': 0.7248677248677249, 'support': 188}]","[[0, 19, 8, 2, 0], [0, 63, 32, 3, 3], [0, 21, 117, 40, 11], [0, 3, 39, 201, 39], [0, 2, 15, 34, 137]]","{'accuracy': 0.6773616982024332, 'macro_f1': 0.5316583882203989, 'mae': 0.40229798419223883, 'quadratic_weighted_kappa': 0.7315007207304329}",0.8486018066019462
7,0.7034220532319392,0.5714587424923535,0.5704394458228885,0.3688212927756654,0.7354629107103974,"[{'label': 0, 'precision': 1.0, 'recall': 0.034482758620689655, 'f1': 0.06666666666666667, 'support': 29}, {'label': 1, 'precision': 0.625, 'recall': 0.594059405940594, 'f1': 0.6091370558375635, 'support': 101}, {'label': 2, 'precision': 0.6345177664974619, 'recall': 0.6613756613756614, 'f1': 0.6476683937823834, 'support': 189}, {'label': 3, 'precision': 0.7433333333333333, 'recall': 0.7907801418439716, 'f1': 0.7663230240549829, 'support': 282}, {'label': 4, 'precision': 0.7487179487179487, 'recall': 0.776595744680851, 'f1': 0.762402088772846, 'support': 188}]","[[1, 16, 4, 3, 5], [0, 60, 34, 6, 1], [0, 17, 125, 36, 11], [0, 2, 25, 223, 32], [0, 1, 9, 32, 146]]","{'accuracy': 0.7135354659551482, 'macro_f1': 0.5765481383524648, 'mae': 0.36162372340365534, 'quadratic_weighted_kappa': 0.7361036995235749}",0.7512176064030752
8,0.7313054499366286,0.596358992535525,0.5846067899038283,0.33079847908745247,0.7777293728287827,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6306306306306306, 'recall': 0.693069306930693, 'f1': 0.660377358490566, 'support': 101}, {'label': 2, 'precision': 0.7120418848167539, 'recall': 0.7195767195767195, 'f1': 0.7157894736842105, 'support': 189}, {'label': 3, 'precision': 0.7574750830564784, 'recall': 0.8085106382978723, 'f1': 0.7821612349914236, 'support': 282}, {'label': 4, 'precision': 0.7688172043010753, 'recall': 0.7606382978723404, 'f1': 0.7647058823529411, 'support': 188}]","[[0, 23, 3, 2, 1], [0, 70, 20, 7, 4], [0, 14, 136, 29, 10], [0, 4, 22, 228, 28], [0, 0, 10, 35, 143]]","{'accuracy': 0.7474367774144459, 'macro_f1': 0.5903301744054155, 'mae': 0.30881671190190196, 'quadratic_weighted_kappa': 0.7957030748768885}",0.6905206973712859
9,0.7693282636248415,0.6347798263737913,0.6262820964804042,0.27122940430925224,0.8353362057864487,"[{'label': 0, 'precision': 0.5, 'recall': 0.034482758620689655, 'f1': 0.06451612903225806, 'support': 29}, {'label': 1, 'precision': 0.6260869565217392, 'recall': 0.7128712871287128, 'f1': 0.6666666666666666, 'support': 101}, {'label': 2, 'precision': 0.7083333333333334, 'recall': 0.8095238095238095, 'f1': 0.7555555555555555, 'support': 189}, {'label': 3, 'precision': 0.8309352517985612, 'recall': 0.8191489361702128, 'f1': 0.825, 'support': 282}, {'label': 4, 'precision': 0.8426966292134831, 'recall': 0.7978723404255319, 'f1': 0.819672131147541, 'support': 188}]","[[1, 21, 7, 0, 0], [0, 72, 25, 4, 0], [1, 16, 153, 16, 3], [0, 4, 22, 231, 25], [0, 2, 9, 27, 150]]","{'accuracy': 0.7773628864833251, 'macro_f1': 0.6336071889654872, 'mae': 0.2673333526680733, 'quadratic_weighted_kappa': 0.8352740038690984}",0.5857325591741859
10,0.7946768060836502,0.6989334625039207,0.7173196911202024,0.2420785804816223,0.8532691698744805,"[{'label': 0, 'precision': 0.75, 'recall': 0.3103448275862069, 'f1': 0.43902439024390244, 'support': 29}, {'label': 1, 'precision': 0.6727272727272727, 'recall': 0.7326732673267327, 'f1': 0.7014218009478673, 'support': 101}, {'label': 2, 'precision': 0.7688172043010753, 'recall': 0.7566137566137566, 'f1': 0.7626666666666667, 'support': 189}, {'label': 3, 'precision': 0.8233333333333334, 'recall': 0.875886524822695, 'f1': 0.8487972508591065, 'support': 282}, {'label': 4, 'precision': 0.850828729281768, 'recall': 0.8191489361702128, 'f1': 0.8346883468834688, 'support': 188}]","[[9, 19, 1, 0, 0], [1, 74, 22, 1, 3], [1, 13, 143, 25, 7], [1, 3, 14, 247, 17], [0, 1, 6, 27, 154]]","{'accuracy': 0.8150203135611448, 'macro_f1': 0.7212369049037636, 'mae': 0.22042930775991726, 'quadratic_weighted_kappa': 0.8649100150032172}",0.5255076430445237
