epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.35361216730038025,0.2101823708206687,0.15994263933643632,0.8593155893536122,0.10548083036524458,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 101}, {'label': 2, 'precision': 0.26865671641791045, 'recall': 0.09523809523809523, 'f1': 0.140625, 'support': 189}, {'label': 3, 'precision': 0.37596302003081666, 'recall': 0.8652482269503546, 'f1': 0.5241675617615468, 'support': 282}, {'label': 4, 'precision': 0.265625, 'recall': 0.09042553191489362, 'f1': 0.1349206349206349, 'support': 188}]","[[0, 0, 6, 22, 1], [2, 0, 26, 65, 8], [2, 0, 18, 154, 15], [2, 0, 13, 244, 23], [3, 0, 4, 164, 17]]","{'accuracy': 0.35209791998479, 'macro_f1': 0.15672687939315585, 'mae': 0.8500319929524872, 'quadratic_weighted_kappa': 0.09598179051428646}",1.4267763786291743
2,0.47275031685678076,0.34071399034533645,0.3390436711441062,0.6438529784537389,0.474544170694459,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.46153846153846156, 'recall': 0.2376237623762376, 'f1': 0.3137254901960784, 'support': 101}, {'label': 2, 'precision': 0.4245810055865922, 'recall': 0.4021164021164021, 'f1': 0.41304347826086957, 'support': 189}, {'label': 3, 'precision': 0.4750542299349241, 'recall': 0.776595744680851, 'f1': 0.5895020188425303, 'support': 282}, {'label': 4, 'precision': 0.5567010309278351, 'recall': 0.2872340425531915, 'f1': 0.37894736842105264, 'support': 188}]","[[0, 6, 12, 10, 1], [0, 24, 53, 23, 1], [0, 14, 76, 88, 11], [0, 3, 30, 219, 30], [0, 5, 8, 121, 54]]","{'accuracy': 0.46198258423300287, 'macro_f1': 0.3255875563755788, 'mae': 0.6657157398478517, 'quadratic_weighted_kappa': 0.4327402884436137}",1.2181334598285012
3,0.4816223067173637,0.38089999476138087,0.37893487823131594,0.6375158428390367,0.5236892696508186,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5164835164835165, 'recall': 0.46534653465346537, 'f1': 0.4895833333333333, 'support': 101}, {'label': 2, 'precision': 0.44385026737967914, 'recall': 0.43915343915343913, 'f1': 0.44148936170212766, 'support': 189}, {'label': 3, 'precision': 0.4881889763779528, 'recall': 0.6595744680851063, 'f1': 0.5610859728506787, 'support': 282}, {'label': 4, 'precision': 0.49230769230769234, 'recall': 0.3404255319148936, 'f1': 0.4025157232704403, 'support': 188}]","[[0, 13, 9, 5, 2], [0, 47, 37, 11, 6], [0, 18, 83, 79, 9], [0, 7, 40, 186, 49], [0, 6, 18, 100, 64]]","{'accuracy': 0.46997763010870147, 'macro_f1': 0.3724401027170742, 'mae': 0.6669517634491242, 'quadratic_weighted_kappa': 0.4862234984392866}",1.1451696050182192
4,0.5576679340937896,0.45576337268985256,0.4444173259054164,0.5525982256020279,0.6114251772964971,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.49193548387096775, 'recall': 0.6039603960396039, 'f1': 0.5422222222222223, 'support': 101}, {'label': 2, 'precision': 0.5403726708074534, 'recall': 0.4603174603174603, 'f1': 0.49714285714285716, 'support': 189}, {'label': 3, 'precision': 0.5770392749244713, 'recall': 0.6773049645390071, 'f1': 0.6231647634584013, 'support': 282}, {'label': 4, 'precision': 0.5838150289017341, 'recall': 0.5372340425531915, 'f1': 0.5595567867036011, 'support': 188}]","[[0, 18, 5, 4, 2], [0, 61, 28, 8, 4], [0, 27, 87, 63, 12], [0, 7, 30, 191, 54], [0, 11, 11, 65, 101]]","{'accuracy': 0.5451132250426773, 'macro_f1': 0.43166912166224736, 'mae': 0.5834679615303123, 'quadratic_weighted_kappa': 0.5702017293041861}",1.038726458833547
5,0.6083650190114068,0.4837268427957285,0.4801448405406604,0.4740177439797212,0.6634367016579543,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5436893203883495, 'recall': 0.5544554455445545, 'f1': 0.5490196078431373, 'support': 101}, {'label': 2, 'precision': 0.5838150289017341, 'recall': 0.5343915343915344, 'f1': 0.5580110497237569, 'support': 189}, {'label': 3, 'precision': 0.6049723756906077, 'recall': 0.776595744680851, 'f1': 0.6801242236024845, 'support': 282}, {'label': 4, 'precision': 0.6887417218543046, 'recall': 0.5531914893617021, 'f1': 0.6135693215339233, 'support': 188}]","[[0, 18, 6, 3, 2], [0, 56, 32, 10, 3], [0, 20, 101, 61, 7], [0, 2, 26, 219, 35], [0, 7, 8, 69, 104]]","{'accuracy': 0.5975781828405794, 'macro_f1': 0.4666291329797422, 'mae': 0.5013141883155333, 'quadratic_weighted_kappa': 0.6289772015596944}",0.9366682220925547
6,0.670468948035488,0.5511129836387895,0.5355115904825449,0.4068441064638783,0.7212863852178798,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.536, 'recall': 0.6633663366336634, 'f1': 0.5929203539823009, 'support': 101}, {'label': 2, 'precision': 0.6237623762376238, 'recall': 0.6666666666666666, 'f1': 0.6445012787723785, 'support': 189}, {'label': 3, 'precision': 0.7259786476868327, 'recall': 0.723404255319149, 'f1': 0.7246891651865008, 'support': 282}, {'label': 4, 'precision': 0.7292817679558011, 'recall': 0.7021276595744681, 'f1': 0.7154471544715447, 'support': 188}]","[[0, 20, 5, 1, 3], [0, 67, 27, 6, 1], [0, 25, 126, 30, 8], [0, 5, 36, 204, 37], [0, 8, 8, 40, 132]]","{'accuracy': 0.6896138207943517, 'macro_f1': 0.5423292342822533, 'mae': 0.40633215753946106, 'quadratic_weighted_kappa': 0.6983751636240361}",0.8231529940972612
7,0.7287705956907478,0.5903103380246838,0.5793326509768606,0.3320659062103929,0.7703401401371364,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6017699115044248, 'recall': 0.6732673267326733, 'f1': 0.6355140186915887, 'support': 101}, {'label': 2, 'precision': 0.6935483870967742, 'recall': 0.6825396825396826, 'f1': 0.688, 'support': 189}, {'label': 3, 'precision': 0.7548387096774194, 'recall': 0.8297872340425532, 'f1': 0.7905405405405406, 'support': 282}, {'label': 4, 'precision': 0.8, 'recall': 0.7659574468085106, 'f1': 0.782608695652174, 'support': 188}]","[[0, 19, 6, 2, 2], [0, 68, 26, 5, 2], [0, 19, 129, 35, 6], [0, 2, 20, 234, 26], [0, 5, 5, 34, 144]]","{'accuracy': 0.7240617616042678, 'macro_f1': 0.5686773286939664, 'mae': 0.34754570651959377, 'quadratic_weighted_kappa': 0.746103257961114}",0.7020348642866572
8,0.7490494296577946,0.6110713756279377,0.5971737579042458,0.32192648922686945,0.7647808275661582,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6173913043478261, 'recall': 0.7029702970297029, 'f1': 0.6574074074074074, 'support': 101}, {'label': 2, 'precision': 0.7282051282051282, 'recall': 0.7513227513227513, 'f1': 0.7395833333333334, 'support': 189}, {'label': 3, 'precision': 0.791095890410959, 'recall': 0.8191489361702128, 'f1': 0.8048780487804879, 'support': 282}, {'label': 4, 'precision': 0.786096256684492, 'recall': 0.7819148936170213, 'f1': 0.784, 'support': 188}]","[[0, 19, 6, 2, 2], [0, 71, 20, 6, 4], [0, 17, 142, 24, 6], [0, 2, 21, 231, 28], [0, 6, 6, 29, 147]]","{'accuracy': 0.7397375228492317, 'macro_f1': 0.5816436409416289, 'mae': 0.344824120329754, 'quadratic_weighted_kappa': 0.7356080883883704}",0.6404544288441255
9,0.7782002534854245,0.6529643204686608,0.6477021816947394,0.2813688212927757,0.8028972540863366,"[{'label': 0, 'precision': 1.0, 'recall': 0.06896551724137931, 'f1': 0.12903225806451613, 'support': 29}, {'label': 1, 'precision': 0.6451612903225806, 'recall': 0.7920792079207921, 'f1': 0.7111111111111111, 'support': 101}, {'label': 2, 'precision': 0.7606382978723404, 'recall': 0.7566137566137566, 'f1': 0.7586206896551724, 'support': 189}, {'label': 3, 'precision': 0.8292682926829268, 'recall': 0.8439716312056738, 'f1': 0.836555360281195, 'support': 282}, {'label': 4, 'precision': 0.8031914893617021, 'recall': 0.8031914893617021, 'f1': 0.8031914893617021, 'support': 188}]","[[2, 19, 6, 0, 2], [0, 80, 15, 3, 3], [0, 18, 143, 20, 8], [0, 2, 18, 238, 24], [0, 5, 6, 26, 151]]","{'accuracy': 0.7753138471379349, 'macro_f1': 0.6354018161633394, 'mae': 0.2988209433902983, 'quadratic_weighted_kappa': 0.7771978348570919}",0.5605034598530623
10,0.8098859315589354,0.7134557717379536,0.7369869372370301,0.24081115335868186,0.8197828193332694,"[{'label': 0, 'precision': 0.8333333333333334, 'recall': 0.3448275862068966, 'f1': 0.4878048780487805, 'support': 29}, {'label': 1, 'precision': 0.7070707070707071, 'recall': 0.693069306930693, 'f1': 0.7, 'support': 101}, {'label': 2, 'precision': 0.7463414634146341, 'recall': 0.8095238095238095, 'f1': 0.7766497461928934, 'support': 189}, {'label': 3, 'precision': 0.8493150684931506, 'recall': 0.8794326241134752, 'f1': 0.8641114982578397, 'support': 282}, {'label': 4, 'precision': 0.8729281767955801, 'recall': 0.8404255319148937, 'f1': 0.8563685636856369, 'support': 188}]","[[10, 14, 2, 0, 3], [0, 70, 27, 1, 3], [0, 10, 153, 22, 4], [0, 1, 20, 248, 13], [2, 4, 3, 21, 158]]","{'accuracy': 0.8256423765940083, 'macro_f1': 0.7378688143427986, 'mae': 0.23668078102681966, 'quadratic_weighted_kappa': 0.8077996468953177}",0.508895600250012
11,0.8643852978453739,0.7724272067356266,0.7890472908949953,0.17743979721166034,0.8660267040984395,"[{'label': 0, 'precision': 0.7333333333333333, 'recall': 0.3793103448275862, 'f1': 0.5, 'support': 29}, {'label': 1, 'precision': 0.7663551401869159, 'recall': 0.8118811881188119, 'f1': 0.7884615384615384, 'support': 101}, {'label': 2, 'precision': 0.8534031413612565, 'recall': 0.8624338624338624, 'f1': 0.8578947368421053, 'support': 189}, {'label': 3, 'precision': 0.8958333333333334, 'recall': 0.9148936170212766, 'f1': 0.9052631578947369, 'support': 282}, {'label': 4, 'precision': 0.8936170212765957, 'recall': 0.8936170212765957, 'f1': 0.8936170212765957, 'support': 188}]","[[11, 12, 4, 0, 2], [2, 82, 12, 1, 4], [0, 10, 163, 15, 1], [0, 2, 9, 258, 13], [2, 1, 3, 14, 168]]","{'accuracy': 0.8813727000722636, 'macro_f1': 0.8122104618424112, 'mae': 0.16671473162172545, 'quadratic_weighted_kappa': 0.8626832032302479}",0.3954834351068214
12,0.870722433460076,0.8015994122907383,0.8153018849140328,0.16603295310519645,0.881835298739674,"[{'label': 0, 'precision': 0.7777777777777778, 'recall': 0.4827586206896552, 'f1': 0.5957446808510638, 'support': 29}, {'label': 1, 'precision': 0.7837837837837838, 'recall': 0.8613861386138614, 'f1': 0.8207547169811321, 'support': 101}, {'label': 2, 'precision': 0.8358974358974359, 'recall': 0.8624338624338624, 'f1': 0.8489583333333334, 'support': 189}, {'label': 3, 'precision': 0.9068100358422939, 'recall': 0.8971631205673759, 'f1': 0.9019607843137255, 'support': 282}, {'label': 4, 'precision': 0.9139784946236559, 'recall': 0.9042553191489362, 'f1': 0.9090909090909091, 'support': 188}]","[[14, 12, 3, 0, 0], [1, 87, 8, 3, 2], [0, 10, 163, 13, 3], [0, 0, 18, 253, 11], [3, 2, 3, 10, 170]]","{'accuracy': 0.8680386275879348, 'macro_f1': 0.7920680385823798, 'mae': 0.1760175511101766, 'quadratic_weighted_kappa': 0.8677615820174946}",0.3557378448007678
