epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.3333333333333333,0.19097040403128457,0.12240838333306966,0.908745247148289,0.009372639225438073,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.1111111111111111, 'recall': 0.009900990099009901, 'f1': 0.01818181818181818, 'support': 101}, {'label': 2, 'precision': 0.10344827586206896, 'recall': 0.015873015873015872, 'f1': 0.027522935779816515, 'support': 189}, {'label': 3, 'precision': 0.35988620199146515, 'recall': 0.8971631205673759, 'f1': 0.5137055837563452, 'support': 282}, {'label': 4, 'precision': 0.15, 'recall': 0.031914893617021274, 'f1': 0.05263157894736842, 'support': 188}]","[[0, 0, 2, 26, 1], [2, 1, 6, 86, 6], [4, 3, 3, 165, 14], [0, 3, 13, 253, 13], [2, 2, 5, 173, 6]]","{'accuracy': 0.32404486384717823, 'macro_f1': 0.11546604694563536, 'mae': 0.8953582425204767, 'quadratic_weighted_kappa': 0.01724551552363318}",1.4709488138348732
2,0.39543726235741444,0.24343127321850724,0.20428229450536076,0.8073510773130546,0.12187312670466477,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 101}, {'label': 2, 'precision': 0.336734693877551, 'recall': 0.1746031746031746, 'f1': 0.22996515679442509, 'support': 189}, {'label': 3, 'precision': 0.3915094339622642, 'recall': 0.8829787234042553, 'f1': 0.5424836601307189, 'support': 282}, {'label': 4, 'precision': 0.5660377358490566, 'recall': 0.1595744680851064, 'f1': 0.24896265560165975, 'support': 188}]","[[0, 1, 3, 24, 1], [0, 0, 24, 71, 6], [0, 0, 33, 148, 8], [0, 1, 24, 249, 8], [0, 0, 14, 144, 30]]","{'accuracy': 0.399477136267219, 'macro_f1': 0.20848079605795605, 'mae': 0.8012584398153854, 'quadratic_weighted_kappa': 0.12363818884117195}",1.3338380142460908
3,0.4866920152091255,0.3488689598443127,0.34553037482122473,0.7084917617237009,0.33173288495683084,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5263157894736842, 'recall': 0.297029702970297, 'f1': 0.379746835443038, 'support': 101}, {'label': 2, 'precision': 0.4787234042553192, 'recall': 0.23809523809523808, 'f1': 0.31802120141342755, 'support': 189}, {'label': 3, 'precision': 0.47024952015355087, 'recall': 0.8687943262411347, 'f1': 0.6102117061021171, 'support': 282}, {'label': 4, 'precision': 0.5470085470085471, 'recall': 0.3404255319148936, 'f1': 0.419672131147541, 'support': 188}]","[[0, 7, 3, 18, 1], [0, 30, 22, 39, 10], [0, 8, 45, 114, 22], [0, 4, 13, 245, 20], [0, 8, 11, 105, 64]]","{'accuracy': 0.4837768340007847, 'macro_f1': 0.3344312093872339, 'mae': 0.7202699572782809, 'quadratic_weighted_kappa': 0.2962198418488863}",1.1927988417399398
4,0.5627376425855514,0.4272118954549963,0.43111885472263156,0.5817490494296578,0.5056559627035127,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6470588235294118, 'recall': 0.32673267326732675, 'f1': 0.4342105263157895, 'support': 101}, {'label': 2, 'precision': 0.47783251231527096, 'recall': 0.5132275132275133, 'f1': 0.49489795918367346, 'support': 189}, {'label': 3, 'precision': 0.581267217630854, 'recall': 0.74822695035461, 'f1': 0.6542635658914728, 'support': 282}, {'label': 4, 'precision': 0.5988372093023255, 'recall': 0.5478723404255319, 'f1': 0.5722222222222222, 'support': 188}]","[[0, 8, 10, 6, 5], [0, 33, 44, 15, 9], [0, 6, 97, 68, 18], [0, 1, 33, 211, 37], [0, 3, 19, 63, 103]]","{'accuracy': 0.5702407638350133, 'macro_f1': 0.42875972873293333, 'mae': 0.588272463141138, 'quadratic_weighted_kappa': 0.4744704045861168}",1.0905395235549966
5,0.6349809885931559,0.5037437178368293,0.49916025304229256,0.4968314321926489,0.6069442373009052,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5670103092783505, 'recall': 0.5445544554455446, 'f1': 0.5555555555555556, 'support': 101}, {'label': 2, 'precision': 0.6, 'recall': 0.5238095238095238, 'f1': 0.559322033898305, 'support': 189}, {'label': 3, 'precision': 0.6482558139534884, 'recall': 0.7907801418439716, 'f1': 0.7124600638977636, 'support': 282}, {'label': 4, 'precision': 0.6775956284153005, 'recall': 0.6595744680851063, 'f1': 0.6684636118598383, 'support': 188}]","[[0, 13, 10, 3, 3], [0, 55, 20, 20, 6], [0, 19, 99, 55, 16], [0, 4, 21, 223, 34], [0, 6, 15, 43, 124]]","{'accuracy': 0.6497775598591464, 'macro_f1': 0.49914830012373645, 'mae': 0.49513713164299367, 'quadratic_weighted_kappa': 0.5868482616974168}",0.949257399872682
6,0.6869455006337135,0.5462586228227686,0.547119186344365,0.3929024081115336,0.7169796817750903,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.7105263157894737, 'recall': 0.5346534653465347, 'f1': 0.6101694915254238, 'support': 101}, {'label': 2, 'precision': 0.5454545454545454, 'recall': 0.6984126984126984, 'f1': 0.6125290023201856, 'support': 189}, {'label': 3, 'precision': 0.7263843648208469, 'recall': 0.7907801418439716, 'f1': 0.7572156196943973, 'support': 282}, {'label': 4, 'precision': 0.8109756097560976, 'recall': 0.7074468085106383, 'f1': 0.7556818181818182, 'support': 188}]","[[0, 9, 19, 0, 1], [0, 54, 37, 8, 2], [0, 10, 132, 40, 7], [0, 2, 36, 223, 21], [0, 1, 18, 36, 133]]","{'accuracy': 0.695354446063729, 'macro_f1': 0.5505897827102887, 'mae': 0.38793090287596194, 'quadratic_weighted_kappa': 0.7205513402722445}",0.842613166729307
7,0.7275031685678074,0.5888265827595931,0.5813432743816328,0.34474017743979724,0.7489017372727148,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6804123711340206, 'recall': 0.6534653465346535, 'f1': 0.6666666666666666, 'support': 101}, {'label': 2, 'precision': 0.6310679611650486, 'recall': 0.6878306878306878, 'f1': 0.6582278481012658, 'support': 189}, {'label': 3, 'precision': 0.7666666666666667, 'recall': 0.8156028368794326, 'f1': 0.7903780068728522, 'support': 282}, {'label': 4, 'precision': 0.7956989247311828, 'recall': 0.7872340425531915, 'f1': 0.7914438502673797, 'support': 188}]","[[0, 13, 10, 3, 3], [0, 66, 29, 4, 2], [0, 15, 130, 34, 10], [0, 1, 28, 230, 23], [0, 2, 9, 29, 148]]","{'accuracy': 0.731538112800484, 'macro_f1': 0.5759748138839316, 'mae': 0.35189294153094086, 'quadratic_weighted_kappa': 0.7276898272921566}",0.7112106824404689
8,0.7591888466413181,0.614046688356779,0.6034853765002999,0.30671736375158426,0.7766007649335065,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6601941747572816, 'recall': 0.6732673267326733, 'f1': 0.6666666666666666, 'support': 101}, {'label': 2, 'precision': 0.689119170984456, 'recall': 0.7037037037037037, 'f1': 0.6963350785340314, 'support': 189}, {'label': 3, 'precision': 0.802013422818792, 'recall': 0.8475177304964538, 'f1': 0.8241379310344827, 'support': 282}, {'label': 4, 'precision': 0.8153846153846154, 'recall': 0.8457446808510638, 'f1': 0.8302872062663186, 'support': 188}]","[[0, 15, 9, 2, 3], [0, 68, 27, 3, 3], [0, 15, 133, 32, 9], [0, 3, 19, 239, 21], [0, 2, 5, 22, 159]]","{'accuracy': 0.7742117166107169, 'macro_f1': 0.6085964285918544, 'mae': 0.28728406519352057, 'quadratic_weighted_kappa': 0.7899690161465129}",0.6155566351797493
9,0.8048162230671736,0.6562746396220169,0.6426780390176079,0.24841571609632446,0.8234728198855967,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6936936936936937, 'recall': 0.7623762376237624, 'f1': 0.7264150943396226, 'support': 101}, {'label': 2, 'precision': 0.7309644670050761, 'recall': 0.7619047619047619, 'f1': 0.7461139896373057, 'support': 189}, {'label': 3, 'precision': 0.8537414965986394, 'recall': 0.8900709219858156, 'f1': 0.8715277777777778, 'support': 282}, {'label': 4, 'precision': 0.8716577540106952, 'recall': 0.8670212765957447, 'f1': 0.8693333333333333, 'support': 188}]","[[0, 18, 8, 1, 2], [0, 77, 19, 3, 2], [0, 14, 144, 21, 10], [0, 1, 20, 251, 10], [0, 1, 6, 18, 163]]","{'accuracy': 0.8209391608239499, 'macro_f1': 0.6474478127676363, 'mae': 0.2343204020175801, 'quadratic_weighted_kappa': 0.8276217287398084}",0.5211058099233605
10,0.8365019011406845,0.6878901517304719,0.672810976606131,0.20659062103929024,0.8525770372232457,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.7545454545454545, 'recall': 0.8217821782178217, 'f1': 0.7867298578199052, 'support': 101}, {'label': 2, 'precision': 0.7793427230046949, 'recall': 0.8783068783068783, 'f1': 0.8258706467661692, 'support': 189}, {'label': 3, 'precision': 0.8811188811188811, 'recall': 0.8936170212765957, 'f1': 0.8873239436619719, 'support': 282}, {'label': 4, 'precision': 0.8833333333333333, 'recall': 0.8457446808510638, 'f1': 0.8641304347826086, 'support': 188}]","[[0, 18, 8, 1, 2], [0, 83, 15, 2, 1], [0, 8, 166, 12, 3], [0, 0, 15, 252, 15], [0, 1, 9, 19, 159]]","{'accuracy': 0.8357470238598746, 'macro_f1': 0.670705720202856, 'mae': 0.21800741003908033, 'quadratic_weighted_kappa': 0.8309144735030235}",0.45641379143348665
11,0.8745247148288974,0.7185543529023621,0.7016239861515963,0.16096324461343473,0.8864231123854209,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.7433628318584071, 'recall': 0.8316831683168316, 'f1': 0.7850467289719626, 'support': 101}, {'label': 2, 'precision': 0.8439024390243902, 'recall': 0.9153439153439153, 'f1': 0.8781725888324873, 'support': 189}, {'label': 3, 'precision': 0.9181494661921709, 'recall': 0.9148936170212766, 'f1': 0.91651865008881, 'support': 282}, {'label': 4, 'precision': 0.9259259259259259, 'recall': 0.9308510638297872, 'f1': 0.9283819628647215, 'support': 188}]","[[0, 21, 7, 0, 1], [0, 84, 10, 6, 1], [0, 6, 173, 9, 1], [1, 1, 11, 258, 11], [0, 1, 4, 8, 175]]","{'accuracy': 0.8851676966443753, 'macro_f1': 0.7061547944974215, 'mae': 0.14757365126090702, 'quadratic_weighted_kappa': 0.8963621322390717}",0.36865297477357134
12,0.8973384030418251,0.7772218307670826,0.7850697202603631,0.12547528517110265,0.9182917727553538,"[{'label': 0, 'precision': 0.75, 'recall': 0.20689655172413793, 'f1': 0.32432432432432434, 'support': 29}, {'label': 1, 'precision': 0.773109243697479, 'recall': 0.9108910891089109, 'f1': 0.8363636363636363, 'support': 101}, {'label': 2, 'precision': 0.9032258064516129, 'recall': 0.8888888888888888, 'f1': 0.896, 'support': 189}, {'label': 3, 'precision': 0.926829268292683, 'recall': 0.9432624113475178, 'f1': 0.9349736379613357, 'support': 282}, {'label': 4, 'precision': 0.9312169312169312, 'recall': 0.9361702127659575, 'f1': 0.9336870026525199, 'support': 188}]","[[6, 19, 3, 0, 1], [0, 92, 8, 1, 0], [0, 7, 168, 10, 4], [2, 1, 5, 266, 8], [0, 0, 2, 10, 176]]","{'accuracy': 0.9010076621963137, 'macro_f1': 0.7901813294940502, 'mae': 0.11789033416069908, 'quadratic_weighted_kappa': 0.9281119241569757}",0.3149791724781573
13,0.8757921419518377,0.7645889219463818,0.7759484909117791,0.16476552598225602,0.8788538448402784,"[{'label': 0, 'precision': 0.7, 'recall': 0.2413793103448276, 'f1': 0.358974358974359, 'support': 29}, {'label': 1, 'precision': 0.7894736842105263, 'recall': 0.8910891089108911, 'f1': 0.8372093023255814, 'support': 101}, {'label': 2, 'precision': 0.8481675392670157, 'recall': 0.8571428571428571, 'f1': 0.8526315789473684, 'support': 189}, {'label': 3, 'precision': 0.9003436426116839, 'recall': 0.9290780141843972, 'f1': 0.9144851657940664, 'support': 282}, {'label': 4, 'precision': 0.9289617486338798, 'recall': 0.9042553191489362, 'f1': 0.9164420485175202, 'support': 188}]","[[7, 15, 4, 1, 2], [1, 90, 7, 2, 1], [1, 7, 162, 16, 3], [1, 1, 11, 262, 7], [0, 1, 7, 10, 170]]","{'accuracy': 0.8823777742330753, 'macro_f1': 0.7776984283846279, 'mae': 0.15790134287824995, 'quadratic_weighted_kappa': 0.8810360143565866}",0.32899363250182456
14,0.917617237008872,0.8385250450769146,0.859810906766393,0.11660329531051965,0.9115104175539618,"[{'label': 0, 'precision': 0.875, 'recall': 0.4827586206896552, 'f1': 0.6222222222222222, 'support': 29}, {'label': 1, 'precision': 0.8666666666666667, 'recall': 0.900990099009901, 'f1': 0.883495145631068, 'support': 101}, {'label': 2, 'precision': 0.9025641025641026, 'recall': 0.9312169312169312, 'f1': 0.9166666666666666, 'support': 189}, {'label': 3, 'precision': 0.9310344827586207, 'recall': 0.9574468085106383, 'f1': 0.9440559440559441, 'support': 282}, {'label': 4, 'precision': 0.9453551912568307, 'recall': 0.9202127659574468, 'f1': 0.9326145552560647, 'support': 188}]","[[14, 8, 5, 2, 0], [1, 91, 4, 2, 3], [1, 4, 176, 7, 1], [0, 1, 5, 270, 6], [0, 1, 5, 9, 173]]","{'accuracy': 0.9253716700945549, 'macro_f1': 0.8628833190459695, 'mae': 0.10196134824364028, 'quadratic_weighted_kappa': 0.9251696183986652}",0.2729971293071981
15,0.9315589353612167,0.8728148799228175,0.8937264287833402,0.08491761723700887,0.943366957612502,"[{'label': 0, 'precision': 1.0, 'recall': 0.5862068965517241, 'f1': 0.7391304347826086, 'support': 29}, {'label': 1, 'precision': 0.8715596330275229, 'recall': 0.9405940594059405, 'f1': 0.9047619047619048, 'support': 101}, {'label': 2, 'precision': 0.9162303664921466, 'recall': 0.9259259259259259, 'f1': 0.9210526315789473, 'support': 189}, {'label': 3, 'precision': 0.953405017921147, 'recall': 0.9432624113475178, 'f1': 0.948306595365419, 'support': 282}, {'label': 4, 'precision': 0.9430051813471503, 'recall': 0.9680851063829787, 'f1': 0.9553805774278216, 'support': 188}]","[[17, 7, 2, 2, 1], [0, 95, 6, 0, 0], [0, 6, 175, 6, 2], [0, 1, 7, 266, 8], [0, 0, 1, 5, 182]]","{'accuracy': 0.9328225236024811, 'macro_f1': 0.8853672816787533, 'mae': 0.08614377876546074, 'quadratic_weighted_kappa': 0.9411603977231873}",0.2383815773086403
16,0.9302915082382763,0.8791240029568412,0.8970661134822878,0.08745247148288973,0.943556861598427,"[{'label': 0, 'precision': 0.95, 'recall': 0.6551724137931034, 'f1': 0.7755102040816326, 'support': 29}, {'label': 1, 'precision': 0.8532110091743119, 'recall': 0.9207920792079208, 'f1': 0.8857142857142857, 'support': 101}, {'label': 2, 'precision': 0.9344262295081968, 'recall': 0.9047619047619048, 'f1': 0.9193548387096774, 'support': 189}, {'label': 3, 'precision': 0.9381443298969072, 'recall': 0.9680851063829787, 'f1': 0.9528795811518325, 'support': 282}, {'label': 4, 'precision': 0.956989247311828, 'recall': 0.9468085106382979, 'f1': 0.9518716577540107, 'support': 188}]","[[19, 7, 3, 0, 0], [1, 93, 4, 2, 1], [0, 7, 171, 10, 1], [0, 0, 3, 273, 6], [0, 2, 2, 6, 178]]","{'accuracy': 0.9262014325431064, 'macro_f1': 0.8847975246141957, 'mae': 0.09577033430570961, 'quadratic_weighted_kappa': 0.9348096503085226}",0.22150588919454656
17,0.9252217997465145,0.8905001524503497,0.9025378648699471,0.08998732572877059,0.9476031413605397,"[{'label': 0, 'precision': 0.9130434782608695, 'recall': 0.7241379310344828, 'f1': 0.8076923076923077, 'support': 29}, {'label': 1, 'precision': 0.8878504672897196, 'recall': 0.9405940594059405, 'f1': 0.9134615384615384, 'support': 101}, {'label': 2, 'precision': 0.9497206703910615, 'recall': 0.8994708994708994, 'f1': 0.9239130434782609, 'support': 189}, {'label': 3, 'precision': 0.9303135888501742, 'recall': 0.9468085106382979, 'f1': 0.9384885764499121, 'support': 282}, {'label': 4, 'precision': 0.917098445595855, 'recall': 0.9414893617021277, 'f1': 0.9291338582677166, 'support': 188}]","[[21, 5, 3, 0, 0], [1, 95, 3, 2, 0], [1, 6, 170, 8, 4], [0, 0, 3, 267, 12], [0, 1, 0, 10, 177]]","{'accuracy': 0.9196298464741088, 'macro_f1': 0.9051083047253801, 'mae': 0.09526736924277907, 'quadratic_weighted_kappa': 0.946132260640402}",0.2222320524118699
18,0.9290240811153359,0.9096690687829918,0.9081893378170947,0.08491761723700887,0.9491873570036438,"[{'label': 0, 'precision': 0.8333333333333334, 'recall': 0.8620689655172413, 'f1': 0.847457627118644, 'support': 29}, {'label': 1, 'precision': 0.8787878787878788, 'recall': 0.8613861386138614, 'f1': 0.87, 'support': 101}, {'label': 2, 'precision': 0.9109947643979057, 'recall': 0.9206349206349206, 'f1': 0.9157894736842105, 'support': 189}, {'label': 3, 'precision': 0.9434628975265018, 'recall': 0.9468085106382979, 'f1': 0.9451327433628318, 'support': 282}, {'label': 4, 'precision': 0.967741935483871, 'recall': 0.9574468085106383, 'f1': 0.9625668449197861, 'support': 188}]","[[25, 3, 0, 1, 0], [5, 87, 6, 2, 1], [0, 7, 174, 8, 0], [0, 1, 9, 267, 5], [0, 1, 2, 5, 180]]","{'accuracy': 0.9323542905801955, 'macro_f1': 0.903762704455714, 'mae': 0.08572403364566994, 'quadratic_weighted_kappa': 0.944828258386836}",0.19278009762782108
19,0.9505703422053232,0.926971649231443,0.9339819565717843,0.062103929024081114,0.9616136006221969,"[{'label': 0, 'precision': 0.9230769230769231, 'recall': 0.8275862068965517, 'f1': 0.8727272727272727, 'support': 29}, {'label': 1, 'precision': 0.9142857142857143, 'recall': 0.9504950495049505, 'f1': 0.9320388349514563, 'support': 101}, {'label': 2, 'precision': 0.9358288770053476, 'recall': 0.9259259259259259, 'f1': 0.9308510638297872, 'support': 189}, {'label': 3, 'precision': 0.9550173010380623, 'recall': 0.9787234042553191, 'f1': 0.9667250437828371, 'support': 282}, {'label': 4, 'precision': 0.9835164835164835, 'recall': 0.9521276595744681, 'f1': 0.9675675675675676, 'support': 188}]","[[24, 4, 1, 0, 0], [1, 96, 4, 0, 0], [1, 3, 175, 9, 1], [0, 1, 3, 276, 2], [0, 1, 4, 4, 179]]","{'accuracy': 0.9482935480778449, 'macro_f1': 0.9268574159745107, 'mae': 0.06570798581152333, 'quadratic_weighted_kappa': 0.9589729892031165}",0.1524325993540018
