epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.32192648922686945,0.18577620173364853,0.12651961589718314,0.9328263624841572,-0.008284709754637909,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 101}, {'label': 2, 'precision': 0.13725490196078433, 'recall': 0.037037037037037035, 'f1': 0.058333333333333334, 'support': 189}, {'label': 3, 'precision': 0.35051546391752575, 'recall': 0.8439716312056738, 'f1': 0.4953173777315297, 'support': 282}, {'label': 4, 'precision': 0.225, 'recall': 0.047872340425531915, 'f1': 0.07894736842105263, 'support': 188}]","[[0, 0, 3, 24, 2], [3, 0, 7, 87, 4], [2, 1, 7, 170, 9], [4, 5, 19, 238, 16], [2, 2, 15, 160, 9]]","{'accuracy': 0.3185655093213587, 'macro_f1': 0.13297093354332357, 'mae': 0.9175027330460512, 'quadratic_weighted_kappa': 0.017620289100280018}",1.464841275614024
2,0.4131812420785805,0.27172700552730045,0.25504604796784086,0.8048162230671736,0.17401346381834049,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5555555555555556, 'recall': 0.09900990099009901, 'f1': 0.16806722689075632, 'support': 101}, {'label': 2, 'precision': 0.4, 'recall': 0.19047619047619047, 'f1': 0.25806451612903225, 'support': 189}, {'label': 3, 'precision': 0.4058219178082192, 'recall': 0.8404255319148937, 'f1': 0.5473441108545035, 'support': 282}, {'label': 4, 'precision': 0.44329896907216493, 'recall': 0.22872340425531915, 'f1': 0.3017543859649123, 'support': 188}]","[[0, 3, 2, 23, 1], [0, 10, 17, 62, 12], [0, 3, 36, 132, 18], [0, 1, 21, 237, 23], [0, 1, 14, 130, 43]]","{'accuracy': 0.41210378888397464, 'macro_f1': 0.24398631751485073, 'mae': 0.7996726789651725, 'quadratic_weighted_kappa': 0.16277594525433525}",1.3346038550629513
3,0.46261089987325726,0.32435227818627865,0.3204479916635223,0.7211660329531052,0.33982898375318527,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6190476190476191, 'recall': 0.12871287128712872, 'f1': 0.21311475409836064, 'support': 101}, {'label': 2, 'precision': 0.4142857142857143, 'recall': 0.30687830687830686, 'f1': 0.3525835866261398, 'support': 189}, {'label': 3, 'precision': 0.4503171247357294, 'recall': 0.7553191489361702, 'f1': 0.5642384105960265, 'support': 282}, {'label': 4, 'precision': 0.5225806451612903, 'recall': 0.4308510638297872, 'f1': 0.47230320699708456, 'support': 188}]","[[0, 2, 10, 13, 4], [0, 13, 35, 46, 7], [0, 3, 58, 106, 22], [0, 2, 26, 213, 41], [0, 1, 11, 95, 81]]","{'accuracy': 0.4689316609588903, 'macro_f1': 0.3120514879555543, 'mae': 0.72380407584374, 'quadratic_weighted_kappa': 0.31111738158443536}",1.2290068459903636
4,0.5462610899873257,0.4139146082794703,0.41609622406406055,0.605830164765526,0.48837936781805824,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5555555555555556, 'recall': 0.3465346534653465, 'f1': 0.4268292682926829, 'support': 101}, {'label': 2, 'precision': 0.5205479452054794, 'recall': 0.4021164021164021, 'f1': 0.4537313432835821, 'support': 189}, {'label': 3, 'precision': 0.5402010050251256, 'recall': 0.7624113475177305, 'f1': 0.6323529411764706, 'support': 282}, {'label': 4, 'precision': 0.5769230769230769, 'recall': 0.5585106382978723, 'f1': 0.5675675675675675, 'support': 188}]","[[0, 10, 8, 3, 8], [0, 35, 29, 27, 10], [0, 13, 76, 82, 18], [0, 3, 23, 215, 41], [0, 2, 10, 71, 105]]","{'accuracy': 0.5503188419457515, 'macro_f1': 0.40663612425552625, 'mae': 0.6090366848493783, 'quadratic_weighted_kappa': 0.47334626009997394}",1.103347526908072
5,0.5994930291508238,0.46345650775817193,0.46584828707192016,0.5183776932826363,0.5845663295501948,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5833333333333334, 'recall': 0.4158415841584158, 'f1': 0.48554913294797686, 'support': 101}, {'label': 2, 'precision': 0.4878048780487805, 'recall': 0.5291005291005291, 'f1': 0.5076142131979695, 'support': 189}, {'label': 3, 'precision': 0.6186440677966102, 'recall': 0.776595744680851, 'f1': 0.6886792452830188, 'support': 282}, {'label': 4, 'precision': 0.7088607594936709, 'recall': 0.5957446808510638, 'f1': 0.6473988439306358, 'support': 188}]","[[0, 12, 7, 6, 4], [0, 42, 42, 13, 4], [0, 13, 100, 60, 16], [0, 2, 39, 219, 22], [0, 3, 17, 56, 112]]","{'accuracy': 0.5856917889387564, 'macro_f1': 0.44304618803132545, 'mae': 0.5484065858152292, 'quadratic_weighted_kappa': 0.5431635136109623}",0.9848904339986155
6,0.6856780735107731,0.5448255818489651,0.5409297708143104,0.4220532319391635,0.6621032113271168,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6404494382022472, 'recall': 0.5643564356435643, 'f1': 0.6, 'support': 101}, {'label': 2, 'precision': 0.6071428571428571, 'recall': 0.6296296296296297, 'f1': 0.6181818181818182, 'support': 189}, {'label': 3, 'precision': 0.7227414330218068, 'recall': 0.8226950354609929, 'f1': 0.7694859038142621, 'support': 282}, {'label': 4, 'precision': 0.726775956284153, 'recall': 0.7074468085106383, 'f1': 0.7169811320754716, 'support': 188}]","[[0, 12, 12, 0, 5], [0, 57, 31, 8, 5], [0, 12, 119, 42, 16], [0, 3, 23, 232, 24], [0, 5, 11, 39, 133]]","{'accuracy': 0.7048780642541744, 'macro_f1': 0.5485698120694819, 'mae': 0.418676553163687, 'quadratic_weighted_kappa': 0.6389834966680723}",0.8690329574057962
7,0.70595690747782,0.5710645431311114,0.5639622260972986,0.38276299112801015,0.717848359631059,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6736842105263158, 'recall': 0.6336633663366337, 'f1': 0.6530612244897959, 'support': 101}, {'label': 2, 'precision': 0.6345177664974619, 'recall': 0.6613756613756614, 'f1': 0.6476683937823834, 'support': 189}, {'label': 3, 'precision': 0.7417218543046358, 'recall': 0.7943262411347518, 'f1': 0.7671232876712328, 'support': 282}, {'label': 4, 'precision': 0.7384615384615385, 'recall': 0.7659574468085106, 'f1': 0.7519582245430809, 'support': 188}]","[[0, 12, 10, 5, 2], [0, 64, 27, 8, 2], [0, 15, 125, 33, 16], [0, 2, 25, 224, 31], [0, 2, 10, 32, 144]]","{'accuracy': 0.719282062839516, 'macro_f1': 0.5699426462683638, 'mae': 0.3717994560493164, 'quadratic_weighted_kappa': 0.7179624504417126}",0.746729711615994
8,0.7477820025348543,0.6004296224961908,0.5912663794504536,0.33079847908745247,0.7516562695538406,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6336633663366337, 'recall': 0.6336633663366337, 'f1': 0.6336633663366337, 'support': 101}, {'label': 2, 'precision': 0.6682926829268293, 'recall': 0.7248677248677249, 'f1': 0.6954314720812182, 'support': 189}, {'label': 3, 'precision': 0.802675585284281, 'recall': 0.851063829787234, 'f1': 0.8261617900172117, 'support': 282}, {'label': 4, 'precision': 0.8097826086956522, 'recall': 0.7925531914893617, 'f1': 0.8010752688172043, 'support': 188}]","[[0, 15, 11, 0, 3], [0, 64, 29, 6, 2], [0, 14, 137, 27, 11], [0, 4, 19, 240, 19], [0, 4, 9, 26, 149]]","{'accuracy': 0.7577240976919961, 'macro_f1': 0.5889199187447456, 'mae': 0.31849565250316403, 'quadratic_weighted_kappa': 0.7661102172400913}",0.6695221838540149
9,0.7934093789607097,0.6524506917379366,0.6473168637187484,0.26869455006337134,0.8065884526448427,"[{'label': 0, 'precision': 1.0, 'recall': 0.034482758620689655, 'f1': 0.06666666666666667, 'support': 29}, {'label': 1, 'precision': 0.7142857142857143, 'recall': 0.7425742574257426, 'f1': 0.7281553398058253, 'support': 101}, {'label': 2, 'precision': 0.7326732673267327, 'recall': 0.783068783068783, 'f1': 0.7570332480818415, 'support': 189}, {'label': 3, 'precision': 0.8424657534246576, 'recall': 0.8723404255319149, 'f1': 0.8571428571428571, 'support': 282}, {'label': 4, 'precision': 0.8253968253968254, 'recall': 0.8297872340425532, 'f1': 0.8275862068965517, 'support': 188}]","[[1, 16, 10, 0, 2], [0, 75, 19, 6, 1], [0, 11, 148, 20, 10], [0, 1, 15, 246, 20], [0, 2, 10, 20, 156]]","{'accuracy': 0.8016672990737853, 'macro_f1': 0.6467175708512558, 'mae': 0.26861838782104736, 'quadratic_weighted_kappa': 0.7980698864329981}",0.5813244077340429
10,0.826362484157161,0.684760634118123,0.6675838921427157,0.22053231939163498,0.8414823896207503,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.7394957983193278, 'recall': 0.8712871287128713, 'f1': 0.8, 'support': 101}, {'label': 2, 'precision': 0.8108108108108109, 'recall': 0.7936507936507936, 'f1': 0.8021390374331551, 'support': 189}, {'label': 3, 'precision': 0.8503401360544217, 'recall': 0.8865248226950354, 'f1': 0.8680555555555556, 'support': 282}, {'label': 4, 'precision': 0.8631578947368421, 'recall': 0.8723404255319149, 'f1': 0.8677248677248677, 'support': 188}]","[[0, 17, 7, 2, 3], [1, 88, 10, 2, 0], [0, 11, 150, 22, 6], [0, 1, 14, 250, 17], [0, 2, 4, 18, 164]]","{'accuracy': 0.8437866000584877, 'macro_f1': 0.6769978766824363, 'mae': 0.20926970874631126, 'quadratic_weighted_kappa': 0.835355337044691}",0.4600779481033862
