epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
11,0.8314321926489227,0.6966363261068447,0.6834729856586595,0.21039290240811154,0.8578832689346619,"[{'label': 0, 'precision': 1.0, 'recall': 0.034482758620689655, 'f1': 0.06666666666666667, 'support': 29}, {'label': 1, 'precision': 0.7264957264957265, 'recall': 0.8415841584158416, 'f1': 0.7798165137614679, 'support': 101}, {'label': 2, 'precision': 0.8109452736318408, 'recall': 0.8624338624338624, 'f1': 0.8358974358974359, 'support': 189}, {'label': 3, 'precision': 0.8777777777777778, 'recall': 0.8404255319148937, 'f1': 0.8586956521739131, 'support': 282}, {'label': 4, 'precision': 0.85, 'recall': 0.9042553191489362, 'f1': 0.8762886597938144, 'support': 188}]","[[1, 18, 7, 1, 2], [0, 85, 11, 5, 0], [0, 9, 163, 13, 4], [0, 4, 17, 237, 24], [0, 1, 3, 14, 170]]","{'accuracy': 0.843360843042998, 'macro_f1': 0.6964800101057417, 'mae': 0.19818288690224437, 'quadratic_weighted_kappa': 0.863060130749296}",0.4737259612639443
12,0.8491761723700887,0.7255810975710294,0.7271152775542749,0.16856780735107732,0.9054748853435604,"[{'label': 0, 'precision': 0.8, 'recall': 0.13793103448275862, 'f1': 0.23529411764705882, 'support': 29}, {'label': 1, 'precision': 0.6904761904761905, 'recall': 0.8613861386138614, 'f1': 0.7665198237885462, 'support': 101}, {'label': 2, 'precision': 0.8387096774193549, 'recall': 0.8253968253968254, 'f1': 0.832, 'support': 189}, {'label': 3, 'precision': 0.8811188811188811, 'recall': 0.8936170212765957, 'f1': 0.8873239436619719, 'support': 282}, {'label': 4, 'precision': 0.9193548387096774, 'recall': 0.9095744680851063, 'f1': 0.9144385026737968, 'support': 188}]","[[4, 21, 3, 0, 1], [1, 87, 11, 2, 0], [0, 15, 156, 17, 1], [0, 3, 14, 252, 13], [0, 0, 2, 15, 171]]","{'accuracy': 0.8589411188691755, 'macro_f1': 0.7347325889288683, 'mae': 0.15654961294267494, 'quadratic_weighted_kappa': 0.9144142540551868}",0.40528747125874603
13,0.8504435994930292,0.7401431076972071,0.7503064801593748,0.17743979721166034,0.8896430301771872,"[{'label': 0, 'precision': 0.75, 'recall': 0.20689655172413793, 'f1': 0.32432432432432434, 'support': 29}, {'label': 1, 'precision': 0.7606837606837606, 'recall': 0.8811881188118812, 'f1': 0.8165137614678899, 'support': 101}, {'label': 2, 'precision': 0.8297872340425532, 'recall': 0.8253968253968254, 'f1': 0.8275862068965517, 'support': 189}, {'label': 3, 'precision': 0.8571428571428571, 'recall': 0.8936170212765957, 'f1': 0.875, 'support': 282}, {'label': 4, 'precision': 0.9230769230769231, 'recall': 0.8936170212765957, 'f1': 0.9081081081081082, 'support': 188}]","[[6, 15, 6, 1, 1], [2, 89, 8, 2, 0], [0, 9, 156, 22, 2], [0, 3, 16, 252, 11], [0, 1, 2, 17, 168]]","{'accuracy': 0.8528622162123406, 'macro_f1': 0.7430032579862662, 'mae': 0.17275253788602005, 'quadratic_weighted_kappa': 0.8955395721379769}",0.38681598209760637
14,0.8783269961977186,0.7964047776052454,0.8137885729166016,0.15082382762991128,0.902083717499539,"[{'label': 0, 'precision': 0.8571428571428571, 'recall': 0.41379310344827586, 'f1': 0.5581395348837209, 'support': 29}, {'label': 1, 'precision': 0.7807017543859649, 'recall': 0.8811881188118812, 'f1': 0.827906976744186, 'support': 101}, {'label': 2, 'precision': 0.8540540540540541, 'recall': 0.8359788359788359, 'f1': 0.8449197860962567, 'support': 189}, {'label': 3, 'precision': 0.9084507042253521, 'recall': 0.9148936170212766, 'f1': 0.911660777385159, 'support': 282}, {'label': 4, 'precision': 0.9166666666666666, 'recall': 0.9361702127659575, 'f1': 0.9263157894736842, 'support': 188}]","[[12, 11, 4, 1, 1], [1, 89, 8, 1, 2], [1, 12, 158, 15, 3], [0, 2, 12, 258, 10], [0, 0, 3, 9, 176]]","{'accuracy': 0.894156165486039, 'macro_f1': 0.8231248595519904, 'mae': 0.1332561152157153, 'quadratic_weighted_kappa': 0.9100046218579173}",0.31898871273822205
15,0.9036755386565273,0.827520691488497,0.8388712867123086,0.12040557667934093,0.923632383139532,"[{'label': 0, 'precision': 0.7647058823529411, 'recall': 0.4482758620689655, 'f1': 0.5652173913043478, 'support': 29}, {'label': 1, 'precision': 0.8189655172413793, 'recall': 0.9405940594059405, 'f1': 0.8755760368663594, 'support': 101}, {'label': 2, 'precision': 0.8769230769230769, 'recall': 0.9047619047619048, 'f1': 0.890625, 'support': 189}, {'label': 3, 'precision': 0.9424460431654677, 'recall': 0.9290780141843972, 'f1': 0.9357142857142857, 'support': 282}, {'label': 4, 'precision': 0.9398907103825137, 'recall': 0.9148936170212766, 'f1': 0.9272237196765498, 'support': 188}]","[[13, 12, 3, 0, 1], [2, 95, 4, 0, 0], [2, 7, 171, 8, 1], [0, 2, 9, 262, 9], [0, 0, 8, 8, 172]]","{'accuracy': 0.9084951610785239, 'macro_f1': 0.8498588156796902, 'mae': 0.11066663363648593, 'quadratic_weighted_kappa': 0.9347376641068822}",0.2559887002327294
16,0.9239543726235742,0.8966732039867159,0.8977107115070471,0.08618504435994931,0.9535074616639031,"[{'label': 0, 'precision': 0.7741935483870968, 'recall': 0.8275862068965517, 'f1': 0.8, 'support': 29}, {'label': 1, 'precision': 0.9239130434782609, 'recall': 0.8415841584158416, 'f1': 0.8808290155440415, 'support': 101}, {'label': 2, 'precision': 0.9263157894736842, 'recall': 0.9312169312169312, 'f1': 0.9287598944591029, 'support': 189}, {'label': 3, 'precision': 0.9152542372881356, 'recall': 0.9574468085106383, 'f1': 0.9358752166377816, 'support': 282}, {'label': 4, 'precision': 0.9613259668508287, 'recall': 0.925531914893617, 'f1': 0.943089430894309, 'support': 188}]","[[24, 5, 0, 0, 0], [7, 85, 5, 3, 1], [0, 2, 176, 11, 0], [0, 0, 6, 270, 6], [0, 0, 3, 11, 174]]","{'accuracy': 0.9275157014200561, 'macro_f1': 0.9048343818854908, 'mae': 0.08255455619118511, 'quadratic_weighted_kappa': 0.9558213310008853}",0.2182758729267483
17,0.9138149556400507,0.862834405405394,0.8780054506541107,0.09505703422053231,0.9500780475933877,"[{'label': 0, 'precision': 0.8636363636363636, 'recall': 0.6551724137931034, 'f1': 0.7450980392156863, 'support': 29}, {'label': 1, 'precision': 0.8627450980392157, 'recall': 0.8712871287128713, 'f1': 0.8669950738916257, 'support': 101}, {'label': 2, 'precision': 0.900523560209424, 'recall': 0.91005291005291, 'f1': 0.9052631578947369, 'support': 189}, {'label': 3, 'precision': 0.9270833333333334, 'recall': 0.9468085106382979, 'f1': 0.9368421052631579, 'support': 282}, {'label': 4, 'precision': 0.9408602150537635, 'recall': 0.9308510638297872, 'f1': 0.9358288770053476, 'support': 188}]","[[19, 9, 1, 0, 0], [3, 88, 10, 0, 0], [0, 4, 172, 10, 3], [0, 0, 7, 267, 8], [0, 1, 1, 11, 175]]","{'accuracy': 0.9161929756084202, 'macro_f1': 0.8852457982746527, 'mae': 0.09428061273402084, 'quadratic_weighted_kappa': 0.9494544600485652}",0.2269706398588623
18,0.9163498098859315,0.8988065480202074,0.8997873564090266,0.09885931558935361,0.9444687321930574,"[{'label': 0, 'precision': 0.8571428571428571, 'recall': 0.8275862068965517, 'f1': 0.8421052631578947, 'support': 29}, {'label': 1, 'precision': 0.8737864077669902, 'recall': 0.8910891089108911, 'f1': 0.8823529411764706, 'support': 101}, {'label': 2, 'precision': 0.8947368421052632, 'recall': 0.8994708994708994, 'f1': 0.8970976253298153, 'support': 189}, {'label': 3, 'precision': 0.9316546762589928, 'recall': 0.9184397163120568, 'f1': 0.925, 'support': 282}, {'label': 4, 'precision': 0.9473684210526315, 'recall': 0.9574468085106383, 'f1': 0.9523809523809523, 'support': 188}]","[[24, 3, 1, 1, 0], [3, 90, 6, 2, 0], [1, 7, 170, 11, 0], [0, 3, 10, 259, 10], [0, 0, 3, 5, 180]]","{'accuracy': 0.9140159443127266, 'macro_f1': 0.8936218362242766, 'mae': 0.10340089012308977, 'quadratic_weighted_kappa': 0.9414668083168494}",0.22882051930228114
19,0.9480354879594424,0.9434857137322578,0.9431834309757964,0.059569074778200254,0.965337082258953,"[{'label': 0, 'precision': 0.9285714285714286, 'recall': 0.896551724137931, 'f1': 0.9122807017543859, 'support': 29}, {'label': 1, 'precision': 0.9428571428571428, 'recall': 0.9801980198019802, 'f1': 0.9611650485436893, 'support': 101}, {'label': 2, 'precision': 0.9326424870466321, 'recall': 0.9523809523809523, 'f1': 0.9424083769633508, 'support': 189}, {'label': 3, 'precision': 0.96, 'recall': 0.9361702127659575, 'f1': 0.947935368043088, 'support': 282}, {'label': 4, 'precision': 0.9521276595744681, 'recall': 0.9521276595744681, 'f1': 0.9521276595744681, 'support': 188}]","[[26, 3, 0, 0, 0], [1, 99, 1, 0, 0], [0, 3, 180, 4, 2], [0, 0, 11, 264, 7], [1, 0, 1, 7, 179]]","{'accuracy': 0.9470349572098038, 'macro_f1': 0.9360232917029471, 'mae': 0.060227050267906986, 'quadratic_weighted_kappa': 0.9642962435689826}",0.15525308261768295
20,0.9226869455006337,0.9076123534863356,0.9085842712381975,0.09632446134347275,0.9412280155262595,"[{'label': 0, 'precision': 0.8620689655172413, 'recall': 0.8620689655172413, 'f1': 0.8620689655172413, 'support': 29}, {'label': 1, 'precision': 0.9081632653061225, 'recall': 0.8811881188118812, 'f1': 0.8944723618090452, 'support': 101}, {'label': 2, 'precision': 0.9148936170212766, 'recall': 0.91005291005291, 'f1': 0.9124668435013262, 'support': 189}, {'label': 3, 'precision': 0.9359430604982206, 'recall': 0.9326241134751773, 'f1': 0.9342806394316163, 'support': 282}, {'label': 4, 'precision': 0.927461139896373, 'recall': 0.9521276595744681, 'f1': 0.9396325459317585, 'support': 188}]","[[25, 3, 0, 1, 0], [2, 89, 6, 3, 1], [2, 5, 172, 7, 3], [0, 1, 8, 263, 10], [0, 0, 2, 7, 179]]","{'accuracy': 0.9353090920003317, 'macro_f1': 0.9216127266084024, 'mae': 0.08309602961115418, 'quadratic_weighted_kappa': 0.9482381596359696}",0.22031995585171743
21,0.9543726235741445,0.9492046907587032,0.9437490996778785,0.051964512040557666,0.9730162168251825,"[{'label': 0, 'precision': 0.8709677419354839, 'recall': 0.9310344827586207, 'f1': 0.9, 'support': 29}, {'label': 1, 'precision': 0.95, 'recall': 0.9405940594059405, 'f1': 0.945273631840796, 'support': 101}, {'label': 2, 'precision': 0.9572192513368984, 'recall': 0.9470899470899471, 'f1': 0.9521276595744681, 'support': 189}, {'label': 3, 'precision': 0.9676258992805755, 'recall': 0.9539007092198581, 'f1': 0.9607142857142857, 'support': 282}, {'label': 4, 'precision': 0.9481865284974094, 'recall': 0.973404255319149, 'f1': 0.9606299212598425, 'support': 188}]","[[27, 1, 1, 0, 0], [4, 95, 2, 0, 0], [0, 3, 179, 5, 2], [0, 1, 4, 269, 8], [0, 0, 1, 4, 183]]","{'accuracy': 0.9560295889998219, 'macro_f1': 0.9383442762896141, 'mae': 0.051939445608556914, 'quadratic_weighted_kappa': 0.9720972819192031}",0.13489254674530754
22,0.9632446134347274,0.9464812564476237,0.9464777789567919,0.03929024081115336,0.9812234185413218,"[{'label': 0, 'precision': 0.8666666666666667, 'recall': 0.896551724137931, 'f1': 0.8813559322033898, 'support': 29}, {'label': 1, 'precision': 0.9587628865979382, 'recall': 0.9207920792079208, 'f1': 0.9393939393939394, 'support': 101}, {'label': 2, 'precision': 0.9682539682539683, 'recall': 0.9682539682539683, 'f1': 0.9682539682539683, 'support': 189}, {'label': 3, 'precision': 0.9616724738675958, 'recall': 0.9787234042553191, 'f1': 0.9701230228471002, 'support': 282}, {'label': 4, 'precision': 0.978494623655914, 'recall': 0.9680851063829787, 'f1': 0.9732620320855615, 'support': 188}]","[[26, 3, 0, 0, 0], [3, 93, 4, 1, 0], [1, 1, 183, 4, 0], [0, 0, 2, 276, 4], [0, 0, 0, 6, 182]]","{'accuracy': 0.9621309179409469, 'macro_f1': 0.9476201686225858, 'mae': 0.040373635793115065, 'quadratic_weighted_kappa': 0.9809946245998558}",0.10938968494798898
23,0.9569074778200254,0.9445236290739439,0.9510773003945632,0.051964512040557666,0.9670797796700249,"[{'label': 0, 'precision': 0.9629629629629629, 'recall': 0.896551724137931, 'f1': 0.9285714285714286, 'support': 29}, {'label': 1, 'precision': 0.9509803921568627, 'recall': 0.9603960396039604, 'f1': 0.9556650246305419, 'support': 101}, {'label': 2, 'precision': 0.9508196721311475, 'recall': 0.9206349206349206, 'f1': 0.9354838709677419, 'support': 189}, {'label': 3, 'precision': 0.9486301369863014, 'recall': 0.9822695035460993, 'f1': 0.9651567944250871, 'support': 282}, {'label': 4, 'precision': 0.9783783783783784, 'recall': 0.9627659574468085, 'f1': 0.9705093833780161, 'support': 188}]","[[26, 1, 1, 0, 1], [1, 97, 3, 0, 0], [0, 4, 174, 10, 1], [0, 0, 3, 277, 2], [0, 0, 2, 5, 181]]","{'accuracy': 0.9582285833516612, 'macro_f1': 0.9522229138148104, 'mae': 0.04797253097385057, 'quadratic_weighted_kappa': 0.9730347440196768}",0.13026574316360198
24,0.9493029150823827,0.9356018494977402,0.9358383831719197,0.057034220532319393,0.9685189480753014,"[{'label': 0, 'precision': 0.8928571428571429, 'recall': 0.8620689655172413, 'f1': 0.8771929824561403, 'support': 29}, {'label': 1, 'precision': 0.9230769230769231, 'recall': 0.9504950495049505, 'f1': 0.9365853658536586, 'support': 101}, {'label': 2, 'precision': 0.9479166666666666, 'recall': 0.9629629629629629, 'f1': 0.9553805774278216, 'support': 189}, {'label': 3, 'precision': 0.9601449275362319, 'recall': 0.9397163120567376, 'f1': 0.9498207885304659, 'support': 282}, {'label': 4, 'precision': 0.9576719576719577, 'recall': 0.9627659574468085, 'f1': 0.9602122015915119, 'support': 188}]","[[25, 3, 0, 1, 0], [2, 96, 3, 0, 0], [0, 4, 182, 3, 0], [1, 1, 7, 265, 8], [0, 0, 0, 7, 181]]","{'accuracy': 0.9446363518084829, 'macro_f1': 0.9292235149169595, 'mae': 0.06301392141556075, 'quadratic_weighted_kappa': 0.96503079236803}",0.158532725351996
25,0.9632446134347274,0.9635852228970933,0.9630184110156508,0.04055766793409379,0.979622684596783,"[{'label': 0, 'precision': 0.9333333333333333, 'recall': 0.9655172413793104, 'f1': 0.9491525423728814, 'support': 29}, {'label': 1, 'precision': 1.0, 'recall': 0.9603960396039604, 'f1': 0.9797979797979798, 'support': 101}, {'label': 2, 'precision': 0.953125, 'recall': 0.9682539682539683, 'f1': 0.9606299212598425, 'support': 189}, {'label': 3, 'precision': 0.954225352112676, 'recall': 0.9609929078014184, 'f1': 0.9575971731448764, 'support': 282}, {'label': 4, 'precision': 0.9731182795698925, 'recall': 0.9627659574468085, 'f1': 0.9679144385026738, 'support': 188}]","[[28, 0, 1, 0, 0], [2, 97, 1, 1, 0], [0, 0, 183, 6, 0], [0, 0, 6, 271, 5], [0, 0, 1, 6, 181]]","{'accuracy': 0.9566566790650687, 'macro_f1': 0.9628270296698359, 'mae': 0.04580233732837397, 'quadratic_weighted_kappa': 0.9788414826728806}",0.09831482908571627
26,0.9467680608365019,0.9508811814696475,0.9477410214123856,0.06337135614702155,0.9649363084344359,"[{'label': 0, 'precision': 0.9333333333333333, 'recall': 0.9655172413793104, 'f1': 0.9491525423728814, 'support': 29}, {'label': 1, 'precision': 0.9509803921568627, 'recall': 0.9603960396039604, 'f1': 0.9556650246305419, 'support': 101}, {'label': 2, 'precision': 0.9347826086956522, 'recall': 0.91005291005291, 'f1': 0.9222520107238605, 'support': 189}, {'label': 3, 'precision': 0.9469964664310954, 'recall': 0.950354609929078, 'f1': 0.9486725663716814, 'support': 282}, {'label': 4, 'precision': 0.9578947368421052, 'recall': 0.9680851063829787, 'f1': 0.9629629629629629, 'support': 188}]","[[28, 0, 1, 0, 0], [0, 97, 2, 2, 0], [2, 5, 172, 8, 2], [0, 0, 8, 268, 6], [0, 0, 1, 5, 182]]","{'accuracy': 0.9537352602818522, 'macro_f1': 0.953916077031152, 'mae': 0.053960550282810854, 'quadratic_weighted_kappa': 0.9713496392475329}",0.17479328828874424
27,0.9569074778200254,0.9573665919154541,0.9540092250031428,0.05576679340937896,0.9627344028328061,"[{'label': 0, 'precision': 0.9333333333333333, 'recall': 0.9655172413793104, 'f1': 0.9491525423728814, 'support': 29}, {'label': 1, 'precision': 0.9411764705882353, 'recall': 0.9504950495049505, 'f1': 0.9458128078817734, 'support': 101}, {'label': 2, 'precision': 0.9523809523809523, 'recall': 0.9523809523809523, 'f1': 0.9523809523809523, 'support': 189}, {'label': 3, 'precision': 0.9644128113879004, 'recall': 0.9609929078014184, 'f1': 0.9626998223801065, 'support': 282}, {'label': 4, 'precision': 0.9625668449197861, 'recall': 0.9574468085106383, 'f1': 0.96, 'support': 188}]","[[28, 0, 0, 0, 1], [2, 96, 2, 1, 0], [0, 4, 180, 3, 2], [0, 2, 5, 271, 4], [0, 0, 2, 6, 180]]","{'accuracy': 0.963294516828877, 'macro_f1': 0.9611234182816564, 'mae': 0.0454096205637849, 'quadratic_weighted_kappa': 0.972229207449734}",0.13053619295018706
