epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.3523447401774398,0.22240462648088516,0.19388558814273604,0.8681875792141952,0.13237166978713322,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.75, 'recall': 0.0297029702970297, 'f1': 0.05714285714285714, 'support': 101}, {'label': 2, 'precision': 0.2465753424657534, 'recall': 0.19047619047619047, 'f1': 0.21492537313432836, 'support': 189}, {'label': 3, 'precision': 0.3962962962962963, 'recall': 0.7588652482269503, 'f1': 0.5206812652068127, 'support': 282}, {'label': 4, 'precision': 0.2631578947368421, 'recall': 0.13297872340425532, 'f1': 0.17667844522968199, 'support': 188}]","[[0, 0, 10, 17, 2], [0, 3, 42, 46, 10], [1, 1, 36, 130, 21], [1, 0, 30, 214, 37], [2, 0, 28, 133, 25]]","{'accuracy': 0.3496339389940618, 'macro_f1': 0.194207892451088, 'mae': 0.8587542868743702, 'quadratic_weighted_kappa': 0.13806737770736188}",1.4343503062413823
2,0.4461343472750317,0.32563016686673735,0.32686250640830056,0.6679340937896071,0.4588411896144651,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5384615384615384, 'recall': 0.27722772277227725, 'f1': 0.3660130718954248, 'support': 101}, {'label': 2, 'precision': 0.36363636363636365, 'recall': 0.35978835978835977, 'f1': 0.3617021276595745, 'support': 189}, {'label': 3, 'precision': 0.44468085106382976, 'recall': 0.7411347517730497, 'f1': 0.5558510638297872, 'support': 282}, {'label': 4, 'precision': 0.5875, 'recall': 0.25, 'f1': 0.35074626865671643, 'support': 188}]","[[0, 6, 12, 11, 0], [0, 28, 48, 25, 0], [0, 12, 68, 106, 3], [0, 2, 41, 209, 30], [0, 4, 18, 119, 47]]","{'accuracy': 0.44224401005728725, 'macro_f1': 0.32643855773739994, 'mae': 0.681986970802126, 'quadratic_weighted_kappa': 0.4360627080135674}",1.2620394944540296
3,0.5272496831432193,0.4129027745733033,0.40755926179691054,0.5703422053231939,0.5833558189080784,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.4954128440366973, 'recall': 0.5346534653465347, 'f1': 0.5142857142857142, 'support': 101}, {'label': 2, 'precision': 0.5289855072463768, 'recall': 0.3862433862433862, 'f1': 0.44648318042813456, 'support': 189}, {'label': 3, 'precision': 0.5045454545454545, 'recall': 0.7872340425531915, 'f1': 0.6149584487534626, 'support': 282}, {'label': 4, 'precision': 0.6568627450980392, 'recall': 0.35638297872340424, 'f1': 0.46206896551724136, 'support': 188}]","[[0, 15, 7, 7, 0], [0, 54, 27, 18, 2], [0, 25, 73, 88, 3], [0, 7, 23, 222, 30], [0, 8, 8, 105, 67]]","{'accuracy': 0.533871684998417, 'macro_f1': 0.4125283619347229, 'mae': 0.5806295612866947, 'quadratic_weighted_kappa': 0.5558822483776213}",1.1656413549706057
4,0.5728770595690748,0.45157320189972394,0.4504571526106145,0.514575411913815,0.639022174134297,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5217391304347826, 'recall': 0.4752475247524752, 'f1': 0.49740932642487046, 'support': 101}, {'label': 2, 'precision': 0.507537688442211, 'recall': 0.5343915343915344, 'f1': 0.520618556701031, 'support': 189}, {'label': 3, 'precision': 0.5807365439093485, 'recall': 0.7269503546099291, 'f1': 0.6456692913385826, 'support': 282}, {'label': 4, 'precision': 0.6758620689655173, 'recall': 0.5212765957446809, 'f1': 0.5885885885885885, 'support': 188}]","[[0, 16, 9, 4, 0], [0, 48, 40, 10, 3], [0, 18, 101, 63, 7], [0, 4, 36, 205, 37], [0, 6, 13, 71, 98]]","{'accuracy': 0.5697494197563985, 'macro_f1': 0.441759731642942, 'mae': 0.5330384382686062, 'quadratic_weighted_kappa': 0.610026676629181}",1.0752331305517142
5,0.6514575411913816,0.5316657248298284,0.5234827865486575,0.4144486692015209,0.7248401200052659,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5775862068965517, 'recall': 0.6633663366336634, 'f1': 0.6175115207373272, 'support': 101}, {'label': 2, 'precision': 0.6073298429319371, 'recall': 0.6137566137566137, 'f1': 0.6105263157894737, 'support': 189}, {'label': 3, 'precision': 0.6445783132530121, 'recall': 0.7588652482269503, 'f1': 0.6970684039087948, 'support': 282}, {'label': 4, 'precision': 0.78, 'recall': 0.6223404255319149, 'f1': 0.6923076923076923, 'support': 188}]","[[0, 18, 9, 1, 1], [0, 67, 25, 8, 1], [0, 19, 116, 50, 4], [0, 6, 35, 214, 27], [0, 6, 6, 59, 117]]","{'accuracy': 0.649128889404482, 'macro_f1': 0.5190478905038235, 'mae': 0.42855781369205725, 'quadratic_weighted_kappa': 0.7063925165709831}",0.9839161226504656
6,0.6565272496831432,0.5338192431198541,0.5242031892316291,0.41064638783269963,0.7260206198239172,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5614035087719298, 'recall': 0.6336633663366337, 'f1': 0.5953488372093023, 'support': 101}, {'label': 2, 'precision': 0.6047619047619047, 'recall': 0.671957671957672, 'f1': 0.6365914786967418, 'support': 189}, {'label': 3, 'precision': 0.6773162939297125, 'recall': 0.75177304964539, 'f1': 0.7126050420168067, 'support': 282}, {'label': 4, 'precision': 0.756578947368421, 'recall': 0.6117021276595744, 'f1': 0.6764705882352942, 'support': 188}]","[[0, 20, 7, 1, 1], [0, 64, 30, 7, 0], [0, 19, 127, 41, 2], [0, 4, 32, 212, 34], [0, 7, 14, 52, 115]]","{'accuracy': 0.6408623213449889, 'macro_f1': 0.5083873782329701, 'mae': 0.44381417220325, 'quadratic_weighted_kappa': 0.6926958917356366}",0.935900742714547
7,0.7300380228136882,0.5917659496446098,0.5795123679372616,0.320659062103929,0.7876219292894945,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5645161290322581, 'recall': 0.693069306930693, 'f1': 0.6222222222222222, 'support': 101}, {'label': 2, 'precision': 0.689119170984456, 'recall': 0.7037037037037037, 'f1': 0.6963350785340314, 'support': 189}, {'label': 3, 'precision': 0.7579617834394905, 'recall': 0.8439716312056738, 'f1': 0.7986577181208053, 'support': 282}, {'label': 4, 'precision': 0.8544303797468354, 'recall': 0.7180851063829787, 'f1': 0.7803468208092486, 'support': 188}]","[[0, 22, 4, 2, 1], [0, 70, 27, 4, 0], [0, 23, 133, 28, 5], [0, 2, 25, 238, 17], [0, 7, 4, 42, 135]]","{'accuracy': 0.7381675318962787, 'macro_f1': 0.5779309698344989, 'mae': 0.3246284608177467, 'quadratic_weighted_kappa': 0.7706161743956166}",0.8244821389214017
8,0.7541191381495564,0.6258033622249134,0.6246659248379615,0.29404309252217997,0.8059874385258043,"[{'label': 0, 'precision': 1.0, 'recall': 0.06896551724137931, 'f1': 0.12903225806451613, 'support': 29}, {'label': 1, 'precision': 0.576, 'recall': 0.7128712871287128, 'f1': 0.6371681415929203, 'support': 101}, {'label': 2, 'precision': 0.711340206185567, 'recall': 0.7301587301587301, 'f1': 0.720626631853786, 'support': 189}, {'label': 3, 'precision': 0.7847682119205298, 'recall': 0.8404255319148937, 'f1': 0.8116438356164384, 'support': 282}, {'label': 4, 'precision': 0.8795180722891566, 'recall': 0.776595744680851, 'f1': 0.8248587570621468, 'support': 188}]","[[2, 24, 1, 1, 1], [0, 72, 24, 3, 2], [0, 18, 138, 30, 3], [0, 5, 26, 237, 14], [0, 6, 5, 31, 146]]","{'accuracy': 0.7597815053545146, 'macro_f1': 0.6237999832940895, 'mae': 0.2980269502106278, 'quadratic_weighted_kappa': 0.7950503769845356}",0.7953721577979161
9,0.7845373891001267,0.657038405688733,0.6533017855048642,0.26108998732572875,0.8256226860641731,"[{'label': 0, 'precision': 1.0, 'recall': 0.06896551724137931, 'f1': 0.12903225806451613, 'support': 29}, {'label': 1, 'precision': 0.6328125, 'recall': 0.801980198019802, 'f1': 0.7074235807860262, 'support': 101}, {'label': 2, 'precision': 0.7602040816326531, 'recall': 0.7883597883597884, 'f1': 0.7740259740259741, 'support': 189}, {'label': 3, 'precision': 0.8052805280528053, 'recall': 0.8652482269503546, 'f1': 0.8341880341880342, 'support': 282}, {'label': 4, 'precision': 0.89375, 'recall': 0.7606382978723404, 'f1': 0.8218390804597702, 'support': 188}]","[[2, 23, 2, 1, 1], [0, 81, 13, 5, 2], [0, 18, 149, 20, 2], [0, 2, 24, 244, 12], [0, 4, 8, 33, 143]]","{'accuracy': 0.7887769689411571, 'macro_f1': 0.6408962623604744, 'mae': 0.2647590126070561, 'quadratic_weighted_kappa': 0.8171249446303469}",0.757169185104781
10,0.8238276299112801,0.7211755937847915,0.7348151430756007,0.2002534854245881,0.8826913139000119,"[{'label': 0, 'precision': 0.7777777777777778, 'recall': 0.2413793103448276, 'f1': 0.3684210526315789, 'support': 29}, {'label': 1, 'precision': 0.7241379310344828, 'recall': 0.8316831683168316, 'f1': 0.7741935483870968, 'support': 101}, {'label': 2, 'precision': 0.8219895287958116, 'recall': 0.8306878306878307, 'f1': 0.8263157894736842, 'support': 189}, {'label': 3, 'precision': 0.8338983050847457, 'recall': 0.8723404255319149, 'f1': 0.8526863084922011, 'support': 282}, {'label': 4, 'precision': 0.8764044943820225, 'recall': 0.8297872340425532, 'f1': 0.8524590163934426, 'support': 188}]","[[7, 19, 2, 1, 0], [0, 84, 14, 3, 0], [1, 11, 157, 19, 1], [0, 1, 14, 246, 21], [1, 1, 4, 26, 156]]","{'accuracy': 0.8232242451193881, 'macro_f1': 0.7364954682561945, 'mae': 0.20343786781321677, 'quadratic_weighted_kappa': 0.8804019276961509}",0.704636930512838
