epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.3472750316856781,0.2013734098840482,0.13938438105520906,0.8783269961977186,0.050203756229413976,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 101}, {'label': 2, 'precision': 0.18604651162790697, 'recall': 0.042328042328042326, 'f1': 0.06896551724137931, 'support': 189}, {'label': 3, 'precision': 0.3638968481375358, 'recall': 0.900709219858156, 'f1': 0.5183673469387755, 'support': 282}, {'label': 4, 'precision': 0.3870967741935484, 'recall': 0.06382978723404255, 'f1': 0.1095890410958904, 'support': 188}]","[[0, 1, 4, 24, 0], [3, 0, 13, 83, 2], [1, 0, 8, 174, 6], [2, 4, 11, 254, 11], [5, 1, 7, 163, 12]]","{'accuracy': 0.3469571751622708, 'macro_f1': 0.13911630803967548, 'mae': 0.8653421362793032, 'quadratic_weighted_kappa': 0.051664087211924836}",1.463924741412599
2,0.38910012674271227,0.24773842125853923,0.21932422081499228,0.7807351077313055,0.2086054370520244,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6666666666666666, 'recall': 0.039603960396039604, 'f1': 0.07476635514018691, 'support': 101}, {'label': 2, 'precision': 0.30612244897959184, 'recall': 0.23809523809523808, 'f1': 0.26785714285714285, 'support': 189}, {'label': 3, 'precision': 0.3938879456706282, 'recall': 0.8226950354609929, 'f1': 0.5327210103329506, 'support': 282}, {'label': 4, 'precision': 0.5531914893617021, 'recall': 0.13829787234042554, 'f1': 0.22127659574468084, 'support': 188}]","[[0, 0, 11, 17, 1], [0, 4, 37, 56, 4], [0, 1, 45, 140, 3], [0, 1, 36, 232, 13], [0, 0, 18, 144, 26]]","{'accuracy': 0.3870233382395235, 'macro_f1': 0.21920630963166507, 'mae': 0.7780727634740983, 'quadratic_weighted_kappa': 0.20779076159154564}",1.3188306380285209
3,0.49936628643852976,0.360316624367604,0.3650170558207399,0.6400506970849176,0.4455631290874278,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5777777777777777, 'recall': 0.25742574257425743, 'f1': 0.3561643835616438, 'support': 101}, {'label': 2, 'precision': 0.4791666666666667, 'recall': 0.36507936507936506, 'f1': 0.4144144144144144, 'support': 189}, {'label': 3, 'precision': 0.4686868686868687, 'recall': 0.8226950354609929, 'f1': 0.5971685971685972, 'support': 282}, {'label': 4, 'precision': 0.638095238095238, 'recall': 0.35638297872340424, 'f1': 0.45733788395904434, 'support': 188}]","[[0, 7, 9, 12, 1], [0, 26, 32, 41, 2], [0, 7, 69, 103, 10], [0, 3, 22, 232, 25], [0, 2, 12, 107, 67]]","{'accuracy': 0.49824570466668117, 'macro_f1': 0.365976089441888, 'mae': 0.6370934669524986, 'quadratic_weighted_kappa': 0.43703277715695177}",1.1598158766561588
4,0.5665399239543726,0.4417318428904694,0.4447542818136293,0.5728770595690748,0.5360169284450655,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.625, 'recall': 0.39603960396039606, 'f1': 0.48484848484848486, 'support': 101}, {'label': 2, 'precision': 0.49074074074074076, 'recall': 0.5608465608465608, 'f1': 0.5234567901234568, 'support': 189}, {'label': 3, 'precision': 0.5811209439528023, 'recall': 0.6985815602836879, 'f1': 0.6344605475040258, 'support': 282}, {'label': 4, 'precision': 0.611764705882353, 'recall': 0.5531914893617021, 'f1': 0.5810055865921788, 'support': 188}]","[[0, 11, 8, 7, 3], [0, 40, 39, 16, 6], [0, 5, 106, 60, 18], [0, 5, 41, 197, 39], [0, 3, 22, 59, 104]]","{'accuracy': 0.5607897012702118, 'macro_f1': 0.4335354239443651, 'mae': 0.5895346994132712, 'quadratic_weighted_kappa': 0.5087252171352799}",1.043549841196667
5,0.6375158428390367,0.5110835804958408,0.5042681861810587,0.4752851711026616,0.6370709179660831,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5445544554455446, 'recall': 0.5445544554455446, 'f1': 0.5445544554455446, 'support': 101}, {'label': 2, 'precision': 0.6051282051282051, 'recall': 0.6243386243386243, 'f1': 0.6145833333333334, 'support': 189}, {'label': 3, 'precision': 0.6645367412140575, 'recall': 0.7375886524822695, 'f1': 0.6991596638655462, 'support': 282}, {'label': 4, 'precision': 0.6777777777777778, 'recall': 0.648936170212766, 'f1': 0.6630434782608695, 'support': 188}]","[[0, 16, 7, 3, 3], [0, 55, 28, 14, 4], [0, 17, 118, 39, 15], [0, 4, 34, 208, 36], [0, 9, 8, 49, 122]]","{'accuracy': 0.6547974222763595, 'macro_f1': 0.5130814677831388, 'mae': 0.4709539438438591, 'quadratic_weighted_kappa': 0.6221192197380097}",0.9242553468439516
6,0.6780735107731305,0.546956640952849,0.5423115348371486,0.4157160963244613,0.689710692755058,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6781609195402298, 'recall': 0.5841584158415841, 'f1': 0.6276595744680851, 'support': 101}, {'label': 2, 'precision': 0.581081081081081, 'recall': 0.6825396825396826, 'f1': 0.6277372262773723, 'support': 189}, {'label': 3, 'precision': 0.7244897959183674, 'recall': 0.7553191489361702, 'f1': 0.7395833333333334, 'support': 282}, {'label': 4, 'precision': 0.7204301075268817, 'recall': 0.7127659574468085, 'f1': 0.7165775401069518, 'support': 188}]","[[0, 11, 11, 5, 2], [0, 59, 34, 5, 3], [0, 12, 129, 34, 14], [0, 2, 34, 213, 33], [0, 3, 14, 37, 134]]","{'accuracy': 0.6846154783454941, 'macro_f1': 0.5458234334832424, 'mae': 0.41499759524172053, 'quadratic_weighted_kappa': 0.6925654995840593}",0.7990936114911948
7,0.7300380228136882,0.5894423434238054,0.5795901968752661,0.34347275031685676,0.7447250908218805,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6274509803921569, 'recall': 0.6336633663366337, 'f1': 0.6305418719211823, 'support': 101}, {'label': 2, 'precision': 0.6634146341463415, 'recall': 0.7195767195767195, 'f1': 0.6903553299492385, 'support': 189}, {'label': 3, 'precision': 0.7789115646258503, 'recall': 0.8120567375886525, 'f1': 0.7951388888888888, 'support': 282}, {'label': 4, 'precision': 0.7819148936170213, 'recall': 0.7819148936170213, 'f1': 0.7819148936170213, 'support': 188}]","[[0, 18, 5, 1, 5], [0, 64, 28, 5, 4], [0, 16, 136, 29, 8], [0, 3, 26, 229, 24], [0, 1, 10, 30, 147]]","{'accuracy': 0.7533420903592959, 'macro_f1': 0.5967488714580121, 'mae': 0.320327377427819, 'quadratic_weighted_kappa': 0.7568120540904542}",0.689773186531357
8,0.7579214195183777,0.6183707225839099,0.6036693343543328,0.31305449936628643,0.7721878931605375,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6153846153846154, 'recall': 0.7128712871287128, 'f1': 0.6605504587155964, 'support': 101}, {'label': 2, 'precision': 0.6995073891625616, 'recall': 0.7513227513227513, 'f1': 0.7244897959183674, 'support': 189}, {'label': 3, 'precision': 0.8153310104529616, 'recall': 0.8297872340425532, 'f1': 0.8224956063268892, 'support': 282}, {'label': 4, 'precision': 0.8241758241758241, 'recall': 0.7978723404255319, 'f1': 0.8108108108108109, 'support': 188}]","[[0, 19, 7, 2, 1], [0, 72, 21, 4, 4], [0, 17, 142, 24, 6], [0, 3, 24, 234, 21], [0, 6, 9, 23, 150]]","{'accuracy': 0.7835276978205721, 'macro_f1': 0.6194908285060179, 'mae': 0.27787270933682645, 'quadratic_weighted_kappa': 0.8013056127285335}",0.6239487679890051
9,0.8098859315589354,0.6620395727516014,0.6470121173808547,0.23574144486692014,0.8340593244061857,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.672566371681416, 'recall': 0.7524752475247525, 'f1': 0.7102803738317757, 'support': 101}, {'label': 2, 'precision': 0.7817258883248731, 'recall': 0.8148148148148148, 'f1': 0.7979274611398963, 'support': 189}, {'label': 3, 'precision': 0.8472222222222222, 'recall': 0.8652482269503546, 'f1': 0.856140350877193, 'support': 282}, {'label': 4, 'precision': 0.8638743455497382, 'recall': 0.8776595744680851, 'f1': 0.8707124010554089, 'support': 188}]","[[0, 24, 1, 2, 2], [0, 76, 19, 3, 3], [0, 8, 154, 23, 4], [0, 3, 18, 244, 17], [0, 2, 5, 16, 165]]","{'accuracy': 0.8239675853084978, 'macro_f1': 0.6532574757728274, 'mae': 0.22465156180389903, 'quadratic_weighted_kappa': 0.8397918428390438}",0.5086823592318932
10,0.8187579214195184,0.691920998164869,0.6927937801549955,0.21166032953105196,0.8645639992900046,"[{'label': 0, 'precision': 1.0, 'recall': 0.10344827586206896, 'f1': 0.1875, 'support': 29}, {'label': 1, 'precision': 0.680672268907563, 'recall': 0.801980198019802, 'f1': 0.7363636363636363, 'support': 101}, {'label': 2, 'precision': 0.7777777777777778, 'recall': 0.8148148148148148, 'f1': 0.7958656330749354, 'support': 189}, {'label': 3, 'precision': 0.8526315789473684, 'recall': 0.8617021276595744, 'f1': 0.8571428571428571, 'support': 282}, {'label': 4, 'precision': 0.8967391304347826, 'recall': 0.8776595744680851, 'f1': 0.8870967741935484, 'support': 188}]","[[3, 22, 2, 1, 1], [0, 81, 17, 0, 3], [0, 11, 154, 22, 2], [0, 2, 24, 243, 13], [0, 3, 1, 19, 165]]","{'accuracy': 0.8234006142002388, 'macro_f1': 0.6799713963613494, 'mae': 0.21303729429649337, 'quadratic_weighted_kappa': 0.855946348865391}",0.490343054211185
