epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.36755386565272496,0.22674443229530655,0.1834060396395443,0.8301647655259823,0.14573859585188464,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.2962962962962963, 'recall': 0.07920792079207921, 'f1': 0.125, 'support': 101}, {'label': 2, 'precision': 0.25396825396825395, 'recall': 0.08465608465608465, 'f1': 0.12698412698412698, 'support': 189}, {'label': 3, 'precision': 0.3820395738203957, 'recall': 0.8900709219858156, 'f1': 0.5346112886048988, 'support': 282}, {'label': 4, 'precision': 0.35714285714285715, 'recall': 0.0797872340425532, 'f1': 0.13043478260869565, 'support': 188}]","[[0, 1, 9, 19, 0], [0, 8, 22, 67, 4], [0, 5, 16, 157, 11], [0, 7, 12, 251, 12], [0, 6, 4, 163, 15]]","{'accuracy': 0.36071045904700677, 'macro_f1': 0.17807595378560118, 'mae': 0.8320853564319027, 'quadratic_weighted_kappa': 0.12867396887731264}",1.4218488191319358
2,0.4816223067173637,0.3631941866932387,0.35927567037613906,0.6286438529784537,0.5130879161263928,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.4819277108433735, 'recall': 0.39603960396039606, 'f1': 0.43478260869565216, 'support': 101}, {'label': 2, 'precision': 0.48026315789473684, 'recall': 0.3862433862433862, 'f1': 0.4281524926686217, 'support': 189}, {'label': 3, 'precision': 0.4780701754385965, 'recall': 0.7730496453900709, 'f1': 0.5907859078590786, 'support': 282}, {'label': 4, 'precision': 0.5, 'recall': 0.26063829787234044, 'f1': 0.34265734265734266, 'support': 188}]","[[0, 15, 4, 9, 1], [0, 40, 41, 16, 4], [0, 16, 73, 89, 11], [0, 7, 24, 218, 33], [0, 5, 10, 124, 49]]","{'accuracy': 0.458911532689003, 'macro_f1': 0.3394071294484553, 'mae': 0.6675886115159322, 'quadratic_weighted_kappa': 0.4605262937309238}",1.2352235790139066
3,0.5133079847908745,0.40943659208879346,0.40505074989405176,0.5944233206590621,0.5658568668690426,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5047619047619047, 'recall': 0.5247524752475248, 'f1': 0.5145631067961165, 'support': 101}, {'label': 2, 'precision': 0.4913294797687861, 'recall': 0.4497354497354497, 'f1': 0.4696132596685083, 'support': 189}, {'label': 3, 'precision': 0.5064599483204134, 'recall': 0.6950354609929078, 'f1': 0.585949177877429, 'support': 282}, {'label': 4, 'precision': 0.5725806451612904, 'recall': 0.3776595744680851, 'f1': 0.4551282051282051, 'support': 188}]","[[0, 19, 2, 6, 2], [0, 53, 31, 14, 3], [0, 19, 85, 78, 7], [0, 8, 37, 196, 41], [0, 6, 18, 93, 71]]","{'accuracy': 0.493557080583168, 'macro_f1': 0.38942520198194874, 'mae': 0.6303340922218759, 'quadratic_weighted_kappa': 0.5243103262849038}",1.1528644675084394
4,0.5678073510773131,0.46109377908408866,0.44936362933825863,0.5449936628643853,0.6129894795085951,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.488, 'recall': 0.6039603960396039, 'f1': 0.5398230088495575, 'support': 101}, {'label': 2, 'precision': 0.5379746835443038, 'recall': 0.4497354497354497, 'f1': 0.4899135446685879, 'support': 189}, {'label': 3, 'precision': 0.5952380952380952, 'recall': 0.7092198581560284, 'f1': 0.6472491909385113, 'support': 282}, {'label': 4, 'precision': 0.6, 'recall': 0.5425531914893617, 'f1': 0.5698324022346368, 'support': 188}]","[[0, 20, 3, 4, 2], [0, 61, 29, 8, 3], [0, 26, 85, 63, 15], [0, 7, 27, 200, 48], [0, 11, 14, 61, 102]]","{'accuracy': 0.5587547299621601, 'macro_f1': 0.4374350602214605, 'mae': 0.5815151527968103, 'quadratic_weighted_kappa': 0.5570379700155059}",1.0766309599459398
5,0.6425855513307985,0.5149956029037555,0.5103783241965809,0.44106463878326996,0.6807711041360949,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5660377358490566, 'recall': 0.594059405940594, 'f1': 0.5797101449275363, 'support': 101}, {'label': 2, 'precision': 0.6342857142857142, 'recall': 0.5873015873015873, 'f1': 0.6098901098901099, 'support': 189}, {'label': 3, 'precision': 0.6324786324786325, 'recall': 0.7872340425531915, 'f1': 0.7014218009478673, 'support': 282}, {'label': 4, 'precision': 0.7261146496815286, 'recall': 0.6063829787234043, 'f1': 0.6608695652173913, 'support': 188}]","[[0, 20, 3, 4, 2], [0, 60, 26, 11, 4], [0, 17, 111, 53, 8], [0, 3, 28, 222, 29], [0, 6, 7, 61, 114]]","{'accuracy': 0.6394448331532785, 'macro_f1': 0.5028832114063231, 'mae': 0.4607039235021015, 'quadratic_weighted_kappa': 0.6460015754619408}",0.9919642539380923
6,0.6653992395437263,0.5444091673605052,0.5318936663350071,0.41191381495564006,0.7114578215129467,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.5537190082644629, 'recall': 0.6633663366336634, 'f1': 0.6036036036036037, 'support': 101}, {'label': 2, 'precision': 0.6153846153846154, 'recall': 0.6349206349206349, 'f1': 0.625, 'support': 189}, {'label': 3, 'precision': 0.6963696369636964, 'recall': 0.74822695035461, 'f1': 0.7213675213675214, 'support': 282}, {'label': 4, 'precision': 0.7470588235294118, 'recall': 0.675531914893617, 'f1': 0.7094972067039106, 'support': 188}]","[[0, 20, 4, 2, 3], [0, 67, 29, 2, 3], [0, 20, 120, 42, 7], [0, 7, 34, 211, 30], [0, 7, 8, 46, 127]]","{'accuracy': 0.6835681295814271, 'macro_f1': 0.5373188600038104, 'mae': 0.40703524723090273, 'quadratic_weighted_kappa': 0.6946104900275938}",0.9194443985838703
7,0.7160963244613435,0.6000215540542281,0.5998738182956205,0.3485424588086185,0.7523815558479412,"[{'label': 0, 'precision': 1.0, 'recall': 0.06896551724137931, 'f1': 0.12903225806451613, 'support': 29}, {'label': 1, 'precision': 0.6271186440677966, 'recall': 0.7326732673267327, 'f1': 0.6757990867579908, 'support': 101}, {'label': 2, 'precision': 0.6735751295336787, 'recall': 0.6878306878306878, 'f1': 0.680628272251309, 'support': 189}, {'label': 3, 'precision': 0.7352941176470589, 'recall': 0.7978723404255319, 'f1': 0.7653061224489796, 'support': 282}, {'label': 4, 'precision': 0.788235294117647, 'recall': 0.7127659574468085, 'f1': 0.7486033519553073, 'support': 188}]","[[2, 18, 4, 0, 5], [0, 74, 20, 5, 2], [0, 20, 130, 36, 3], [0, 1, 30, 225, 26], [0, 5, 9, 40, 134]]","{'accuracy': 0.7231210358748044, 'macro_f1': 0.6033026080713102, 'mae': 0.35864929520844857, 'quadratic_weighted_kappa': 0.726311650271203}",0.856634638306457
8,0.7655259822560203,0.6190146268932871,0.6070230304247223,0.30164765525982257,0.7722005515739707,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6140350877192983, 'recall': 0.693069306930693, 'f1': 0.6511627906976745, 'support': 101}, {'label': 2, 'precision': 0.7333333333333333, 'recall': 0.7566137566137566, 'f1': 0.7447916666666666, 'support': 189}, {'label': 3, 'precision': 0.8032786885245902, 'recall': 0.8687943262411347, 'f1': 0.8347529812606473, 'support': 282}, {'label': 4, 'precision': 0.8342857142857143, 'recall': 0.776595744680851, 'f1': 0.8044077134986226, 'support': 188}]","[[0, 23, 3, 1, 2], [0, 70, 22, 3, 6], [0, 13, 143, 27, 6], [0, 1, 21, 245, 15], [0, 7, 6, 29, 146]]","{'accuracy': 0.7505821065843651, 'macro_f1': 0.586849563485816, 'mae': 0.32394658898934897, 'quadratic_weighted_kappa': 0.7476242515027745}",0.7960049447300165
9,0.8048162230671736,0.70939373764788,0.7282190956070828,0.23067173637515842,0.852113443479499,"[{'label': 0, 'precision': 0.8888888888888888, 'recall': 0.27586206896551724, 'f1': 0.42105263157894735, 'support': 29}, {'label': 1, 'precision': 0.7105263157894737, 'recall': 0.801980198019802, 'f1': 0.7534883720930232, 'support': 101}, {'label': 2, 'precision': 0.7875647668393783, 'recall': 0.8042328042328042, 'f1': 0.7958115183246073, 'support': 189}, {'label': 3, 'precision': 0.8127090301003345, 'recall': 0.8617021276595744, 'f1': 0.8364888123924269, 'support': 282}, {'label': 4, 'precision': 0.867816091954023, 'recall': 0.8031914893617021, 'f1': 0.8342541436464088, 'support': 188}]","[[8, 18, 2, 0, 1], [0, 81, 17, 3, 0], [0, 9, 152, 25, 3], [0, 2, 18, 243, 19], [1, 4, 4, 28, 151]]","{'accuracy': 0.8142107317474013, 'macro_f1': 0.7448729436576048, 'mae': 0.22631630305271375, 'quadratic_weighted_kappa': 0.8495884921458736}",0.7218048206904693
10,0.8504435994930292,0.7829750625204015,0.8046211138677439,0.17363751584283904,0.8910198376716089,"[{'label': 0, 'precision': 0.8235294117647058, 'recall': 0.4827586206896552, 'f1': 0.6086956521739131, 'support': 29}, {'label': 1, 'precision': 0.8113207547169812, 'recall': 0.8514851485148515, 'f1': 0.8309178743961353, 'support': 101}, {'label': 2, 'precision': 0.8368421052631579, 'recall': 0.8412698412698413, 'f1': 0.8390501319261213, 'support': 189}, {'label': 3, 'precision': 0.8333333333333334, 'recall': 0.9042553191489362, 'f1': 0.8673469387755102, 'support': 282}, {'label': 4, 'precision': 0.9235294117647059, 'recall': 0.8351063829787234, 'f1': 0.8770949720670391, 'support': 188}]","[[14, 12, 1, 2, 0], [0, 86, 13, 2, 0], [1, 7, 159, 21, 1], [0, 0, 15, 255, 12], [2, 1, 2, 26, 157]]","{'accuracy': 0.8553987729690667, 'macro_f1': 0.8050346123834189, 'mae': 0.167641923033234, 'quadratic_weighted_kappa': 0.895129800602194}",0.6735641293048255
