epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
11,0.8466413181242078,0.7666827476514901,0.7837279375487018,0.1964512040557668,0.8593127916491351,"[{'label': 0, 'precision': 0.8, 'recall': 0.41379310344827586, 'f1': 0.5454545454545454, 'support': 29}, {'label': 1, 'precision': 0.7431192660550459, 'recall': 0.801980198019802, 'f1': 0.7714285714285715, 'support': 101}, {'label': 2, 'precision': 0.8434343434343434, 'recall': 0.8835978835978836, 'f1': 0.8630490956072352, 'support': 189}, {'label': 3, 'precision': 0.8817204301075269, 'recall': 0.8723404255319149, 'f1': 0.8770053475935828, 'support': 282}, {'label': 4, 'precision': 0.8617021276595744, 'recall': 0.8617021276595744, 'f1': 0.8617021276595744, 'support': 188}]","[[12, 13, 1, 1, 2], [2, 81, 12, 4, 2], [0, 10, 167, 9, 3], [0, 2, 15, 246, 19], [1, 3, 3, 19, 162]]","{'accuracy': 0.8439489011019996, 'macro_f1': 0.7794951993204386, 'mae': 0.21058206428962153, 'quadratic_weighted_kappa': 0.8403618513084284}",0.6692254273610423
12,0.8948035487959443,0.8271631144178597,0.8467862606321518,0.12167300380228137,0.9276451118654399,"[{'label': 0, 'precision': 0.8823529411764706, 'recall': 0.5172413793103449, 'f1': 0.6521739130434783, 'support': 29}, {'label': 1, 'precision': 0.8256880733944955, 'recall': 0.8910891089108911, 'f1': 0.8571428571428571, 'support': 101}, {'label': 2, 'precision': 0.8808290155440415, 'recall': 0.8994708994708994, 'f1': 0.8900523560209425, 'support': 189}, {'label': 3, 'precision': 0.903448275862069, 'recall': 0.9290780141843972, 'f1': 0.916083916083916, 'support': 282}, {'label': 4, 'precision': 0.9388888888888889, 'recall': 0.898936170212766, 'f1': 0.9184782608695652, 'support': 188}]","[[15, 12, 2, 0, 0], [1, 90, 9, 1, 0], [0, 5, 170, 11, 3], [0, 1, 11, 262, 8], [1, 1, 1, 16, 169]]","{'accuracy': 0.8995100456058177, 'macro_f1': 0.8516488013822847, 'mae': 0.11519851541421862, 'quadratic_weighted_kappa': 0.9340323950471258}",0.6031147493911182
13,0.8745247148288974,0.8207514424362816,0.8224888269748218,0.14575411913814956,0.9134610864762382,"[{'label': 0, 'precision': 0.6206896551724138, 'recall': 0.6206896551724138, 'f1': 0.6206896551724138, 'support': 29}, {'label': 1, 'precision': 0.8404255319148937, 'recall': 0.7821782178217822, 'f1': 0.8102564102564103, 'support': 101}, {'label': 2, 'precision': 0.8629441624365483, 'recall': 0.8994708994708994, 'f1': 0.8808290155440415, 'support': 189}, {'label': 3, 'precision': 0.9100719424460432, 'recall': 0.8971631205673759, 'f1': 0.9035714285714286, 'support': 282}, {'label': 4, 'precision': 0.8900523560209425, 'recall': 0.9042553191489362, 'f1': 0.8970976253298153, 'support': 188}]","[[18, 10, 0, 0, 1], [8, 79, 12, 1, 1], [2, 5, 170, 10, 2], [0, 0, 12, 253, 17], [1, 0, 3, 14, 170]]","{'accuracy': 0.8780645462096257, 'macro_f1': 0.8198151251838445, 'mae': 0.14559210224210478, 'quadratic_weighted_kappa': 0.9092708607313812}",0.6001908554776993
14,0.9024081115335868,0.8478099689576266,0.8629472666504758,0.10773130544993663,0.9402072836415287,"[{'label': 0, 'precision': 0.8571428571428571, 'recall': 0.6206896551724138, 'f1': 0.72, 'support': 29}, {'label': 1, 'precision': 0.8148148148148148, 'recall': 0.8712871287128713, 'f1': 0.8421052631578947, 'support': 101}, {'label': 2, 'precision': 0.8978494623655914, 'recall': 0.8835978835978836, 'f1': 0.8906666666666667, 'support': 189}, {'label': 3, 'precision': 0.910958904109589, 'recall': 0.9432624113475178, 'f1': 0.926829268292683, 'support': 282}, {'label': 4, 'precision': 0.9505494505494505, 'recall': 0.9202127659574468, 'f1': 0.9351351351351351, 'support': 188}]","[[18, 10, 0, 1, 0], [2, 88, 11, 0, 0], [0, 9, 167, 11, 2], [0, 1, 8, 266, 7], [1, 0, 0, 14, 173]]","{'accuracy': 0.9157581755739397, 'macro_f1': 0.8712298388360032, 'mae': 0.09207424701258127, 'quadratic_weighted_kappa': 0.9516353124514735}",0.5766260381433901
15,0.9277566539923955,0.9063243008086577,0.9113106627329243,0.08491761723700887,0.9455981311027081,"[{'label': 0, 'precision': 0.8888888888888888, 'recall': 0.8275862068965517, 'f1': 0.8571428571428571, 'support': 29}, {'label': 1, 'precision': 0.8846153846153846, 'recall': 0.9108910891089109, 'f1': 0.8975609756097561, 'support': 101}, {'label': 2, 'precision': 0.9130434782608695, 'recall': 0.8888888888888888, 'f1': 0.900804289544236, 'support': 189}, {'label': 3, 'precision': 0.9310344827586207, 'recall': 0.9574468085106383, 'f1': 0.9440559440559441, 'support': 282}, {'label': 4, 'precision': 0.967391304347826, 'recall': 0.9468085106382979, 'f1': 0.956989247311828, 'support': 188}]","[[24, 4, 0, 0, 1], [2, 92, 6, 0, 1], [0, 8, 168, 12, 1], [0, 0, 9, 270, 3], [1, 0, 1, 8, 178]]","{'accuracy': 0.9382003808138153, 'macro_f1': 0.9215316934479467, 'mae': 0.07245535689110272, 'quadratic_weighted_kappa': 0.9532011118950118}",0.552315267319915
16,0.9125475285171103,0.8876546771471334,0.8945643753266092,0.10392902408111533,0.9360085888238068,"[{'label': 0, 'precision': 0.8846153846153846, 'recall': 0.7931034482758621, 'f1': 0.8363636363636363, 'support': 29}, {'label': 1, 'precision': 0.8490566037735849, 'recall': 0.8910891089108911, 'f1': 0.8695652173913043, 'support': 101}, {'label': 2, 'precision': 0.8994708994708994, 'recall': 0.8994708994708994, 'f1': 0.8994708994708994, 'support': 189}, {'label': 3, 'precision': 0.9106529209621993, 'recall': 0.9397163120567376, 'f1': 0.924956369982548, 'support': 282}, {'label': 4, 'precision': 0.9717514124293786, 'recall': 0.9148936170212766, 'f1': 0.9424657534246575, 'support': 188}]","[[23, 6, 0, 0, 0], [2, 90, 5, 2, 2], [0, 8, 170, 11, 0], [0, 2, 12, 265, 3], [1, 0, 2, 13, 172]]","{'accuracy': 0.921949541968067, 'macro_f1': 0.8898379463304819, 'mae': 0.09293997006337766, 'quadratic_weighted_kappa': 0.9434210372371248}",0.5677230773618768
17,0.9543726235741445,0.9458060530225891,0.9522251200687496,0.051964512040557666,0.9712502500830172,"[{'label': 0, 'precision': 0.9642857142857143, 'recall': 0.9310344827586207, 'f1': 0.9473684210526315, 'support': 29}, {'label': 1, 'precision': 0.9591836734693877, 'recall': 0.9306930693069307, 'f1': 0.9447236180904522, 'support': 101}, {'label': 2, 'precision': 0.9623655913978495, 'recall': 0.9470899470899471, 'f1': 0.9546666666666667, 'support': 189}, {'label': 3, 'precision': 0.9324324324324325, 'recall': 0.9787234042553191, 'f1': 0.9550173010380623, 'support': 282}, {'label': 4, 'precision': 0.9779005524861878, 'recall': 0.9414893617021277, 'f1': 0.959349593495935, 'support': 188}]","[[27, 2, 0, 0, 0], [1, 94, 3, 2, 1], [0, 2, 179, 8, 0], [0, 0, 3, 276, 3], [0, 0, 1, 10, 177]]","{'accuracy': 0.9567114507580426, 'macro_f1': 0.9526119071297403, 'mae': 0.04977762028020872, 'quadratic_weighted_kappa': 0.9719314269124044}",0.51267635969608
18,0.935361216730038,0.9062508832723051,0.9143055153319928,0.0697084917617237,0.9646664898326163,"[{'label': 0, 'precision': 0.8846153846153846, 'recall': 0.7931034482758621, 'f1': 0.8363636363636363, 'support': 29}, {'label': 1, 'precision': 0.900990099009901, 'recall': 0.900990099009901, 'f1': 0.900990099009901, 'support': 101}, {'label': 2, 'precision': 0.9226804123711341, 'recall': 0.9470899470899471, 'f1': 0.9347258485639687, 'support': 189}, {'label': 3, 'precision': 0.9372822299651568, 'recall': 0.9539007092198581, 'f1': 0.945518453427065, 'support': 282}, {'label': 4, 'precision': 0.9723756906077348, 'recall': 0.9361702127659575, 'f1': 0.9539295392953929, 'support': 188}]","[[23, 5, 0, 1, 0], [3, 91, 6, 1, 0], [0, 5, 179, 5, 0], [0, 0, 8, 269, 5], [0, 0, 1, 11, 176]]","{'accuracy': 0.9408646475558875, 'macro_f1': 0.9141993901453903, 'mae': 0.06450875863719084, 'quadratic_weighted_kappa': 0.967281222008559}",0.5259821025893111
19,0.9657794676806084,0.9686659243431942,0.9668327518188734,0.034220532319391636,0.9855698594783527,"[{'label': 0, 'precision': 0.9666666666666667, 'recall': 1.0, 'f1': 0.9830508474576272, 'support': 29}, {'label': 1, 'precision': 0.9595959595959596, 'recall': 0.9405940594059405, 'f1': 0.95, 'support': 101}, {'label': 2, 'precision': 0.9473684210526315, 'recall': 0.9523809523809523, 'f1': 0.9498680738786279, 'support': 189}, {'label': 3, 'precision': 0.9681978798586572, 'recall': 0.9716312056737588, 'f1': 0.9699115044247788, 'support': 282}, {'label': 4, 'precision': 0.983957219251337, 'recall': 0.9787234042553191, 'f1': 0.9813333333333333, 'support': 188}]","[[29, 0, 0, 0, 0], [1, 95, 5, 0, 0], [0, 4, 180, 5, 0], [0, 0, 5, 274, 3], [0, 0, 0, 4, 184]]","{'accuracy': 0.9726654509948933, 'macro_f1': 0.9738252400816897, 'mae': 0.027334549005106786, 'quadratic_weighted_kappa': 0.9886279784471501}",0.49371483865346294
20,0.9378960709759189,0.9206170024821368,0.9299237773866299,0.0697084917617237,0.9593046965853081,"[{'label': 0, 'precision': 0.9615384615384616, 'recall': 0.8620689655172413, 'f1': 0.9090909090909091, 'support': 29}, {'label': 1, 'precision': 0.92, 'recall': 0.9108910891089109, 'f1': 0.9154228855721394, 'support': 101}, {'label': 2, 'precision': 0.9315789473684211, 'recall': 0.9365079365079365, 'f1': 0.9340369393139841, 'support': 189}, {'label': 3, 'precision': 0.9375, 'recall': 0.9574468085106383, 'f1': 0.9473684210526315, 'support': 282}, {'label': 4, 'precision': 0.9513513513513514, 'recall': 0.9361702127659575, 'f1': 0.9436997319034852, 'support': 188}]","[[25, 4, 0, 0, 0], [0, 92, 8, 0, 1], [0, 4, 177, 7, 1], [0, 0, 5, 270, 7], [1, 0, 0, 11, 176]]","{'accuracy': 0.9421122921414755, 'macro_f1': 0.9327797134623813, 'mae': 0.06426293554522758, 'quadratic_weighted_kappa': 0.9639324183364887}",0.5182951056836373
