epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
26,0.9784537389100126,0.9763883522475154,0.9799224652928116,0.022813688212927757,0.989214887555976,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.99, 'recall': 0.9801980198019802, 'f1': 0.9850746268656716, 'support': 101}, {'label': 2, 'precision': 0.958974358974359, 'recall': 0.9894179894179894, 'f1': 0.9739583333333334, 'support': 189}, {'label': 3, 'precision': 0.9752650176678446, 'recall': 0.9787234042553191, 'f1': 0.9769911504424779, 'support': 282}, {'label': 4, 'precision': 0.994535519125683, 'recall': 0.9680851063829787, 'f1': 0.9811320754716981, 'support': 188}]","[[28, 1, 0, 0, 0], [0, 99, 2, 0, 0], [0, 0, 187, 2, 0], [0, 0, 5, 276, 1], [0, 0, 1, 5, 182]]","{'accuracy': 0.9806466302367942, 'macro_f1': 0.9834820160202064, 'mae': 0.021174863387978145, 'quadratic_weighted_kappa': 0.9895953074654102}",0.4587360328518997
27,0.9809885931558935,0.9849217495204435,0.9850001863720811,0.020278833967046894,0.9903558070237866,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.9803921568627451, 'recall': 0.9900990099009901, 'f1': 0.9852216748768473, 'support': 101}, {'label': 2, 'precision': 0.9788359788359788, 'recall': 0.9788359788359788, 'f1': 0.9788359788359788, 'support': 189}, {'label': 3, 'precision': 0.9719298245614035, 'recall': 0.9822695035460993, 'f1': 0.9770723104056437, 'support': 282}, {'label': 4, 'precision': 0.9945652173913043, 'recall': 0.973404255319149, 'f1': 0.9838709677419355, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 100, 0, 1, 0], [0, 2, 185, 2, 0], [0, 0, 4, 277, 1], [0, 0, 0, 5, 183]]","{'accuracy': 0.9838618061547312, 'macro_f1': 0.9873743355228021, 'mae': 0.017959687470041223, 'quadratic_weighted_kappa': 0.9909586454013961}",0.4556612763719112
28,0.9759188846641318,0.9628305408188165,0.9709245112529292,0.025348542458808618,0.9881382409499248,"[{'label': 0, 'precision': 1.0, 'recall': 0.896551724137931, 'f1': 0.9454545454545454, 'support': 29}, {'label': 1, 'precision': 0.9615384615384616, 'recall': 0.9900990099009901, 'f1': 0.975609756097561, 'support': 101}, {'label': 2, 'precision': 0.994535519125683, 'recall': 0.9629629629629629, 'f1': 0.978494623655914, 'support': 189}, {'label': 3, 'precision': 0.9619377162629758, 'recall': 0.9858156028368794, 'f1': 0.9737302977232924, 'support': 282}, {'label': 4, 'precision': 0.983957219251337, 'recall': 0.9787234042553191, 'f1': 0.9813333333333333, 'support': 188}]","[[26, 3, 0, 0, 0], [0, 100, 0, 1, 0], [0, 1, 182, 6, 0], [0, 0, 1, 278, 3], [0, 0, 0, 4, 184]]","{'accuracy': 0.9761319281811085, 'macro_f1': 0.967319913964289, 'mae': 0.0256895654436638, 'quadratic_weighted_kappa': 0.987626835575962}",0.4673259353456388
29,0.9721166032953105,0.9697554245170525,0.9702028584354642,0.02788339670468948,0.9882522537155851,"[{'label': 0, 'precision': 0.9655172413793104, 'recall': 0.9655172413793104, 'f1': 0.9655172413793104, 'support': 29}, {'label': 1, 'precision': 0.9795918367346939, 'recall': 0.9504950495049505, 'f1': 0.964824120603015, 'support': 101}, {'label': 2, 'precision': 0.9583333333333334, 'recall': 0.9735449735449735, 'f1': 0.9658792650918635, 'support': 189}, {'label': 3, 'precision': 0.9819494584837545, 'recall': 0.9645390070921985, 'f1': 0.9731663685152058, 'support': 282}, {'label': 4, 'precision': 0.9689119170984456, 'recall': 0.9946808510638298, 'f1': 0.9816272965879265, 'support': 188}]","[[28, 1, 0, 0, 0], [1, 96, 4, 0, 0], [0, 1, 184, 4, 0], [0, 0, 4, 272, 6], [0, 0, 0, 1, 187]]","{'accuracy': 0.9742486338797814, 'macro_f1': 0.9682164968127516, 'mae': 0.02575136612021858, 'quadratic_weighted_kappa': 0.9892638730479486}",0.4561598332662546
30,0.9708491761723701,0.9778351796679161,0.9764836533471717,0.029150823827629912,0.9877408079704001,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.9615384615384616, 'recall': 0.9900990099009901, 'f1': 0.975609756097561, 'support': 101}, {'label': 2, 'precision': 0.983957219251337, 'recall': 0.9735449735449735, 'f1': 0.9787234042553191, 'support': 189}, {'label': 3, 'precision': 0.9680851063829787, 'recall': 0.9680851063829787, 'f1': 0.9680851063829787, 'support': 282}, {'label': 4, 'precision': 0.9625668449197861, 'recall': 0.9574468085106383, 'f1': 0.96, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 100, 1, 0, 0], [0, 4, 184, 1, 0], [0, 0, 2, 273, 7], [0, 0, 0, 8, 180]]","{'accuracy': 0.9735602667871865, 'macro_f1': 0.9785332347878061, 'mae': 0.026439733212813454, 'quadratic_weighted_kappa': 0.9890208901535242}",0.45577572896151186
31,0.9835234474017744,0.9844905665845207,0.9859104506631919,0.016476552598225603,0.9930037685657283,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.98989898989899, 'recall': 0.9702970297029703, 'f1': 0.98, 'support': 101}, {'label': 2, 'precision': 0.9740932642487047, 'recall': 0.9947089947089947, 'f1': 0.9842931937172775, 'support': 189}, {'label': 3, 'precision': 0.9789473684210527, 'recall': 0.9893617021276596, 'f1': 0.9841269841269841, 'support': 282}, {'label': 4, 'precision': 0.994535519125683, 'recall': 0.9680851063829787, 'f1': 0.9811320754716981, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 98, 3, 0, 0], [0, 1, 188, 0, 0], [0, 0, 2, 279, 1], [0, 0, 0, 6, 182]]","{'accuracy': 0.9819444444444445, 'macro_f1': 0.9863773909266506, 'mae': 0.018055555555555557, 'quadratic_weighted_kappa': 0.992417815187756}",0.4448693126100098
32,0.9873257287705957,0.9820621111127638,0.9864321961486393,0.01394169835234474,0.9929902278705588,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.99, 'recall': 0.9801980198019802, 'f1': 0.9850746268656716, 'support': 101}, {'label': 2, 'precision': 0.9894179894179894, 'recall': 0.9894179894179894, 'f1': 0.9894179894179894, 'support': 189}, {'label': 3, 'precision': 0.9756944444444444, 'recall': 0.9964539007092199, 'f1': 0.9859649122807017, 'support': 282}, {'label': 4, 'precision': 1.0, 'recall': 0.9787234042553191, 'f1': 0.989247311827957, 'support': 188}]","[[28, 1, 0, 0, 0], [0, 99, 1, 1, 0], [0, 0, 187, 2, 0], [0, 0, 1, 281, 0], [0, 0, 0, 4, 184]]","{'accuracy': 0.9871291959406714, 'macro_f1': 0.9844794439565758, 'mae': 0.013963700234192038, 'quadratic_weighted_kappa': 0.9932048070876569}",0.4358965229474395
33,0.9835234474017744,0.9734037672013018,0.9766639578503277,0.021546261089987327,0.986594919185542,"[{'label': 0, 'precision': 0.9642857142857143, 'recall': 0.9310344827586207, 'f1': 0.9473684210526315, 'support': 29}, {'label': 1, 'precision': 0.9801980198019802, 'recall': 0.9801980198019802, 'f1': 0.9801980198019802, 'support': 101}, {'label': 2, 'precision': 0.9946236559139785, 'recall': 0.9788359788359788, 'f1': 0.9866666666666667, 'support': 189}, {'label': 3, 'precision': 0.9824561403508771, 'recall': 0.9929078014184397, 'f1': 0.9876543209876543, 'support': 282}, {'label': 4, 'precision': 0.9788359788359788, 'recall': 0.9840425531914894, 'f1': 0.9814323607427056, 'support': 188}]","[[27, 1, 1, 0, 0], [1, 99, 0, 1, 0], [0, 1, 185, 1, 2], [0, 0, 0, 280, 2], [0, 0, 0, 3, 185]]","{'accuracy': 0.9821664918483931, 'macro_f1': 0.9739800108123509, 'mae': 0.026485602869275406, 'quadratic_weighted_kappa': 0.9817270289613717}",0.43249685229457374
34,0.9809885931558935,0.9688703554001419,0.9674409235508834,0.020278833967046894,0.9903785441942013,"[{'label': 0, 'precision': 0.9, 'recall': 0.9310344827586207, 'f1': 0.9152542372881356, 'support': 29}, {'label': 1, 'precision': 0.9696969696969697, 'recall': 0.9504950495049505, 'f1': 0.96, 'support': 101}, {'label': 2, 'precision': 0.9894179894179894, 'recall': 0.9894179894179894, 'f1': 0.9894179894179894, 'support': 189}, {'label': 3, 'precision': 0.9823943661971831, 'recall': 0.9893617021276596, 'f1': 0.9858657243816255, 'support': 282}, {'label': 4, 'precision': 0.9893048128342246, 'recall': 0.9840425531914894, 'f1': 0.9866666666666667, 'support': 188}]","[[27, 2, 0, 0, 0], [3, 96, 1, 1, 0], [0, 1, 187, 1, 0], [0, 0, 1, 279, 2], [0, 0, 0, 3, 185]]","{'accuracy': 0.9849833016324161, 'macro_f1': 0.9707924311675606, 'mae': 0.015448104752398516, 'quadratic_weighted_kappa': 0.9932008583066911}",0.43896595319716497
35,0.9885931558935361,0.9898806597985027,0.9910478300352146,0.01394169835234474,0.9919424732760399,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 1.0, 'recall': 0.9900990099009901, 'f1': 0.9950248756218906, 'support': 101}, {'label': 2, 'precision': 0.9789473684210527, 'recall': 0.9841269841269841, 'f1': 0.9815303430079155, 'support': 189}, {'label': 3, 'precision': 0.9825174825174825, 'recall': 0.9964539007092199, 'f1': 0.9894366197183099, 'support': 282}, {'label': 4, 'precision': 1.0, 'recall': 0.9787234042553191, 'f1': 0.989247311827957, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 100, 1, 0, 0], [0, 0, 186, 3, 0], [0, 0, 1, 281, 0], [0, 0, 2, 2, 184]]","{'accuracy': 0.9913934426229509, 'macro_f1': 0.9933915322779174, 'mae': 0.01111111111111111, 'quadratic_weighted_kappa': 0.993260980513591}",0.4283343512749037
