epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
11,0.8187579214195184,0.7085793687498575,0.719691886049013,0.2256020278833967,0.847420496331488,"[{'label': 0, 'precision': 0.75, 'recall': 0.20689655172413793, 'f1': 0.32432432432432434, 'support': 29}, {'label': 1, 'precision': 0.7008547008547008, 'recall': 0.8118811881188119, 'f1': 0.7522935779816514, 'support': 101}, {'label': 2, 'precision': 0.798941798941799, 'recall': 0.798941798941799, 'f1': 0.798941798941799, 'support': 189}, {'label': 3, 'precision': 0.8435374149659864, 'recall': 0.8794326241134752, 'f1': 0.8611111111111112, 'support': 282}, {'label': 4, 'precision': 0.8784530386740331, 'recall': 0.8457446808510638, 'f1': 0.8617886178861789, 'support': 188}]","[[6, 18, 3, 2, 0], [1, 82, 13, 3, 2], [0, 12, 151, 18, 8], [0, 2, 20, 248, 12], [1, 3, 2, 23, 159]]","{'accuracy': 0.8238925725596538, 'macro_f1': 0.7065514417562427, 'mae': 0.22759542701175955, 'quadratic_weighted_kappa': 0.8391888343635804}",0.7164234435150378
12,0.8694550063371356,0.8091568102413428,0.819720537823686,0.14702154626108999,0.9193613656609742,"[{'label': 0, 'precision': 0.75, 'recall': 0.5172413793103449, 'f1': 0.6122448979591837, 'support': 29}, {'label': 1, 'precision': 0.7758620689655172, 'recall': 0.8910891089108911, 'f1': 0.8294930875576036, 'support': 101}, {'label': 2, 'precision': 0.8571428571428571, 'recall': 0.8253968253968254, 'f1': 0.8409703504043127, 'support': 189}, {'label': 3, 'precision': 0.8754325259515571, 'recall': 0.8971631205673759, 'f1': 0.8861646234676007, 'support': 282}, {'label': 4, 'precision': 0.945054945054945, 'recall': 0.9148936170212766, 'f1': 0.9297297297297298, 'support': 188}]","[[15, 13, 1, 0, 0], [3, 90, 7, 1, 0], [1, 9, 156, 22, 1], [0, 4, 16, 253, 9], [1, 0, 2, 13, 172]]","{'accuracy': 0.8735320501510929, 'macro_f1': 0.8353773428517177, 'mae': 0.138512576442714, 'quadratic_weighted_kappa': 0.9289548235817229}",0.6385194663010321
13,0.85297845373891,0.7858716287727714,0.7986334543637341,0.16730038022813687,0.8975869702318219,"[{'label': 0, 'precision': 0.7, 'recall': 0.4827586206896552, 'f1': 0.5714285714285714, 'support': 29}, {'label': 1, 'precision': 0.7787610619469026, 'recall': 0.8712871287128713, 'f1': 0.822429906542056, 'support': 101}, {'label': 2, 'precision': 0.8412698412698413, 'recall': 0.8412698412698413, 'f1': 0.8412698412698413, 'support': 189}, {'label': 3, 'precision': 0.8486842105263158, 'recall': 0.9148936170212766, 'f1': 0.8805460750853242, 'support': 282}, {'label': 4, 'precision': 0.9447852760736196, 'recall': 0.8191489361702128, 'f1': 0.8774928774928775, 'support': 188}]","[[14, 14, 1, 0, 0], [1, 88, 11, 0, 1], [2, 11, 159, 17, 0], [0, 0, 16, 258, 8], [3, 0, 2, 29, 154]]","{'accuracy': 0.8596416305952926, 'macro_f1': 0.809243924378797, 'mae': 0.16085667801777023, 'quadratic_weighted_kappa': 0.9008085337561842}",0.6198127207798347
14,0.8884664131812421,0.8170863307900855,0.8306238060608259,0.13054499366286437,0.9178141662396386,"[{'label': 0, 'precision': 0.7368421052631579, 'recall': 0.4827586206896552, 'f1': 0.5833333333333334, 'support': 29}, {'label': 1, 'precision': 0.8256880733944955, 'recall': 0.8910891089108911, 'f1': 0.8571428571428571, 'support': 101}, {'label': 2, 'precision': 0.8842105263157894, 'recall': 0.8888888888888888, 'f1': 0.8865435356200527, 'support': 189}, {'label': 3, 'precision': 0.8961937716262975, 'recall': 0.9184397163120568, 'f1': 0.9071803852889667, 'support': 282}, {'label': 4, 'precision': 0.9340659340659341, 'recall': 0.9042553191489362, 'f1': 0.918918918918919, 'support': 188}]","[[14, 13, 0, 1, 1], [3, 90, 6, 1, 1], [1, 6, 168, 13, 1], [0, 0, 14, 259, 9], [1, 0, 2, 15, 170]]","{'accuracy': 0.8862482568523528, 'macro_f1': 0.824683897247597, 'mae': 0.13415247174509723, 'quadratic_weighted_kappa': 0.9157099191088113}",0.5996604584469089
15,0.9188846641318125,0.8900660023728676,0.9032684666864743,0.09505703422053231,0.9424312103517503,"[{'label': 0, 'precision': 0.92, 'recall': 0.7931034482758621, 'f1': 0.8518518518518519, 'support': 29}, {'label': 1, 'precision': 0.9072164948453608, 'recall': 0.8712871287128713, 'f1': 0.8888888888888888, 'support': 101}, {'label': 2, 'precision': 0.8958333333333334, 'recall': 0.91005291005291, 'f1': 0.9028871391076115, 'support': 189}, {'label': 3, 'precision': 0.9146757679180887, 'recall': 0.950354609929078, 'f1': 0.9321739130434783, 'support': 282}, {'label': 4, 'precision': 0.9560439560439561, 'recall': 0.925531914893617, 'f1': 0.9405405405405406, 'support': 188}]","[[23, 5, 1, 0, 0], [1, 88, 9, 2, 1], [0, 4, 172, 11, 2], [0, 0, 9, 268, 5], [1, 0, 1, 12, 174]]","{'accuracy': 0.9227623563086437, 'macro_f1': 0.9119817328375458, 'mae': 0.09199174205201206, 'quadratic_weighted_kappa': 0.9449229526282812}",0.5702453118162313
16,0.9302915082382763,0.9074905623182937,0.9111154526555729,0.08238276299112801,0.9463165338972626,"[{'label': 0, 'precision': 0.8275862068965517, 'recall': 0.8275862068965517, 'f1': 0.8275862068965517, 'support': 29}, {'label': 1, 'precision': 0.9285714285714286, 'recall': 0.900990099009901, 'f1': 0.914572864321608, 'support': 101}, {'label': 2, 'precision': 0.9312169312169312, 'recall': 0.9312169312169312, 'f1': 0.9312169312169312, 'support': 189}, {'label': 3, 'precision': 0.9121621621621622, 'recall': 0.9574468085106383, 'f1': 0.9342560553633218, 'support': 282}, {'label': 4, 'precision': 0.9774011299435028, 'recall': 0.9202127659574468, 'f1': 0.947945205479452, 'support': 188}]","[[24, 4, 0, 1, 0], [3, 91, 6, 1, 0], [0, 2, 176, 11, 0], [0, 1, 7, 270, 4], [2, 0, 0, 13, 173]]","{'accuracy': 0.9308089312803062, 'macro_f1': 0.9158547295721944, 'mae': 0.08285227090548615, 'quadratic_weighted_kappa': 0.9455253150236809}",0.535419105728014
17,0.9277566539923955,0.9046309796406046,0.9065347701104868,0.08618504435994931,0.9451455913626697,"[{'label': 0, 'precision': 0.8214285714285714, 'recall': 0.7931034482758621, 'f1': 0.8070175438596491, 'support': 29}, {'label': 1, 'precision': 0.9134615384615384, 'recall': 0.9405940594059405, 'f1': 0.926829268292683, 'support': 101}, {'label': 2, 'precision': 0.9153439153439153, 'recall': 0.9153439153439153, 'f1': 0.9153439153439153, 'support': 189}, {'label': 3, 'precision': 0.926829268292683, 'recall': 0.9432624113475178, 'f1': 0.9349736379613357, 'support': 282}, {'label': 4, 'precision': 0.9668508287292817, 'recall': 0.9308510638297872, 'f1': 0.948509485094851, 'support': 188}]","[[23, 3, 3, 0, 0], [3, 95, 3, 0, 0], [0, 5, 173, 10, 1], [0, 1, 10, 266, 5], [2, 0, 0, 11, 175]]","{'accuracy': 0.9318937914538838, 'macro_f1': 0.922892046165084, 'mae': 0.08220652080216613, 'quadratic_weighted_kappa': 0.9476053177502987}",0.5478004788264575
18,0.9531051964512041,0.9408896993182531,0.9462870734670158,0.051964512040557666,0.9703752199074153,"[{'label': 0, 'precision': 0.9629629629629629, 'recall': 0.896551724137931, 'f1': 0.9285714285714286, 'support': 29}, {'label': 1, 'precision': 0.9223300970873787, 'recall': 0.9405940594059405, 'f1': 0.9313725490196079, 'support': 101}, {'label': 2, 'precision': 0.9572192513368984, 'recall': 0.9470899470899471, 'f1': 0.9521276595744681, 'support': 189}, {'label': 3, 'precision': 0.9512195121951219, 'recall': 0.9680851063829787, 'f1': 0.9595782073813708, 'support': 282}, {'label': 4, 'precision': 0.9675675675675676, 'recall': 0.9521276595744681, 'f1': 0.9597855227882037, 'support': 188}]","[[26, 3, 0, 0, 0], [0, 95, 5, 1, 0], [0, 5, 179, 5, 0], [0, 0, 3, 273, 6], [1, 0, 0, 8, 179]]","{'accuracy': 0.9577627772420444, 'macro_f1': 0.9548265629640355, 'mae': 0.04525072324011571, 'quadratic_weighted_kappa': 0.9767938145662186}",0.5209079670362147
19,0.9455006337135615,0.925181713398954,0.9310588889899897,0.06337135614702155,0.9622820100963745,"[{'label': 0, 'precision': 0.9230769230769231, 'recall': 0.8275862068965517, 'f1': 0.8727272727272727, 'support': 29}, {'label': 1, 'precision': 0.9142857142857143, 'recall': 0.9504950495049505, 'f1': 0.9320388349514563, 'support': 101}, {'label': 2, 'precision': 0.9319371727748691, 'recall': 0.9417989417989417, 'f1': 0.9368421052631579, 'support': 189}, {'label': 3, 'precision': 0.9539007092198581, 'recall': 0.9539007092198581, 'f1': 0.9539007092198581, 'support': 282}, {'label': 4, 'precision': 0.9675675675675676, 'recall': 0.9521276595744681, 'f1': 0.9597855227882037, 'support': 188}]","[[24, 4, 1, 0, 0], [1, 96, 3, 1, 0], [0, 5, 178, 6, 0], [0, 0, 7, 269, 6], [1, 0, 2, 6, 179]]","{'accuracy': 0.9493186618909859, 'macro_f1': 0.9380319824529553, 'mae': 0.05773962590500681, 'quadratic_weighted_kappa': 0.9682143270678}",0.5075082475997045
20,0.944233206590621,0.927414277954365,0.9335344338792615,0.06463878326996197,0.9616026024605755,"[{'label': 0, 'precision': 0.9259259259259259, 'recall': 0.8620689655172413, 'f1': 0.8928571428571429, 'support': 29}, {'label': 1, 'precision': 0.9215686274509803, 'recall': 0.9306930693069307, 'f1': 0.9261083743842364, 'support': 101}, {'label': 2, 'precision': 0.9414893617021277, 'recall': 0.9365079365079365, 'f1': 0.9389920424403183, 'support': 189}, {'label': 3, 'precision': 0.9344827586206896, 'recall': 0.9609929078014184, 'f1': 0.9475524475524476, 'support': 282}, {'label': 4, 'precision': 0.978021978021978, 'recall': 0.9468085106382979, 'f1': 0.9621621621621622, 'support': 188}]","[[25, 4, 0, 0, 0], [1, 94, 3, 3, 0], [0, 4, 177, 8, 0], [0, 0, 7, 271, 4], [1, 0, 1, 8, 178]]","{'accuracy': 0.9502288850541655, 'macro_f1': 0.9441511796567514, 'mae': 0.05614634263253763, 'quadratic_weighted_kappa': 0.9692070429418668}",0.5088371952148143
21,0.9518377693282636,0.9484302110817587,0.9515585887056839,0.05449936628643853,0.9671715294238017,"[{'label': 0, 'precision': 0.9642857142857143, 'recall': 0.9310344827586207, 'f1': 0.9473684210526315, 'support': 29}, {'label': 1, 'precision': 0.9423076923076923, 'recall': 0.9702970297029703, 'f1': 0.9560975609756097, 'support': 101}, {'label': 2, 'precision': 0.9510869565217391, 'recall': 0.9259259259259259, 'f1': 0.938337801608579, 'support': 189}, {'label': 3, 'precision': 0.934931506849315, 'recall': 0.9680851063829787, 'f1': 0.9512195121951219, 'support': 282}, {'label': 4, 'precision': 0.9834254143646409, 'recall': 0.9468085106382979, 'f1': 0.964769647696477, 'support': 188}]","[[27, 2, 0, 0, 0], [0, 98, 3, 0, 0], [0, 3, 175, 11, 0], [0, 0, 6, 273, 3], [1, 1, 0, 8, 178]]","{'accuracy': 0.9604426024076586, 'macro_f1': 0.9630658783789219, 'mae': 0.045249565169754986, 'quadratic_weighted_kappa': 0.9729819639262021}",0.5068590101633689
22,0.9708491761723701,0.9703881270983542,0.9697688365415364,0.035487959442332066,0.9797154671761592,"[{'label': 0, 'precision': 0.9655172413793104, 'recall': 0.9655172413793104, 'f1': 0.9655172413793104, 'support': 29}, {'label': 1, 'precision': 0.9705882352941176, 'recall': 0.9801980198019802, 'f1': 0.9753694581280788, 'support': 101}, {'label': 2, 'precision': 0.9629629629629629, 'recall': 0.9629629629629629, 'f1': 0.9629629629629629, 'support': 189}, {'label': 3, 'precision': 0.9786476868327402, 'recall': 0.975177304964539, 'f1': 0.9769094138543517, 'support': 282}, {'label': 4, 'precision': 0.9680851063829787, 'recall': 0.9680851063829787, 'f1': 0.9680851063829787, 'support': 188}]","[[28, 1, 0, 0, 0], [1, 99, 1, 0, 0], [0, 2, 182, 2, 3], [0, 0, 4, 275, 3], [0, 0, 2, 4, 182]]","{'accuracy': 0.9714049467932125, 'macro_f1': 0.9709277737574153, 'mae': 0.03451490748729748, 'quadratic_weighted_kappa': 0.980660804586567}",0.47621885535079417
23,0.9619771863117871,0.9611142108516131,0.9630959748571337,0.043092522179974654,0.9741567083922459,"[{'label': 0, 'precision': 0.9655172413793104, 'recall': 0.9655172413793104, 'f1': 0.9655172413793104, 'support': 29}, {'label': 1, 'precision': 0.97, 'recall': 0.9603960396039604, 'f1': 0.9651741293532339, 'support': 101}, {'label': 2, 'precision': 0.9679144385026738, 'recall': 0.9576719576719577, 'f1': 0.9627659574468085, 'support': 189}, {'label': 3, 'precision': 0.9450171821305842, 'recall': 0.975177304964539, 'f1': 0.9598603839441536, 'support': 282}, {'label': 4, 'precision': 0.978021978021978, 'recall': 0.9468085106382979, 'f1': 0.9621621621621622, 'support': 188}]","[[28, 1, 0, 0, 0], [0, 97, 3, 1, 0], [0, 2, 181, 6, 0], [0, 0, 3, 275, 4], [1, 0, 0, 9, 178]]","{'accuracy': 0.9606249330333227, 'macro_f1': 0.9635707873482582, 'mae': 0.04176577734919104, 'quadratic_weighted_kappa': 0.9787299280827949}",0.47846348680017564
24,0.9797211660329531,0.9700051294651878,0.9695739944954912,0.024081115335868188,0.9834367506533135,"[{'label': 0, 'precision': 0.9310344827586207, 'recall': 0.9310344827586207, 'f1': 0.9310344827586207, 'support': 29}, {'label': 1, 'precision': 0.9607843137254902, 'recall': 0.9702970297029703, 'f1': 0.9655172413793104, 'support': 101}, {'label': 2, 'precision': 0.9788359788359788, 'recall': 0.9788359788359788, 'f1': 0.9788359788359788, 'support': 189}, {'label': 3, 'precision': 0.9858156028368794, 'recall': 0.9858156028368794, 'f1': 0.9858156028368794, 'support': 282}, {'label': 4, 'precision': 0.9893048128342246, 'recall': 0.9840425531914894, 'f1': 0.9866666666666667, 'support': 188}]","[[27, 2, 0, 0, 0], [1, 98, 2, 0, 0], [0, 2, 185, 2, 0], [0, 0, 2, 278, 2], [1, 0, 0, 2, 185]]","{'accuracy': 0.9816126723913611, 'macro_f1': 0.9730504757000438, 'mae': 0.020436507936507933, 'quadratic_weighted_kappa': 0.9880610793237968}",0.45668259636984126
25,0.9670468948035488,0.9620787643869372,0.9647144805801464,0.034220532319391636,0.9844589358232363,"[{'label': 0, 'precision': 0.9642857142857143, 'recall': 0.9310344827586207, 'f1': 0.9473684210526315, 'support': 29}, {'label': 1, 'precision': 0.9705882352941176, 'recall': 0.9801980198019802, 'f1': 0.9753694581280788, 'support': 101}, {'label': 2, 'precision': 0.9679144385026738, 'recall': 0.9576719576719577, 'f1': 0.9627659574468085, 'support': 189}, {'label': 3, 'precision': 0.9612676056338029, 'recall': 0.9680851063829787, 'f1': 0.9646643109540636, 'support': 282}, {'label': 4, 'precision': 0.973404255319149, 'recall': 0.973404255319149, 'f1': 0.973404255319149, 'support': 188}]","[[27, 2, 0, 0, 0], [1, 99, 1, 0, 0], [0, 1, 181, 6, 1], [0, 0, 5, 273, 4], [0, 0, 0, 5, 183]]","{'accuracy': 0.9725572469424929, 'macro_f1': 0.9668284830779224, 'mae': 0.02789812646370023, 'quadratic_weighted_kappa': 0.9879650771549374}",0.4730613264520812
26,0.9683143219264893,0.9673497280203514,0.9684989499977146,0.03929024081115336,0.9769199842446086,"[{'label': 0, 'precision': 0.9655172413793104, 'recall': 0.9655172413793104, 'f1': 0.9655172413793104, 'support': 29}, {'label': 1, 'precision': 0.98, 'recall': 0.9702970297029703, 'f1': 0.9751243781094527, 'support': 101}, {'label': 2, 'precision': 0.9576719576719577, 'recall': 0.9576719576719577, 'f1': 0.9576719576719577, 'support': 189}, {'label': 3, 'precision': 0.9615384615384616, 'recall': 0.975177304964539, 'f1': 0.9683098591549296, 'support': 282}, {'label': 4, 'precision': 0.9837837837837838, 'recall': 0.9680851063829787, 'f1': 0.9758713136729222, 'support': 188}]","[[28, 0, 1, 0, 0], [0, 98, 1, 2, 0], [1, 2, 181, 4, 1], [0, 0, 5, 275, 2], [0, 0, 1, 5, 182]]","{'accuracy': 0.9696200884725474, 'macro_f1': 0.9723905011674097, 'mae': 0.035502862347124645, 'quadratic_weighted_kappa': 0.9808772759877643}",0.4754975886852569
27,0.9784537389100126,0.9660559908836497,0.9710494526893807,0.022813688212927757,0.9892080279141402,"[{'label': 0, 'precision': 0.9642857142857143, 'recall': 0.9310344827586207, 'f1': 0.9473684210526315, 'support': 29}, {'label': 1, 'precision': 0.9696969696969697, 'recall': 0.9504950495049505, 'f1': 0.96, 'support': 101}, {'label': 2, 'precision': 0.9786096256684492, 'recall': 0.9682539682539683, 'f1': 0.973404255319149, 'support': 189}, {'label': 3, 'precision': 0.9689655172413794, 'recall': 0.9964539007092199, 'f1': 0.9825174825174825, 'support': 282}, {'label': 4, 'precision': 1.0, 'recall': 0.9840425531914894, 'f1': 0.9919571045576407, 'support': 188}]","[[27, 2, 0, 0, 0], [1, 96, 3, 1, 0], [0, 1, 183, 5, 0], [0, 0, 1, 281, 0], [0, 0, 0, 3, 185]]","{'accuracy': 0.9781205061834914, 'macro_f1': 0.9665876082955528, 'mae': 0.022972389991371873, 'quadratic_weighted_kappa': 0.9893667481333336}",0.4658877161368067
