epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
1,0.3320659062103929,0.20486031047292969,0.1482183615627498,0.9366286438529785,0.017985269774248414,"[{'label': 0, 'precision': 0.07407407407407407, 'recall': 0.06896551724137931, 'f1': 0.07142857142857142, 'support': 29}, {'label': 1, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 101}, {'label': 2, 'precision': 0.2727272727272727, 'recall': 0.06349206349206349, 'f1': 0.10300429184549356, 'support': 189}, {'label': 3, 'precision': 0.35809806835066865, 'recall': 0.8546099290780141, 'f1': 0.5047120418848168, 'support': 282}, {'label': 4, 'precision': 0.18421052631578946, 'recall': 0.03723404255319149, 'f1': 0.061946902654867256, 'support': 188}]","[[2, 0, 1, 26, 0], [4, 0, 11, 81, 5], [6, 1, 12, 164, 6], [7, 1, 13, 241, 20], [8, 5, 7, 161, 7]]","{'accuracy': 0.3184020199969548, 'macro_f1': 0.14378771159541134, 'mae': 0.9435958004139245, 'quadratic_weighted_kappa': 0.01301329151355346}",1.4785947826878654
2,0.3865652724968314,0.24230558314190082,0.20695814332430987,0.7997465145754119,0.14493334867437002,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.7142857142857143, 'recall': 0.04950495049504951, 'f1': 0.09259259259259259, 'support': 101}, {'label': 2, 'precision': 0.3333333333333333, 'recall': 0.20634920634920634, 'f1': 0.2549019607843137, 'support': 189}, {'label': 3, 'precision': 0.38915470494417864, 'recall': 0.8652482269503546, 'f1': 0.5368536853685368, 'support': 282}, {'label': 4, 'precision': 0.4473684210526316, 'recall': 0.09042553191489362, 'f1': 0.1504424778761062, 'support': 188}]","[[0, 0, 4, 23, 2], [0, 5, 31, 63, 2], [0, 1, 39, 142, 7], [0, 0, 28, 244, 10], [0, 1, 15, 155, 17]]","{'accuracy': 0.387279100596235, 'macro_f1': 0.2121466749163846, 'mae': 0.7991572268827001, 'quadratic_weighted_kappa': 0.13857791091055027}",1.339059702645992
3,0.49429657794676807,0.362041356111295,0.36912719089543755,0.6577946768060836,0.4149643175121216,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6538461538461539, 'recall': 0.33663366336633666, 'f1': 0.4444444444444444, 'support': 101}, {'label': 2, 'precision': 0.5229357798165137, 'recall': 0.30158730158730157, 'f1': 0.3825503355704698, 'support': 189}, {'label': 3, 'precision': 0.44866920152091255, 'recall': 0.8368794326241135, 'f1': 0.5841584158415841, 'support': 282}, {'label': 4, 'precision': 0.6176470588235294, 'recall': 0.3351063829787234, 'f1': 0.43448275862068964, 'support': 188}]","[[0, 6, 6, 16, 1], [0, 34, 16, 47, 4], [0, 9, 57, 113, 10], [0, 2, 20, 236, 24], [0, 1, 10, 114, 63]]","{'accuracy': 0.4853067758596104, 'macro_f1': 0.35573292862723543, 'mae': 0.669227915497519, 'quadratic_weighted_kappa': 0.38627324130216123}",1.2280770594629498
4,0.5424588086185045,0.40645420165116813,0.4100710819578789,0.5792141951837769,0.5390915027225323,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6, 'recall': 0.26732673267326734, 'f1': 0.3698630136986301, 'support': 101}, {'label': 2, 'precision': 0.44594594594594594, 'recall': 0.5238095238095238, 'f1': 0.48175182481751827, 'support': 189}, {'label': 3, 'precision': 0.5522788203753352, 'recall': 0.7304964539007093, 'f1': 0.6290076335877862, 'support': 282}, {'label': 4, 'precision': 0.6442953020134228, 'recall': 0.5106382978723404, 'f1': 0.56973293768546, 'support': 188}]","[[0, 9, 13, 6, 1], [0, 27, 49, 19, 6], [0, 6, 99, 71, 13], [0, 3, 40, 206, 33], [0, 0, 21, 71, 96]]","{'accuracy': 0.5422024302962485, 'macro_f1': 0.40211527722520063, 'mae': 0.5841854012240502, 'quadratic_weighted_kappa': 0.5202670628276798}",1.1431923192112468
5,0.6400506970849176,0.5090831524895144,0.5088429667363467,0.45754119138149557,0.6580697386490413,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6129032258064516, 'recall': 0.5643564356435643, 'f1': 0.5876288659793815, 'support': 101}, {'label': 2, 'precision': 0.5888888888888889, 'recall': 0.5608465608465608, 'f1': 0.5745257452574526, 'support': 189}, {'label': 3, 'precision': 0.6232686980609419, 'recall': 0.7978723404255319, 'f1': 0.6998444790046656, 'support': 282}, {'label': 4, 'precision': 0.7548387096774194, 'recall': 0.6223404255319149, 'f1': 0.6822157434402333, 'support': 188}]","[[0, 12, 10, 6, 1], [0, 57, 25, 15, 4], [0, 17, 106, 55, 11], [0, 5, 30, 225, 22], [0, 2, 9, 60, 117]]","{'accuracy': 0.6455131218435031, 'macro_f1': 0.5070035747328244, 'mae': 0.45916249157126177, 'quadratic_weighted_kappa': 0.6456603467655107}",1.055708713782302
6,0.6590621039290241,0.5142693296685292,0.5160473283349452,0.41698352344740175,0.6985289846238434,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6521739130434783, 'recall': 0.44554455445544555, 'f1': 0.5294117647058824, 'support': 101}, {'label': 2, 'precision': 0.5375, 'recall': 0.6825396825396826, 'f1': 0.6013986013986014, 'support': 189}, {'label': 3, 'precision': 0.6892307692307692, 'recall': 0.7943262411347518, 'f1': 0.7380560131795717, 'support': 282}, {'label': 4, 'precision': 0.7870967741935484, 'recall': 0.648936170212766, 'f1': 0.7113702623906706, 'support': 188}]","[[0, 11, 15, 1, 2], [0, 45, 47, 8, 1], [0, 10, 129, 41, 9], [0, 2, 35, 224, 21], [0, 1, 14, 51, 122]]","{'accuracy': 0.6788608353896636, 'macro_f1': 0.522587901906323, 'mae': 0.39929611476457133, 'quadratic_weighted_kappa': 0.7060356867788392}",0.9550185412055185
7,0.7160963244613435,0.5737201329048812,0.5678128225342578,0.3472750316856781,0.7606041091309894,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6382978723404256, 'recall': 0.594059405940594, 'f1': 0.6153846153846154, 'support': 101}, {'label': 2, 'precision': 0.6267281105990783, 'recall': 0.7195767195767195, 'f1': 0.6699507389162561, 'support': 189}, {'label': 3, 'precision': 0.7540983606557377, 'recall': 0.8156028368794326, 'f1': 0.7836456558773425, 'support': 282}, {'label': 4, 'precision': 0.8034682080924855, 'recall': 0.7393617021276596, 'f1': 0.7700831024930748, 'support': 188}]","[[0, 17, 11, 0, 1], [0, 60, 33, 5, 3], [0, 12, 136, 34, 7], [0, 2, 27, 230, 23], [0, 3, 10, 36, 139]]","{'accuracy': 0.7243995153425189, 'macro_f1': 0.5699188522144588, 'mae': 0.3334368245428744, 'quadratic_weighted_kappa': 0.7724960551540335}",0.8666563682985245
8,0.7820025348542459,0.6385328857100502,0.6259757184383546,0.26996197718631176,0.8112586904403458,"[{'label': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'support': 29}, {'label': 1, 'precision': 0.6754385964912281, 'recall': 0.7623762376237624, 'f1': 0.7162790697674418, 'support': 101}, {'label': 2, 'precision': 0.7373737373737373, 'recall': 0.7724867724867724, 'f1': 0.7545219638242894, 'support': 189}, {'label': 3, 'precision': 0.8071895424836601, 'recall': 0.875886524822695, 'f1': 0.8401360544217688, 'support': 282}, {'label': 4, 'precision': 0.8596491228070176, 'recall': 0.7819148936170213, 'f1': 0.8189415041782729, 'support': 188}]","[[0, 20, 6, 1, 2], [0, 77, 19, 3, 2], [0, 13, 146, 23, 7], [0, 2, 20, 247, 13], [0, 2, 7, 32, 147]]","{'accuracy': 0.7945249655801349, 'macro_f1': 0.6308243496528282, 'mae': 0.26084724226187456, 'quadratic_weighted_kappa': 0.8114696094839486}",0.7830869485216903
9,0.8225602027883396,0.6825509611367104,0.6733735309066071,0.20532319391634982,0.8751597186563332,"[{'label': 0, 'precision': 1.0, 'recall': 0.034482758620689655, 'f1': 0.06666666666666667, 'support': 29}, {'label': 1, 'precision': 0.6890756302521008, 'recall': 0.8118811881188119, 'f1': 0.7454545454545455, 'support': 101}, {'label': 2, 'precision': 0.7740384615384616, 'recall': 0.8518518518518519, 'f1': 0.8110831234256927, 'support': 189}, {'label': 3, 'precision': 0.8493150684931506, 'recall': 0.8794326241134752, 'f1': 0.8641114982578397, 'support': 282}, {'label': 4, 'precision': 0.9289940828402367, 'recall': 0.8351063829787234, 'f1': 0.8795518207282913, 'support': 188}]","[[1, 21, 5, 2, 0], [0, 82, 16, 3, 0], [0, 13, 161, 14, 1], [0, 2, 21, 248, 11], [0, 1, 5, 25, 157]]","{'accuracy': 0.8321764512534953, 'macro_f1': 0.6705256346805767, 'mae': 0.195235829448259, 'quadratic_weighted_kappa': 0.8816896859999744}",0.7396239351259287
10,0.8377693282636248,0.7043269052824997,0.7146406473247959,0.18377693282636248,0.8912754437360757,"[{'label': 0, 'precision': 1.0, 'recall': 0.13793103448275862, 'f1': 0.24242424242424243, 'support': 29}, {'label': 1, 'precision': 0.7064220183486238, 'recall': 0.7623762376237624, 'f1': 0.7333333333333333, 'support': 101}, {'label': 2, 'precision': 0.81, 'recall': 0.8571428571428571, 'f1': 0.8329048843187661, 'support': 189}, {'label': 3, 'precision': 0.8604651162790697, 'recall': 0.9184397163120568, 'f1': 0.888507718696398, 'support': 282}, {'label': 4, 'precision': 0.9085714285714286, 'recall': 0.8457446808510638, 'f1': 0.8760330578512396, 'support': 188}]","[[4, 23, 1, 1, 0], [0, 77, 22, 1, 1], [0, 7, 162, 18, 2], [0, 1, 9, 259, 13], [0, 1, 6, 22, 159]]","{'accuracy': 0.8464967465271988, 'macro_f1': 0.7099859618112687, 'mae': 0.18002875438354804, 'quadratic_weighted_kappa': 0.8871873490187288}",0.6890474008667756
