epoch,accuracy,balanced_accuracy,macro_f1,mae,quadratic_weighted_kappa,per_class,confusion_matrix,patient_group_macro,loss
26,0.9759188846641318,0.9613524142827586,0.9696680787071591,0.025348542458808618,0.9881160055318974,"[{'label': 0, 'precision': 1.0, 'recall': 0.896551724137931, 'f1': 0.9454545454545454, 'support': 29}, {'label': 1, 'precision': 0.9607843137254902, 'recall': 0.9702970297029703, 'f1': 0.9655172413793104, 'support': 101}, {'label': 2, 'precision': 0.9629629629629629, 'recall': 0.9629629629629629, 'f1': 0.9629629629629629, 'support': 189}, {'label': 3, 'precision': 0.9719298245614035, 'recall': 0.9822695035460993, 'f1': 0.9770723104056437, 'support': 282}, {'label': 4, 'precision': 1.0, 'recall': 0.9946808510638298, 'f1': 0.9973333333333333, 'support': 188}]","[[26, 3, 0, 0, 0], [0, 98, 3, 0, 0], [0, 0, 182, 7, 0], [0, 1, 4, 277, 0], [0, 0, 0, 1, 187]]","{'accuracy': 0.9776278227713289, 'macro_f1': 0.9747320178132867, 'mae': 0.02280358361348566, 'quadratic_weighted_kappa': 0.9900470025932201}",0.4617505925689813
27,0.9771863117870723,0.9718887128205538,0.973081815710791,0.02788339670468948,0.9828623092983918,"[{'label': 0, 'precision': 0.9655172413793104, 'recall': 0.9655172413793104, 'f1': 0.9655172413793104, 'support': 29}, {'label': 1, 'precision': 0.9696969696969697, 'recall': 0.9504950495049505, 'f1': 0.96, 'support': 101}, {'label': 2, 'precision': 0.973404255319149, 'recall': 0.9682539682539683, 'f1': 0.9708222811671088, 'support': 189}, {'label': 3, 'precision': 0.9788732394366197, 'recall': 0.9858156028368794, 'f1': 0.9823321554770318, 'support': 282}, {'label': 4, 'precision': 0.9841269841269841, 'recall': 0.9893617021276596, 'f1': 0.986737400530504, 'support': 188}]","[[28, 1, 0, 0, 0], [1, 96, 2, 1, 1], [0, 2, 183, 3, 1], [0, 0, 3, 278, 1], [0, 0, 0, 2, 186]]","{'accuracy': 0.9772422860429765, 'macro_f1': 0.9714598023458809, 'mae': 0.030043688456112962, 'quadratic_weighted_kappa': 0.9797677622709433}",0.4574951968416666
28,0.9771863117870723,0.9739342263891345,0.97772906392766,0.026615969581749048,0.9843841175398689,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.9705882352941176, 'recall': 0.9801980198019802, 'f1': 0.9753694581280788, 'support': 101}, {'label': 2, 'precision': 0.978494623655914, 'recall': 0.9629629629629629, 'f1': 0.9706666666666667, 'support': 189}, {'label': 3, 'precision': 0.9655172413793104, 'recall': 0.9929078014184397, 'f1': 0.9790209790209791, 'support': 282}, {'label': 4, 'precision': 0.994535519125683, 'recall': 0.9680851063829787, 'f1': 0.9811320754716981, 'support': 188}]","[[28, 0, 1, 0, 0], [0, 99, 2, 0, 0], [0, 2, 182, 5, 0], [0, 0, 1, 280, 1], [0, 1, 0, 5, 182]]","{'accuracy': 0.9802693208430915, 'macro_f1': 0.9802433693250029, 'mae': 0.02405672651574291, 'quadratic_weighted_kappa': 0.984814692672281}",0.46725634182360687
29,0.9784537389100126,0.9711342748012006,0.9742288648808733,0.02788339670468948,0.9795950034913492,"[{'label': 0, 'precision': 0.9642857142857143, 'recall': 0.9310344827586207, 'f1': 0.9473684210526315, 'support': 29}, {'label': 1, 'precision': 0.9900990099009901, 'recall': 0.9900990099009901, 'f1': 0.9900990099009901, 'support': 101}, {'label': 2, 'precision': 0.9735449735449735, 'recall': 0.9735449735449735, 'f1': 0.9735449735449735, 'support': 189}, {'label': 3, 'precision': 0.9753521126760564, 'recall': 0.9822695035460993, 'f1': 0.9787985865724381, 'support': 282}, {'label': 4, 'precision': 0.983957219251337, 'recall': 0.9787234042553191, 'f1': 0.9813333333333333, 'support': 188}]","[[27, 0, 1, 0, 1], [0, 100, 1, 0, 0], [1, 1, 184, 3, 0], [0, 0, 3, 277, 2], [0, 0, 0, 4, 184]]","{'accuracy': 0.9799806994986663, 'macro_f1': 0.9765448026227362, 'mae': 0.024573034563264477, 'quadratic_weighted_kappa': 0.9841457916384646}",0.454955689920672
30,0.9683143219264893,0.966858913994673,0.9717514501017257,0.03802281368821293,0.9784050973823365,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.9801980198019802, 'recall': 0.9801980198019802, 'f1': 0.9801980198019802, 'support': 101}, {'label': 2, 'precision': 0.9728260869565217, 'recall': 0.9470899470899471, 'f1': 0.9597855227882037, 'support': 189}, {'label': 3, 'precision': 0.9489795918367347, 'recall': 0.9893617021276596, 'f1': 0.96875, 'support': 282}, {'label': 4, 'precision': 0.9835164835164835, 'recall': 0.9521276595744681, 'f1': 0.9675675675675676, 'support': 188}]","[[28, 1, 0, 0, 0], [0, 99, 1, 1, 0], [0, 1, 179, 7, 2], [0, 0, 2, 279, 1], [0, 0, 2, 7, 179]]","{'accuracy': 0.9682243619334417, 'macro_f1': 0.9728612584004894, 'mae': 0.03619276010663109, 'quadratic_weighted_kappa': 0.9809926145662986}",0.4649918983266683
31,0.9835234474017744,0.966288809644686,0.9750201957145933,0.019011406844106463,0.9897158004573042,"[{'label': 0, 'precision': 1.0, 'recall': 0.896551724137931, 'f1': 0.9454545454545454, 'support': 29}, {'label': 1, 'precision': 0.9702970297029703, 'recall': 0.9702970297029703, 'f1': 0.9702970297029703, 'support': 101}, {'label': 2, 'precision': 0.9790575916230366, 'recall': 0.9894179894179894, 'f1': 0.9842105263157894, 'support': 189}, {'label': 3, 'precision': 0.9859649122807017, 'recall': 0.9964539007092199, 'f1': 0.9911816578483245, 'support': 282}, {'label': 4, 'precision': 0.989247311827957, 'recall': 0.9787234042553191, 'f1': 0.983957219251337, 'support': 188}]","[[26, 3, 0, 0, 0], [0, 98, 3, 0, 0], [0, 0, 187, 1, 1], [0, 0, 0, 281, 1], [0, 0, 1, 3, 184]]","{'accuracy': 0.9841757741347906, 'macro_f1': 0.9696489709895311, 'mae': 0.019467213114754096, 'quadratic_weighted_kappa': 0.9886828666113001}",0.43964578802443577
32,0.9784537389100126,0.9780364552543714,0.9800792904458321,0.024081115335868188,0.9877103552802401,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.9803921568627451, 'recall': 0.9900990099009901, 'f1': 0.9852216748768473, 'support': 101}, {'label': 2, 'precision': 0.973404255319149, 'recall': 0.9682539682539683, 'f1': 0.9708222811671088, 'support': 189}, {'label': 3, 'precision': 0.9785714285714285, 'recall': 0.9716312056737588, 'f1': 0.9750889679715302, 'support': 282}, {'label': 4, 'precision': 0.9790575916230366, 'recall': 0.9946808510638298, 'f1': 0.9868073878627969, 'support': 188}]","[[28, 0, 1, 0, 0], [0, 100, 1, 0, 0], [0, 1, 183, 5, 0], [0, 1, 3, 274, 4], [0, 0, 0, 1, 187]]","{'accuracy': 0.9751593806921676, 'macro_f1': 0.9790399257502125, 'mae': 0.025865209471766848, 'quadratic_weighted_kappa': 0.9883764783385319}",0.4513167398208599
33,0.9898605830164765,0.9919970619149048,0.9921283825511076,0.011406844106463879,0.9941101301824781,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 1.0, 'recall': 0.9900990099009901, 'f1': 0.9950248756218906, 'support': 101}, {'label': 2, 'precision': 0.9740932642487047, 'recall': 0.9947089947089947, 'f1': 0.9842931937172775, 'support': 189}, {'label': 3, 'precision': 0.9928571428571429, 'recall': 0.9858156028368794, 'f1': 0.9893238434163701, 'support': 282}, {'label': 4, 'precision': 0.9946524064171123, 'recall': 0.9893617021276596, 'f1': 0.992, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 100, 1, 0, 0], [0, 0, 188, 0, 1], [0, 0, 4, 278, 0], [0, 0, 0, 2, 186]]","{'accuracy': 0.9892906889531771, 'macro_f1': 0.9909594165593821, 'mae': 0.012530804671595414, 'quadratic_weighted_kappa': 0.9932546100228616}",0.43495027511292084
34,0.9898605830164765,0.9913047282438476,0.9911993709375778,0.011406844106463879,0.9941210538615511,"[{'label': 0, 'precision': 1.0, 'recall': 1.0, 'f1': 1.0, 'support': 29}, {'label': 1, 'precision': 0.9803921568627451, 'recall': 0.9900990099009901, 'f1': 0.9852216748768473, 'support': 101}, {'label': 2, 'precision': 0.9893048128342246, 'recall': 0.9788359788359788, 'f1': 0.9840425531914894, 'support': 189}, {'label': 3, 'precision': 0.9859154929577465, 'recall': 0.9929078014184397, 'f1': 0.9893992932862191, 'support': 282}, {'label': 4, 'precision': 1.0, 'recall': 0.9946808510638298, 'f1': 0.9973333333333333, 'support': 188}]","[[29, 0, 0, 0, 0], [0, 100, 0, 1, 0], [0, 2, 185, 2, 0], [0, 0, 2, 280, 0], [0, 0, 0, 1, 187]]","{'accuracy': 0.9903995161481332, 'macro_f1': 0.9914757368240188, 'mae': 0.010564804006158113, 'quadratic_weighted_kappa': 0.9947893626873017}",0.43038471732453853
35,0.9885931558935361,0.9849586773651338,0.9882283684596267,0.012674271229404309,0.9935512257983662,"[{'label': 0, 'precision': 1.0, 'recall': 0.9655172413793104, 'f1': 0.9824561403508771, 'support': 29}, {'label': 1, 'precision': 0.9901960784313726, 'recall': 1.0, 'f1': 0.9950738916256158, 'support': 101}, {'label': 2, 'precision': 1.0, 'recall': 0.9894179894179894, 'f1': 0.9946808510638298, 'support': 189}, {'label': 3, 'precision': 0.9790940766550522, 'recall': 0.9964539007092199, 'f1': 0.9876977152899824, 'support': 282}, {'label': 4, 'precision': 0.9891891891891892, 'recall': 0.973404255319149, 'f1': 0.9812332439678284, 'support': 188}]","[[28, 1, 0, 0, 0], [0, 101, 0, 0, 0], [0, 0, 187, 1, 1], [0, 0, 0, 281, 1], [0, 0, 0, 5, 183]]","{'accuracy': 0.98866359888793, 'macro_f1': 0.9869407250751445, 'mae': 0.01179177451826287, 'quadratic_weighted_kappa': 0.9946734455871038}",0.4274443245961488
